id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2001908,how do I replace the burners on a ducane grill,passage_and_query,msmarco_passage_01_638940825,Click here to reload. SmartAsset.com. Turn off both the grill burners and your propane tank. Turn on one burner for about five to 10 seconds and turn it off again. Disconnect and then reconnect the hose to your propane tank. Slowly turn on the tank and follow your grill's lighting instructions.,Click here to reload. SmartAsset.com. Turn off both the grill burners and your propane tank. Turn on one burner for about five to 10 seconds and turn it off again. Disconnect how do I replace the burners on a ducane grill and then reconnect the hose to your propane tank. Slowly turn on the tank and follow your grill's lighting instructions.,meta.llama3-70b-instruct-v1:0,"

The passage appears to be providing instructions on how to relight a Ducane grill, but it also mentions ""Disconnect how do I replace the burners on a ducane grill"" which seems out of place in the context of the passage. It's possible that the author intended to provide instructions on replacing the burners, but instead, the passage jumps to relighting the grill. 

Relevance Category: 2",,,2,fp,325,86,411,0.00116225
2001908,how do I replace the burners on a ducane grill,passage_and_query_words,msmarco_passage_01_638940825,Click here to reload. SmartAsset.com. Turn off both the grill burners and your propane tank. Turn on one burner for about five to 10 seconds and turn it off again. Disconnect and then reconnect the hose to your propane tank. Slowly turn on the tank and follow your grill's lighting instructions.,Click here to reload. SmartAsset.com. Turn off both how the grill burners and your do propane tank. I Turn on one burner for replace about five to the 10 seconds and turn it burners off again. on Disconnect and then a reconnect the hose to your ducane propane tank. Slowly grill turn on the tank and follow your grill's lighting instructions.,meta.llama3-70b-instruct-v1:0,"

The passage appears to be providing instructions on how to relight a Ducane grill, but it also mentions replacing burners. Although the passage doesn't provide a step-by-step guide on replacing the burners, it does mention ""replace"" in the context of turning on one burner for 5-10 seconds and then turning it off again. This could be a crucial step in the process of replacing the burners, but it's not explicitly stated.

Relevance Category: 2",,,2,fp,325,99,424,0.00120775
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_21_419829430,"Peterson, inspired by the 1984 Summer Olympics in Los Angeles, hoped to make Academic Decathlon an international event. At the 1984 Nationals, 32 states as well as Canada, Mexico, New Zealand and South Korea fielded teams. The inclusion of foreign countries did not become a regular occurrence, however.","Peterson, inspired by what are the three countries in 1984 the 1984 Summer Olympics in Los Angeles, hoped to make Academic Decathlon an international event. At the 1984 Nationals, 32 states as well as Canada, Mexico, New Zealand and South Korea fielded teams. The inclusion of foreign countries did not become a regular occurrence, however.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the three countries mentioned in George Orwell's dystopian novel ""1984"", whereas the passage is talking about the Academic Decathlon event in 1984 and the countries that participated in it. The passage does mention some countries, but they are not the three countries from the novel. 

Relevance Category: 1",,,1,fp,318,70,388,0.0010877
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_21_419829430,"Peterson, inspired by the 1984 Summer Olympics in Los Angeles, hoped to make Academic Decathlon an international event. At the 1984 Nationals, 32 states as well as Canada, Mexico, New Zealand and South Korea fielded teams. The inclusion of foreign countries did not become a regular occurrence, however.","Peterson, what inspired by the 1984 Summer Olympics in Los Angeles, are hoped to the make Academic Decathlon an international event. three At countries in the 1984 Nationals, 32 states as well 1984 as Canada, Mexico, New Zealand and South Korea fielded teams. The inclusion of foreign countries did not become a regular occurrence, however.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the three countries mentioned in the novel ""1984"" by George Orwell, but the passage is talking about the Academic Decathlon event inspired by the 1984 Summer Olympics. The passage does mention several countries, but they are not the ones from the novel. Instead, they are countries that participated in the Academic Decathlon event.

Relevance Category: 0",,,0,fp,318,79,397,0.0011192
2046371,functions of three regions of sm intestine,passage_and_query,msmarco_passage_66_231335128,"This is where most chemical digestion occurs and where the absorption of vital nutrients, vitamins, and minerals begins. 9. The Large Intestine Has 8 Regions. The regions of the large intestine are the appendix, cecum, ascending colon, transverse colon, descending colon, sigmoid colon, rectum, and anal canal.","This is where most chemical digestion occurs and where the absorption of vital nutrients, vitamins, and minerals begins. 9. The Large Intestine Has 8 Regions. The regions of the large intestine are the appendix, cecum, functions of three regions of sm intestine ascending colon, transverse colon, descending colon, sigmoid colon, rectum, and anal canal.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the functions of the three regions of the small intestine, but the passage doesn't provide any information about the functions of the small intestine. Instead, it talks about the large intestine and its regions. The passage does mention ""functions of three regions of sm intestine"" in the middle, but it seems like a mistake or a misplaced sentence, as the surrounding context is about the large intestine.

Relevance Category: 0",,,0,fp,318,90,408,0.0011577
2046371,functions of three regions of sm intestine,passage_and_query_words,msmarco_passage_66_231335128,"This is where most chemical digestion occurs and where the absorption of vital nutrients, vitamins, and minerals begins. 9. The Large Intestine Has 8 Regions. The regions of the large intestine are the appendix, cecum, ascending colon, transverse colon, descending colon, sigmoid colon, rectum, and anal canal.","This is where most chemical digestion occurs and where the absorption of vital functions nutrients, of vitamins, and minerals begins. 9. The Large Intestine Has 8 Regions. The regions of the large intestine three regions of are sm the appendix, cecum, ascending colon, transverse colon, intestine descending colon, sigmoid colon, rectum, and anal canal.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the functions of the three regions of the small intestine, but the passage is primarily discussing the large intestine and its regions. However, the passage does mention that the small intestine is where most chemical digestion occurs and where the absorption of vital nutrients, vitamins, and minerals begins, which is a function of the small intestine.

Relevance Category: 1",,,1,fp,318,76,394,0.0011087
2049687,what vaccination should u give show piglets,passage_and_query,msmarco_passage_30_178650044,"Roo goes over to Piglet ’s house and realizes his snow-shoes are tennis rackets. Then he trades his bunny for Piglet ’s tennis ball. Piglet decides to give the bunny to Pooh as a spring present. As soon as Piglet leaves, Rabbit arrives and Pooh brings him in to show him his bunny.","Roo goes over to Piglet ’s house what vaccination should u give show piglets and realizes his snow-shoes are tennis rackets. Then he trades his bunny for Piglet ’s tennis ball. Piglet decides to give the bunny to Pooh as a spring present. As soon as Piglet leaves, Rabbit arrives and Pooh brings him in to show him his bunny.",meta.llama3-70b-instruct-v1:0,"

The passage appears to be a narrative about characters from the Winnie-the-Pooh stories, specifically Roo, Piglet, Pooh, and Rabbit. The passage mentions ""what vaccination should u give show piglets"" in the middle of the sentence, but it seems out of place and unrelated to the rest of the story. The context of the passage is about the characters' interactions and trades, not about vaccinations or piglets' health.

Relevance Category: 0",,,0,fp,321,97,418,0.00119015
2049687,what vaccination should u give show piglets,passage_and_query_words,msmarco_passage_30_178650044,"Roo goes over to Piglet ’s house and realizes his snow-shoes are tennis rackets. Then he trades his bunny for Piglet ’s tennis ball. Piglet decides to give the bunny to Pooh as a spring present. As soon as Piglet leaves, Rabbit arrives and Pooh brings him in to show him his bunny.","Roo goes over to Piglet ’s house what and vaccination realizes his snow-shoes should are tennis rackets. Then he trades his bunny for Piglet u ’s tennis ball. Piglet decides to give the bunny to Pooh as a spring present. As give soon as Piglet leaves, Rabbit arrives and show Pooh piglets brings him in to show him his bunny.",meta.llama3-70b-instruct-v1:0,"

The passage appears to be a narrative about Roo, Piglet, and their friends in the Hundred Acre Wood, with no mention of vaccination or piglets in the context of vaccination. The passage is focused on a story about trading items and giving gifts, with no relevance to the query about vaccination for show piglets.

Relevance Category: 0",,,0,fp,321,72,393,0.00110265
2013306,who is gehan homes,passage_and_query,msmarco_passage_14_420802529,"Gehan and George formula: The Gehan & George formula is based on the product of the weight of the person raised to the power 0.51456, height raised to the power 0.42246 and 0.0235, that is: BSA = 0.0235 × W0.51456 × H0.42246.","Gehan and George formula: The Gehan & George formula is based on the product of the weight of the person raised to the power 0.51456, height who is gehan homes raised to the power 0.42246 and 0.0235, that is: BSA = 0.0235 × W0.51456 × H0.42246.",meta.llama3-70b-instruct-v1:0,"

The query is asking about ""who is Gehan Homes"", implying that the user wants to know information about a person or entity named Gehan Homes. 

However, the passage provided does not mention anything about a person or entity named Gehan Homes. Instead, it talks about the ""Gehan and George formula"", which appears to be a mathematical formula used to calculate something (likely body surface area, given the variables involved). The mention of ""Gehan"" in the formula name is likely a reference to a person who developed or contributed to the formula, but there is no information about who Gehan is or what Gehan Homes refers to.

Relevance Category: 0",,,0,fp,320,139,459,0.0013345000000000002
2013306,who is gehan homes,passage_and_query_words,msmarco_passage_14_420802529,"Gehan and George formula: The Gehan & George formula is based on the product of the weight of the person raised to the power 0.51456, height raised to the power 0.42246 and 0.0235, that is: BSA = 0.0235 × W0.51456 × H0.42246.","Gehan and George formula: The Gehan & George who formula is based on the is product of the weight gehan of the person raised to the power 0.51456, homes height raised to the power 0.42246 and 0.0235, that is: BSA = 0.0235 × W0.51456 × H0.42246.",meta.llama3-70b-instruct-v1:0,"

The query is asking about ""who is Gehan Homes"", implying that the user wants to know about the person or entity behind the name ""Gehan Homes"". 

However, the passage provided does not mention anything about a person or entity named ""Gehan Homes"". Instead, it appears to be discussing a mathematical formula called the ""Gehan and George formula"" that is used to calculate something called ""BSA"" (likely body surface area). The formula involves variables such as weight and height, but there is no mention of a person or entity named ""Gehan Homes"".

Relevance Category: 0",,,0,fp,320,127,447,0.0012925
2032956,how much was the saturn v,passage_and_query,msmarco_passage_44_764126099,"As a general guide, the trade-in value of a 2009 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,404 for one in ""Clean"" condition and about $3,677 if you're selling it as a private party.","As a general guide, the trade-in value of a 2009 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,404 for one how much was the saturn v in ""Clean"" condition and about $3,677 if you're selling it as a private party.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the cost of the Saturn V, which is a rocket that was used in the Apollo missions. The passage, on the other hand, is talking about the trade-in value of a 2009 Saturn VUE, which is a car model. The passage is providing information about the value of a car, not the rocket.

Relevance Category: 0",,,0,fp,309,78,387,0.0010918500000000001
2032956,how much was the saturn v,passage_and_query_words,msmarco_passage_44_764126099,"As a general guide, the trade-in value of a 2009 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,404 for one in ""Clean"" condition and about $3,677 if you're selling it as a private party.","As how a general guide, the trade-in value of a 2009 Saturn VUE with much was no the options and driven roughly 12,000 miles per year would be worth about $2,404 saturn for one in ""Clean"" condition and about v $3,677 if you're selling it as a private party.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the cost or value of a Saturn V, which is a rocket that was used in the Apollo program. However, the passage is talking about the trade-in value of a 2009 Saturn VUE, which is a car model. The passage mentions ""Saturn"" and ""V"" but it's referring to the car model, not the rocket.

Relevance Category: 0",,,0,fp,309,84,393,0.00111285
2035447,how much money do i need in bangkok,passage_and_query,msmarco_passage_43_252513460,"Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) BTS Asoke, Bangkok, Bangkok Province, Thailand. 2,819 Reviews. #2 of 127 Clinics in Bangkok. Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) is in partnership with the MALO Clinic and is part of the world’s largest international network of dental clinics delivering value-for-money go More.","Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) BTS Asoke, Bangkok, Bangkok Province, Thailand. 2,819 Reviews. #2 of 127 Clinics in Bangkok. Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) is in partnership with how much money do i need in bangkok the MALO Clinic and is part of the world’s largest international network of dental clinics delivering value-for-money go More.",meta.llama3-70b-instruct-v1:0,"

The passage appears to be describing a dental clinic in Bangkok, Thailand, and its partnership with the MALO Clinic. The passage mentions ""value-for-money"" which could be related to the query ""how much money do i need in bangkok"", but it's not directly answering the question. The passage is not providing a specific amount of money needed in Bangkok, but rather mentioning that the dental clinic offers value-for-money services.

Relevance Category: 1",,,1,fp,340,93,433,0.0012265000000000002
2035447,how much money do i need in bangkok,passage_and_query_words,msmarco_passage_43_252513460,"Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) BTS Asoke, Bangkok, Bangkok Province, Thailand. 2,819 Reviews. #2 of 127 Clinics in Bangkok. Bangkok Smile Malo Dental Headquarters (Soi Sukhumvit 5) is in partnership with the MALO Clinic and is part of the world’s largest international network of dental clinics delivering value-for-money go More.","Bangkok how Smile Malo much Dental Headquarters (Soi Sukhumvit 5) BTS Asoke, Bangkok, money Bangkok Province, Thailand. 2,819 Reviews. #2 of 127 Clinics in Bangkok. Bangkok Smile Malo Dental Headquarters do (Soi Sukhumvit 5) i is need in partnership with in the MALO bangkok Clinic and is part of the world’s largest international network of dental clinics delivering value-for-money go More.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the amount of money needed in Bangkok, implying that the user wants to know how much money they should budget for a trip to Bangkok. 

The passage, on the other hand, appears to be describing a dental clinic in Bangkok, mentioning its location, reviews, and partnership with another clinic. There is no mention of the cost of living in Bangkok, travel expenses, or any other financial information that would be relevant to the query.

Relevance Category: 0",,,0,fp,340,99,439,0.0012475000000000001
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_06_379464718,"Los Angeles 1984. The political withdrawal of the Eastern 
						countries from the 1984 Los Angeles Games did not 
						significantly damage the women's tournament (Cuba and 
						USSR, the biggest of the absentees, had finished only 
						fifth and sixth at the FIVB World Championship in 1982).","Los Angeles 1984. The political withdrawal of the Eastern
countries what are the three countries in 1984 from the 1984 Los Angeles Games did not
significantly damage the women's tournament (Cuba and
USSR, the biggest of the absentees, had finished only
fifth and sixth at the FIVB World Championship in 1982).",meta.llama3-70b-instruct-v1:0,"

The query is asking about the three countries mentioned in the novel ""1984"" by George Orwell, but the passage is talking about the 1984 Los Angeles Olympics and the countries that withdrew from the women's tournament. The passage does mention two countries, Cuba and USSR, but it's not related to the novel ""1984"" and doesn't provide the three countries mentioned in the book.

Relevance Category: 0",,,0,fp,322,87,409,0.0011578
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_06_379464718,"Los Angeles 1984. The political withdrawal of the Eastern 
						countries from the 1984 Los Angeles Games did not 
						significantly damage the women's tournament (Cuba and 
						USSR, the biggest of the absentees, had finished only 
						fifth and sixth at the FIVB World Championship in 1982).","what Los Angeles 1984. The political are withdrawal of the three countries in Eastern
countries from the 1984 Los the Angeles Games 1984 did not
significantly damage the women's tournament (Cuba and
USSR, the biggest of the absentees, had finished only
fifth and sixth at the FIVB World Championship in 1982).",meta.llama3-70b-instruct-v1:0,"

The query is asking about the three countries mentioned in the context of 1984, but it's not clear what specific aspect of 1984 is being referred to. The passage, on the other hand, is talking about the 1984 Los Angeles Games and the withdrawal of three Eastern European countries from the event.

Although the passage doesn't explicitly state the names of the three countries, it does mention that Cuba and USSR were two of the absentees, which implies that there was a third country involved. Therefore, the passage is related to the query and provides some information that could be relevant to answering it, but the answer is not explicitly stated.

Relevance Category: 2",,,2,fp,322,139,461,0.0013398
2037251,how many people watch nba basketball,passage_and_query,msmarco_passage_41_841543416,"MUST WATCH. Code: 4 | Message: Something went wrong during native playback. Kawhi Leonard is MVP of 2020 NBA All-Star Game 02:05. (CNN) Kawhi Leonard was the first recipient of the Kobe Bryant MVP Award Sunday. The MVP award for the NBA All-Star Game was renamed Saturday to honor the basketball legend. Bryant and his daughter, Gianna, were among nine people killed when their helicopter, headed to a youth basketball game, crashed on January 26.","MUST WATCH. Code: 4 | Message: Something went wrong during native playback. Kawhi Leonard is MVP of 2020 NBA All-Star Game 02:05. (CNN) Kawhi Leonard was the first recipient of the Kobe Bryant MVP Award Sunday. The MVP award for the NBA All-Star Game was renamed Saturday to honor the basketball legend. Bryant and his how many people watch nba basketball daughter, Gianna, were among nine people killed when their helicopter, headed to a youth basketball game, crashed on January 26.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the number of people who watch NBA basketball, but the passage does not provide a direct answer to this question. The passage is primarily about Kawhi Leonard being the MVP of the 2020 NBA All-Star Game and the renaming of the MVP award to honor Kobe Bryant. Although the passage mentions basketball, it does not provide any information about the viewership of NBA basketball.

Relevance Category: 1",,,1,fp,351,87,438,0.00123465
2037251,how many people watch nba basketball,passage_and_query_words,msmarco_passage_41_841543416,"MUST WATCH. Code: 4 | Message: Something went wrong during native playback. Kawhi Leonard is MVP of 2020 NBA All-Star Game 02:05. (CNN) Kawhi Leonard was the first recipient of the Kobe Bryant MVP Award Sunday. The MVP award for the NBA All-Star Game was renamed Saturday to honor the basketball legend. Bryant and his daughter, Gianna, were among nine people killed when their helicopter, headed to a youth basketball game, crashed on January 26.","MUST WATCH. Code: 4 | Message: Something went wrong during native playback. Kawhi Leonard is MVP of 2020 NBA how All-Star many Game 02:05. (CNN) Kawhi Leonard was the first recipient of the Kobe Bryant MVP Award Sunday. The people MVP award for the NBA All-Star Game was renamed Saturday to honor the basketball legend. Bryant and his daughter, Gianna, were among nine people watch killed when nba their helicopter, headed basketball to a youth basketball game, crashed on January 26.",meta.llama3-70b-instruct-v1:0,"

The query is asking about the number of people who watch NBA basketball, but the passage doesn't provide a direct answer to this question. However, the passage does mention ""people watch"" in the context of a helicopter crash that killed nine people, including Kobe Bryant and his daughter, who were on their way to a youth basketball game. This mention of ""people watch"" is not related to the number of people watching NBA basketball, but rather to the people who were watching a youth basketball game.

The passage does provide some information about the NBA, such as the renaming of the MVP award to honor Kobe Bryant, but it does not provide any information about the number of people who watch NBA basketball.

Relevance Category: 1",,,1,fp,351,147,498,0.00144465
