id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2007419,what is cold bridging,passage_and_query,msmarco_passage_56_132243521,"McDermott Bridge, Langdon. jcbwalsh / Flickr. First up is this classic New Hampshire covered bridge example. You might also know it as the Cold River Bridge. It was built in 1869, making it one of the oldest in the area. It's about 81 feet and was originally intended to allow cars to pass easily over the Cold River.","McDermott Bridge, Langdon. jcbwalsh / Flickr. First up is this classic New what is cold bridging Hampshire covered bridge example. You might also know it as the Cold River Bridge. It was built in 1869, making it one of the oldest in the area. It's about 81 feet and was originally intended to allow cars to pass easily over the Cold River.",gpt-35-turbo,0,,,0,fp_811936bd4f,237,1,238,0.0
2007419,what is cold bridging,passage_and_query_words,msmarco_passage_56_132243521,"McDermott Bridge, Langdon. jcbwalsh / Flickr. First up is this classic New Hampshire covered bridge example. You might also know it as the Cold River Bridge. It was built in 1869, making it one of the oldest in the area. It's about 81 feet and was originally intended to allow cars to pass easily over the Cold River.","McDermott Bridge, Langdon. jcbwalsh / Flickr. First up what is this classic New Hampshire covered bridge example. You might also know it as the Cold River Bridge. It was built is in 1869, making it one of the oldest in the area. It's about cold 81 feet and was originally intended to allow cars to pass bridging easily over the Cold River.",gpt-35-turbo,0,,,0,fp_811936bd4f,237,1,238,0.0
2049417,what is peace in french?,passage_and_query,msmarco_passage_30_873511099,"The Great Peace. In 1698, peace was established between the Iroquois and the French. The Iroquois had seen themselves as the scapegoats in a war that was really between the English and the French. The French were willing to establish peace in order to essentially use the Iroquois land as a buffer between themselves and the English, who were living in the southern region.","The Great Peace. In 1698, peace was established between the Iroquois and the French. The Iroquois had seen themselves as the scapegoats in a war that was really between the English and the French. The French were willing to establish peace in order to essentially use the Iroquois land as a buffer between themselves and the English, who were what is peace in french? living in the southern region.",gpt-35-turbo,0,,,0,fp_811936bd4f,245,1,246,0.0
2049417,what is peace in french?,passage_and_query_words,msmarco_passage_30_873511099,"The Great Peace. In 1698, peace was established between the Iroquois and the French. The Iroquois had seen themselves as the scapegoats in a war that was really between the English and the French. The French were willing to establish peace in order to essentially use the Iroquois land as a buffer between themselves and the English, who were living in the southern region.","The Great Peace. In 1698, what peace was established between is the Iroquois and the French. The Iroquois had seen peace themselves as the scapegoats in a war that was really between the English and the French. The French were willing to establish peace in order to essentially use the Iroquois in land french? as a buffer between themselves and the English, who were living in the southern region.",gpt-35-turbo,0,,,0,fp_811936bd4f,245,1,246,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_65_685835169,"Health insurance rate changes in Virginia. In Virginia, the average cost of a 2021 health plan is 4% cheaper than the average plan from the previous year. Premiums are, on average, $20 less per month for a 40-year-old. The average cost of all health insurance metal tiers in Virginia has decreased since 2020, with Gold tier health insurance decreasing in price by over 8% for the 2021 plan year.","Health insurance rate changes in Virginia. In Virginia, the average cost of a 2021 health plan is 4% cheaper than the average plan from the previous year. Premiums are, on average, $20 less per month for a 40-year-old. The average cost of all health insurance metal tiers in Virginia has decreased since 2020, how much average cost to plan a 8' tree? with Gold tier health insurance decreasing in price by over 8% for the 2021 plan year.",gpt-35-turbo,0,,,0,fp_811936bd4f,266,1,267,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_65_685835169,"Health insurance rate changes in Virginia. In Virginia, the average cost of a 2021 health plan is 4% cheaper than the average plan from the previous year. Premiums are, on average, $20 less per month for a 40-year-old. The average cost of all health insurance metal tiers in Virginia has decreased since 2020, with Gold tier health insurance decreasing in price by over 8% for the 2021 plan year.","how Health insurance rate changes in much average Virginia. In Virginia, the average cost cost of a 2021 health plan is 4% cheaper than the to average plan from the previous plan year. Premiums are, on average, $20 less per month for a 40-year-old. The average cost of a all health insurance 8' metal tiers in Virginia has decreased since 2020, tree? with Gold tier health insurance decreasing in price by over 8% for the 2021 plan year.",gpt-35-turbo,1,,,1,fp_811936bd4f,266,1,267,0.0
2049417,what is peace in french?,passage_and_query,msmarco_passage_48_21654809,"Like. “Peace is a place of unhindered enjoyment of friendship beyond guilt, suspicion, blame of inferiority”. ― François Du Toit, The Mirror Bible. tags: enjoyment , faith , faith-quotes , friendship , friendship-quotes , guilt , peace , righteousness , romans-5-1 , suspicion. 4 likes.","Like. “Peace is a place of what is peace in french? unhindered enjoyment of friendship beyond guilt, suspicion, blame of inferiority”. ― François Du Toit, The Mirror Bible. tags: enjoyment , faith , faith-quotes , friendship , friendship-quotes , guilt , peace , righteousness , romans-5-1 , suspicion. 4 likes.",gpt-35-turbo,0,,,0,fp_811936bd4f,230,1,231,0.0
2049417,what is peace in french?,passage_and_query_words,msmarco_passage_48_21654809,"Like. “Peace is a place of unhindered enjoyment of friendship beyond guilt, suspicion, blame of inferiority”. ― François Du Toit, The Mirror Bible. tags: enjoyment , faith , faith-quotes , friendship , friendship-quotes , guilt , peace , righteousness , romans-5-1 , suspicion. 4 likes.","what Like. is peace “Peace is in a place of unhindered enjoyment french? of friendship beyond guilt, suspicion, blame of inferiority”. ― François Du Toit, The Mirror Bible. tags: enjoyment , faith , faith-quotes , friendship , friendship-quotes , guilt , peace , righteousness , romans-5-1 , suspicion. 4 likes.",gpt-35-turbo,0,,,0,fp_811936bd4f,230,1,231,0.0
2037609,define unstop,passage_and_query,msmarco_passage_16_798148362,"Downy Unstopables In wash scent booster - Fresh. Product Type: Dryer Sheets By Type Liquid Conditioners Wrinkle Spray Beads LFC Scent Beads. Size: Scent Beads. Category: Downy In-Wash Scent Booster Beads, Cool Cotton Scent Downy® Fresh Protect Active Fresh In-Wash Odor Shield Scent Beads Downy® Fresh Protect April Fresh In-Wash Odor Shield Scent Beads Downy Infusions In-Wash Scent Booster Beads, Bliss Scent Downy Infusions In-Wash Scent Booster Beads, Calm Scent Downy Infusions Liquid Fabric Softener, Refresh Scent Downy Infusions Fabric Softener Dryer Sheets, Romantic Scent Downy Unstopables, Fresh Downy Unstopables In wash scent booster - Tide Original Downy Unstopables In wash scent booster - Fresh Downy Unstopables In wash scent booster - Lush Downy Unstopables In wash scent booster - Shimmer Downy Unstopables In wash scent booster - Spring.","Downy Unstopables In wash scent booster - Fresh. Product Type: Dryer Sheets By Type Liquid Conditioners Wrinkle Spray Beads LFC Scent Beads. Size: Scent Beads. Category: Downy In-Wash Scent Booster Beads, Cool Cotton Scent Downy® Fresh Protect Active Fresh In-Wash Odor Shield Scent Beads Downy® Fresh Protect April Fresh In-Wash Odor Shield Scent Beads Downy Infusions In-Wash Scent Booster Beads, Bliss Scent Downy Infusions In-Wash Scent Booster Beads, Calm Scent Downy Infusions Liquid Fabric Softener, Refresh Scent Downy Infusions Fabric Softener Dryer Sheets, Romantic Scent Downy Unstopables, Fresh Downy Unstopables In wash scent booster - Tide Original Downy Unstopables In wash scent define unstop booster - Fresh Downy Unstopables In wash scent booster - Lush Downy Unstopables In wash scent booster - Shimmer Downy Unstopables In wash scent booster - Spring.",gpt-35-turbo,0,,,0,fp_811936bd4f,375,1,376,0.0
2037609,define unstop,passage_and_query_words,msmarco_passage_16_798148362,"Downy Unstopables In wash scent booster - Fresh. Product Type: Dryer Sheets By Type Liquid Conditioners Wrinkle Spray Beads LFC Scent Beads. Size: Scent Beads. Category: Downy In-Wash Scent Booster Beads, Cool Cotton Scent Downy® Fresh Protect Active Fresh In-Wash Odor Shield Scent Beads Downy® Fresh Protect April Fresh In-Wash Odor Shield Scent Beads Downy Infusions In-Wash Scent Booster Beads, Bliss Scent Downy Infusions In-Wash Scent Booster Beads, Calm Scent Downy Infusions Liquid Fabric Softener, Refresh Scent Downy Infusions Fabric Softener Dryer Sheets, Romantic Scent Downy Unstopables, Fresh Downy Unstopables In wash scent booster - Tide Original Downy Unstopables In wash scent booster - Fresh Downy Unstopables In wash scent booster - Lush Downy Unstopables In wash scent booster - Shimmer Downy Unstopables In wash scent booster - Spring.","Downy Unstopables In wash scent booster - Fresh. Product Type: Dryer Sheets By Type Liquid Conditioners Wrinkle Spray Beads LFC Scent Beads. Size: Scent define Beads. Category: Downy In-Wash Scent Booster Beads, Cool Cotton Scent Downy® Fresh Protect Active Fresh In-Wash Odor Shield Scent Beads Downy® Fresh Protect April Fresh In-Wash Odor Shield Scent Beads Downy Infusions In-Wash Scent Booster Beads, Bliss Scent Downy Infusions In-Wash Scent Booster Beads, Calm Scent Downy Infusions Liquid Fabric Softener, Refresh Scent Downy unstop Infusions Fabric Softener Dryer Sheets, Romantic Scent Downy Unstopables, Fresh Downy Unstopables In wash scent booster - Tide Original Downy Unstopables In wash scent booster - Fresh Downy Unstopables In wash scent booster - Lush Downy Unstopables In wash scent booster - Shimmer Downy Unstopables In wash scent booster - Spring.",gpt-35-turbo,1,,,1,fp_811936bd4f,375,1,376,0.0
2049417,what is peace in french?,passage_and_query,msmarco_passage_40_569206675,"For three years, peace reigned between the French and the Iroquois. But in 1658, the French changed their policy towards the Five Nations, abandoned their new mission and returned to the colony, determined to confront the Iroquois and impose a peace, by force of arms if necessary.","For three years, peace reigned between the French and the Iroquois. But in 1658, the French changed their policy towards what is peace in french? the Five Nations, abandoned their new mission and returned to the colony, determined to confront the Iroquois and impose a peace, by force of arms if necessary.",gpt-35-turbo,1,,,1,fp_811936bd4f,225,1,226,0.0
2049417,what is peace in french?,passage_and_query_words,msmarco_passage_40_569206675,"For three years, peace reigned between the French and the Iroquois. But in 1658, the French changed their policy towards the Five Nations, abandoned their new mission and returned to the colony, determined to confront the Iroquois and impose a peace, by force of arms if necessary.","For three years, peace reigned between the French and the Iroquois. But in 1658, the French changed their policy towards the Five Nations, abandoned what is their new mission and returned peace to the in colony, determined to confront the Iroquois and impose a peace, french? by force of arms if necessary.",gpt-35-turbo,1,,,1,fp_811936bd4f,225,1,226,0.0
2056323,how does magic leap optics work,passage_and_query,msmarco_passage_37_94080824,How to fix the Apple Magic Mouse! works every time 100% ... How to Clean an Optical Mouse - MindPower009 - YouTube. How to Repair Optical Mouse| Inside an Optical Mouse. Fixing the Magic Mouse Sensor - YouTube.,How to fix the Apple Magic Mouse! works every time 100% ... How to Clean an Optical Mouse - MindPower009 - YouTube. How to Repair Optical Mouse| Inside an Optical Mouse. Fixing the Magic Mouse Sensor - how does magic leap optics work YouTube.,gpt-35-turbo,1,,,1,fp_811936bd4f,211,1,212,0.0
2056323,how does magic leap optics work,passage_and_query_words,msmarco_passage_37_94080824,How to fix the Apple Magic Mouse! works every time 100% ... How to Clean an Optical Mouse - MindPower009 - YouTube. How to Repair Optical Mouse| Inside an Optical Mouse. Fixing the Magic Mouse Sensor - YouTube.,How to how fix the does Apple Magic Mouse! works every time 100% ... How to magic leap Clean an Optical Mouse - MindPower009 - YouTube. How to Repair optics Optical work Mouse| Inside an Optical Mouse. Fixing the Magic Mouse Sensor - YouTube.,gpt-35-turbo,0,,,0,fp_811936bd4f,211,1,212,0.0
2035009,who sang the song maybe,passage_and_query,msmarco_passage_18_264928158,"American indie pop band Fun covered ""Call Me Maybe"" in an acoustic form at an in-studio session for Dutch radio's 3FM. On May 8, 2012, folk artist Ben Howard covered the song for BBC Radio. Renditions from other notable people include James Franco and Colin Powell.","American indie pop band Fun covered ""Call Me Maybe"" in an acoustic form at an in-studio session for Dutch radio's 3FM. On May 8, 2012, folk artist Ben Howard covered who sang the song maybe the song for BBC Radio. Renditions from other notable people include James Franco and Colin Powell.",gpt-35-turbo,1,,,1,fp_811936bd4f,224,1,225,0.0
2035009,who sang the song maybe,passage_and_query_words,msmarco_passage_18_264928158,"American indie pop band Fun covered ""Call Me Maybe"" in an acoustic form at an in-studio session for Dutch radio's 3FM. On May 8, 2012, folk artist Ben Howard covered the song for BBC Radio. Renditions from other notable people include James Franco and Colin Powell.","American indie pop band who Fun covered ""Call Me Maybe"" in an acoustic form at an in-studio session for Dutch radio's 3FM. On May 8, 2012, folk artist Ben Howard covered the sang the song for BBC Radio. Renditions from other notable song people include maybe James Franco and Colin Powell.",gpt-35-turbo,1,,,1,fp_811936bd4f,224,1,225,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_06_495557692,"If you only plan on chipping or shredding once a year, then consider this model at $250 or possibly renting a wood chipper for the day and getting rid of all your larger debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.","If you only plan on chipping or shredding once a year, then consider this model at $250 how much average cost to plan a 8' tree? or possibly renting a wood chipper for the day and getting rid of all your larger debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.",gpt-35-turbo,1,,,1,fp_811936bd4f,241,1,242,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_06_495557692,"If you only plan on chipping or shredding once a year, then consider this model at $250 or possibly renting a wood chipper for the day and getting rid of all your larger debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.","If you only plan on chipping or shredding once a how year, then much consider this model at average $250 or possibly cost renting a wood chipper for to plan the day and getting rid of all your a 8' tree? larger debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.",gpt-35-turbo,1,,,1,fp_811936bd4f,241,1,242,0.0
2030323,description of mesquite plant,passage_and_query,msmarco_passage_48_467950262,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale description of mesquite plant Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,gpt-35-turbo,0,,,0,fp_811936bd4f,238,1,239,0.0
2030323,description of mesquite plant,passage_and_query_words,msmarco_passage_48_467950262,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,description Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report of Date mesquite Amount (MM) Description. 2020-10-01 $50.00. Mesquite plant Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,gpt-35-turbo,0,,,0,fp_811936bd4f,238,1,239,0.0
2040613,what does london breed stand for,passage_and_query,msmarco_passage_45_368463740,What mix of breeds was Buck in The Call of the Wild by Jack London? What mix of breeds was Buck in. The. Call of the Wild.,What mix of breeds was Buck in The Call of the Wild by Jack London? What mix of breeds was Buck in. The. Call of what does london breed stand for the Wild.,gpt-35-turbo,0,,,0,fp_811936bd4f,194,1,195,0.0
2040613,what does london breed stand for,passage_and_query_words,msmarco_passage_45_368463740,What mix of breeds was Buck in The Call of the Wild by Jack London? What mix of breeds was Buck in. The. Call of the Wild.,What what mix does london of breeds was Buck in The Call of the breed Wild by stand Jack London? for What mix of breeds was Buck in. The. Call of the Wild.,gpt-35-turbo,0,,,0,fp_811936bd4f,194,1,195,0.0
2002798,how to age steak,passage_and_query,msmarco_passage_56_233090248,all steaks & chops are accompanied with nick & sam's house steak sauce; all steaks may be 'oscared' $15. Filet Mignon 10 oz. Prime Aged Rib Eye 16 oz. Prime Aged Cowboy 22 oz. Prime Aged New York Sirloin 16 oz. Bone in Prime Aged Sirloin 22 oz. Prime Aged Porterhouse 26 / 48 oz. Sam's Whole Roasted Chicken.,all steaks & how to age steak chops are accompanied with nick & sam's house steak sauce; all steaks may be 'oscared' $15. Filet Mignon 10 oz. Prime Aged Rib Eye 16 oz. Prime Aged Cowboy 22 oz. Prime Aged New York Sirloin 16 oz. Bone in Prime Aged Sirloin 22 oz. Prime Aged Porterhouse 26 / 48 oz. Sam's Whole Roasted Chicken.,gpt-35-turbo,1,,,1,fp_811936bd4f,255,1,256,0.0
2002798,how to age steak,passage_and_query_words,msmarco_passage_56_233090248,all steaks & chops are accompanied with nick & sam's house steak sauce; all steaks may be 'oscared' $15. Filet Mignon 10 oz. Prime Aged Rib Eye 16 oz. Prime Aged Cowboy 22 oz. Prime Aged New York Sirloin 16 oz. Bone in Prime Aged Sirloin 22 oz. Prime Aged Porterhouse 26 / 48 oz. Sam's Whole Roasted Chicken.,all steaks & chops are how accompanied with nick & sam's house steak sauce; all steaks to may be 'oscared' $15. Filet Mignon 10 age oz. Prime Aged Rib Eye 16 oz. Prime Aged Cowboy 22 oz. Prime Aged New York Sirloin 16 oz. Bone in Prime Aged Sirloin 22 oz. Prime Aged Porterhouse 26 steak / 48 oz. Sam's Whole Roasted Chicken.,gpt-35-turbo,0,,,0,fp_811936bd4f,255,1,256,0.0
2040613,what does london breed stand for,passage_and_query,msmarco_passage_09_264206140,"Q: What dog breeds have hairs that stand up when guarding? Why do some dogs' hairs stand up then, and others don't? I would think that some breeds were predisposed to having their hairs stand up than others...all shepherds we've had have done it...and other dogs I've seen do not.","Q: What dog breeds have hairs that stand up when guarding? Why do some dogs' hairs what does london breed stand for stand up then, and others don't? I would think that some breeds were predisposed to having their hairs stand up than others...all shepherds we've had have done it...and other dogs I've seen do not.",gpt-35-turbo,0,,,0,fp_811936bd4f,229,1,230,0.0
2040613,what does london breed stand for,passage_and_query_words,msmarco_passage_09_264206140,"Q: What dog breeds have hairs that stand up when guarding? Why do some dogs' hairs stand up then, and others don't? I would think that some breeds were predisposed to having their hairs stand up than others...all shepherds we've had have done it...and other dogs I've seen do not.","Q: what What dog breeds have hairs that stand up when does guarding? Why do some dogs' hairs stand up then, and others don't? I would think that some breeds were predisposed to having london their hairs stand up than breed others...all shepherds stand for we've had have done it...and other dogs I've seen do not.",gpt-35-turbo,0,,,0,fp_811936bd4f,229,1,230,0.0
2032956,how much was the saturn v,passage_and_query,msmarco_passage_44_764127556,"The value of a used 2009 Saturn VUE ranges from $1,597 to $5,507, based on vehicle condition, mileage, and options. Get a free appraisal here.","The value of a used 2009 Saturn VUE ranges from $1,597 to $5,507, based on vehicle condition, mileage, and options. Get a how much was the saturn v free appraisal here.",gpt-35-turbo,0,,,0,fp_811936bd4f,202,1,203,0.0
