id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2003976,how to put together a scuba regulator,passage_and_query_words,msmarco_passage_32_29244880,"Examples of product defining keywords: Scuba Diving Fins. Scuba BCDs. Scuba diving in Anilao, Batangas. Scuba diving in the Caribbean. Scuba Regulators.","Examples of how to product defining keywords: Scuba Diving Fins. Scuba put together BCDs. Scuba diving a in Anilao, scuba Batangas. regulator Scuba diving in the Caribbean. Scuba Regulators.",cohere.command-r-plus-v1:0,1,,,1,fp,0,0,0,0.0
2054355,what does chicken by-product meal add to pet food?,passage_and_query,msmarco_passage_04_301226100,"When defined on a pet food label, chicken meal and chicken are exactly the same thing! The difference is in how the product came to the supplier. If the pet food company received the product as wet meat then they can call the ingredient chicken.","When defined on a pet food label, chicken meal and chicken are exactly the same thing! The difference is in how what does chicken by-product meal add to pet food? the product came to the supplier. If the pet food company received the product as wet meat then they can call the ingredient chicken.",cohere.command-r-plus-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2054355,what does chicken by-product meal add to pet food?,passage_and_query_words,msmarco_passage_04_301226100,"When defined on a pet food label, chicken meal and chicken are exactly the same thing! The difference is in how the product came to the supplier. If the pet food company received the product as wet meat then they can call the ingredient chicken.","When what defined on a pet food label, chicken meal and chicken are exactly the same does thing! The difference is in how chicken the by-product product came meal add to the supplier. If to the pet pet food company food? received the product as wet meat then they can call the ingredient chicken.",cohere.command-r-plus-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2035009,who sang the song maybe,passage_and_query,msmarco_passage_12_219178513,"Who Sang Candyman before Christina Aguilera? So I think her song was a remake of a song from back in the day, who sang it?","Who Sang who sang the song maybe Candyman before Christina Aguilera? So I think her song was a remake of a song from back in the day, who sang it?",cohere.command-r-plus-v1:0,3.0,,,3.0,fp,0,0,0,0.0
2035009,who sang the song maybe,passage_and_query_words,msmarco_passage_12_219178513,"Who Sang Candyman before Christina Aguilera? So I think her song was a remake of a song from back in the day, who sang it?","Who Sang Candyman who before Christina Aguilera? So I sang think her song the song was a remake of a song from back in maybe the day, who sang it?",cohere.command-r-plus-v1:0,2,,,2,fp,0,0,0,0.0
2053884,when a house goes into foreclosure what happens to items on the premises,passage_and_query,msmarco_passage_26_587578193,"This serves a few important purposes. It puts other creditors on notice of the lien and prevents the debtor from selling the property without paying off the judgment. It also gives you a better position if the debtor declares bankruptcy. After this, you may wish to simply ask the debtor for the money.","This serves a few important purposes. It puts other when a house goes into foreclosure what happens to items on the premises creditors on notice of the lien and prevents the debtor from selling the property without paying off the judgment. It also gives you a better position if the debtor declares bankruptcy. After this, you may wish to simply ask the debtor for the money.",cohere.command-r-plus-v1:0,2,,,2,fp,0,0,0,0.0
2053884,when a house goes into foreclosure what happens to items on the premises,passage_and_query_words,msmarco_passage_26_587578193,"This serves a few important purposes. It puts other creditors on notice of the lien and prevents the debtor from selling the property without paying off the judgment. It also gives you a better position if the debtor declares bankruptcy. After this, you may wish to simply ask the debtor for the money.","This serves a when few important purposes. It puts other creditors on notice of the lien and prevents a the house debtor from goes selling into foreclosure the what property without paying off happens the to judgment. It also gives you a better items position on if the the premises debtor declares bankruptcy. After this, you may wish to simply ask the debtor for the money.",cohere.command-r-plus-v1:0,2,,,2,fp,0,0,0,0.0
2046371,functions of three regions of sm intestine,passage_and_query,msmarco_passage_04_847170103,"Read Answer Items for Question 29. The openings at both ends of the esophagus are guarded by a ________. Read Answer Items for Question 29. The three main regions of the small intestine are the ________. Read Answer Items for Question 29. Bile, which is produced by the liver, is stored in the ________.","Read Answer Items for Question 29. The openings at both functions of three regions of sm intestine ends of the esophagus are guarded by a ________. Read Answer Items for Question 29. The three main regions of the small intestine are the ________. Read Answer Items for Question 29. Bile, which is produced by the liver, is stored in the ________.",cohere.command-r-plus-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2046371,functions of three regions of sm intestine,passage_and_query_words,msmarco_passage_04_847170103,"Read Answer Items for Question 29. The openings at both ends of the esophagus are guarded by a ________. Read Answer Items for Question 29. The three main regions of the small intestine are the ________. Read Answer Items for Question 29. Bile, which is produced by the liver, is stored in the ________.","Read Answer functions Items for Question 29. The openings at both ends of the esophagus are guarded by a ________. Read of three Answer Items for Question 29. The three main regions regions of the small intestine are the ________. Read of Answer Items for Question 29. Bile, sm which is produced by intestine the liver, is stored in the ________.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
2033232,people who have fled the us because trump,passage_and_query,msmarco_passage_27_118997124,"Refugees have crossed an international border. There are lots of people who are forced to leave their home because of persecution or war. But not all of them are considered refugees. People who have fled their home, but stayed within their own country are considered “internally displaced,” or “internally displaced persons” (IDPs).","Refugees have crossed an international border. There are lots of people who are forced to people who have fled the us because trump leave their home because of persecution or war. But not all of them are considered refugees. People who have fled their home, but stayed within their own country are considered “internally displaced,” or “internally displaced persons” (IDPs).",cohere.command-r-plus-v1:0,2,,,2,fp,0,0,0,0.0
2033232,people who have fled the us because trump,passage_and_query_words,msmarco_passage_27_118997124,"Refugees have crossed an international border. There are lots of people who are forced to leave their home because of persecution or war. But not all of them are considered refugees. People who have fled their home, but stayed within their own country are considered “internally displaced,” or “internally displaced persons” (IDPs).","Refugees have crossed an international border. There are lots of people people who who are forced to leave their home have because of persecution or war. But fled not all of them the are considered refugees. People who have us fled their because home, but stayed within their own country are trump considered “internally displaced,” or “internally displaced persons” (IDPs).",cohere.command-r-plus-v1:0,1,,,1,fp,0,0,0,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_35_802367931,"Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Jaundice Average Cost. From 257 quotes ranging from $6,000 - $20,000. Average Cost. $8,000. Protect yourself and your pet. Compare top pet insurance plans.","Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Jaundice how much average cost to plan a 8' tree? Average Cost. From 257 quotes ranging from $6,000 - $20,000. Average Cost. $8,000. Protect yourself and your pet. Compare top pet insurance plans.",cohere.command-r-plus-v1:0,3.0,,,3.0,fp,0,0,0,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_35_802367931,"Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Jaundice Average Cost. From 257 quotes ranging from $6,000 - $20,000. Average Cost. $8,000. Protect yourself and your pet. Compare top pet insurance plans.","Compare Pet Insurance how & much average Wellness Plans. Save cost up to plan a to $273 8' per year. Compare plans. Jaundice Average Cost. From 257 quotes ranging from $6,000 - $20,000. Average Cost. $8,000. tree? Protect yourself and your pet. Compare top pet insurance plans.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
2033232,people who have fled the us because trump,passage_and_query,msmarco_passage_54_532101482,"The allegation that Swalwell was more than an acquaintance of the woman originally came from Fox News' Tucker Carlson, after an Axios report connected the influential Democrat to a woman who abruptly fled the US in 2015 while under investigation by the FBI.","The allegation that Swalwell was more than an acquaintance of the woman originally came from Fox News' Tucker Carlson, after an Axios report connected the influential Democrat to a woman who abruptly fled the US in 2015 people who have fled the us because trump while under investigation by the FBI.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
2033232,people who have fled the us because trump,passage_and_query_words,msmarco_passage_54_532101482,"The allegation that Swalwell was more than an acquaintance of the woman originally came from Fox News' Tucker Carlson, after an Axios report connected the influential Democrat to a woman who abruptly fled the US in 2015 while under investigation by the FBI.","The allegation that Swalwell was people who more than an acquaintance of the woman originally came have from Fox News' Tucker Carlson, after fled the us an Axios report connected the influential Democrat because trump to a woman who abruptly fled the US in 2015 while under investigation by the FBI.",cohere.command-r-plus-v1:0,1,,,1,fp,0,0,0,0.0
2055211,why does cat get restless at night,passage_and_query,msmarco_passage_56_814472955,"It can take hold in dogs that are well into double figures in age. Elderly dogs becoming restless at night is a warning sign of dementia. Your pet’s sleep-wake cycle will be reversed, and they’ll grow distressed at night. It’s dark, it’s quiet, and the dog is wondering why their human family is ignoring them.","It can take hold in dogs that are well into double figures in age. Elderly dogs becoming restless at night is a warning sign of dementia. Your pet’s sleep-wake cycle will be reversed, and they’ll grow distressed at night. It’s dark, it’s why does cat get restless at night quiet, and the dog is wondering why their human family is ignoring them.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
2055211,why does cat get restless at night,passage_and_query_words,msmarco_passage_56_814472955,"It can take hold in dogs that are well into double figures in age. Elderly dogs becoming restless at night is a warning sign of dementia. Your pet’s sleep-wake cycle will be reversed, and they’ll grow distressed at night. It’s dark, it’s quiet, and the dog is wondering why their human family is ignoring them.","It can take hold in dogs that are well into double why figures does in age. Elderly cat dogs becoming restless at get night is restless a warning sign of dementia. at Your pet’s sleep-wake cycle will be reversed, and they’ll grow distressed at night. It’s dark, it’s quiet, and the dog is wondering night why their human family is ignoring them.",cohere.command-r-plus-v1:0,3.0,,,3.0,fp,0,0,0,0.0
2040352,what is the weight a chevrolet suburban,passage_and_query,msmarco_passage_38_448695238,Chevrolet Tahoe. Chevrolet TrailBlazer. Chevrolet Traverse. Chevrolet Trax. 2021 Chevrolet Suburban. 2020 Chevrolet Suburban. 2019 Chevrolet Suburban. 2018 Chevrolet Suburban. 2017 Chevrolet Suburban.,Chevrolet Tahoe. Chevrolet TrailBlazer. Chevrolet Traverse. Chevrolet Trax. 2021 what is the weight a chevrolet suburban Chevrolet Suburban. 2020 Chevrolet Suburban. 2019 Chevrolet Suburban. 2018 Chevrolet Suburban. 2017 Chevrolet Suburban.,cohere.command-r-plus-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2040352,what is the weight a chevrolet suburban,passage_and_query_words,msmarco_passage_38_448695238,Chevrolet Tahoe. Chevrolet TrailBlazer. Chevrolet Traverse. Chevrolet Trax. 2021 Chevrolet Suburban. 2020 Chevrolet Suburban. 2019 Chevrolet Suburban. 2018 Chevrolet Suburban. 2017 Chevrolet Suburban.,what Chevrolet is Tahoe. the Chevrolet TrailBlazer. Chevrolet Traverse. Chevrolet Trax. 2021 Chevrolet weight a Suburban. chevrolet 2020 suburban Chevrolet Suburban. 2019 Chevrolet Suburban. 2018 Chevrolet Suburban. 2017 Chevrolet Suburban.,cohere.command-r-plus-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2007419,what is cold bridging,passage_and_query,msmarco_passage_42_792968861,"Apply A Cold Compress To The Bridge Of The Nose. Applying an ice pack or cold cloth on the bridge of your nose can also help stem a nosebleed. A cold compress works by constricting blood vessels and, thereby, slows down blood flow. 4 You can apply the. Advertisements.","Apply A Cold Compress To The Bridge Of The Nose. Applying an ice pack what is cold bridging or cold cloth on the bridge of your nose can also help stem a nosebleed. A cold compress works by constricting blood vessels and, thereby, slows down blood flow. 4 You can apply the. Advertisements.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
2007419,what is cold bridging,passage_and_query_words,msmarco_passage_42_792968861,"Apply A Cold Compress To The Bridge Of The Nose. Applying an ice pack or cold cloth on the bridge of your nose can also help stem a nosebleed. A cold compress works by constricting blood vessels and, thereby, slows down blood flow. 4 You can apply the. Advertisements.","Apply A Cold what Compress To The is Bridge Of The Nose. Applying an ice pack or cold cloth on the cold bridge of your nose can also help stem a nosebleed. A cold compress works by constricting blood bridging vessels and, thereby, slows down blood flow. 4 You can apply the. Advertisements.",cohere.command-r-plus-v1:0,2,,,2,fp,0,0,0,0.0
2001532,example of what a family advocate does,passage_and_query,msmarco_passage_07_803675338,"Study vocabulary in context. Many of the sentences have audio, too. This page requires JavaScript. English Sentences Focusing on Words and Their Word Families. The Word ""Advocate"" in Example Sentences. Page 1. 2050654	I'm just playing the devil's advocate. CK	1
1093383	Tom isn't very good at playing the devil's advocate. CK	1
1362585	He advocatedthe reduction of taxes.","Study vocabulary in context. Many of the sentences have audio, too. This page requires JavaScript. English Sentences Focusing on Words and example of what a family advocate does Their Word Families. The Word ""Advocate"" in Example Sentences. Page 1. 2050654 I'm just playing the devil's advocate. CK 1
1093383 Tom isn't very good at playing the devil's advocate. CK 1
1362585 He advocatedthe reduction of taxes.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
2001532,example of what a family advocate does,passage_and_query_words,msmarco_passage_07_803675338,"Study vocabulary in context. Many of the sentences have audio, too. This page requires JavaScript. English Sentences Focusing on Words and Their Word Families. The Word ""Advocate"" in Example Sentences. Page 1. 2050654	I'm just playing the devil's advocate. CK	1
1093383	Tom isn't very good at playing the devil's advocate. CK	1
1362585	He advocatedthe reduction of taxes.","Study vocabulary example in context. of Many what of the sentences have audio, too. This page requires JavaScript. English Sentences Focusing on a Words family and Their Word advocate Families. The does Word ""Advocate"" in Example Sentences. Page 1. 2050654 I'm just playing the devil's advocate. CK 1
1093383 Tom isn't very good at playing the devil's advocate. CK 1
1362585 He advocatedthe reduction of taxes.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
2026558,what do you call someone who writes biographies?,passage_and_query,msmarco_passage_67_551278349,"2. Detail the later life and death of the person. If the person is no longer alive, make sure you mention their later life as well as the circumstances of their death. Include any key moments in their later life, such as awards, accomplishments, or setbacks.","2. Detail the later life what do you call someone who writes biographies? and death of the person. If the person is no longer alive, make sure you mention their later life as well as the circumstances of their death. Include any key moments in their later life, such as awards, accomplishments, or setbacks.",cohere.command-r-plus-v1:0,2,,,2,fp,0,0,0,0.0
2026558,what do you call someone who writes biographies?,passage_and_query_words,msmarco_passage_67_551278349,"2. Detail the later life and death of the person. If the person is no longer alive, make sure you mention their later life as well as the circumstances of their death. Include any key moments in their later life, such as awards, accomplishments, or setbacks.","2. Detail the later life and death of the person. If the person is what no longer alive, make do sure you you mention their call later life as well as the circumstances of their death. Include any someone who key moments in their writes biographies? later life, such as awards, accomplishments, or setbacks.",cohere.command-r-plus-v1:0,2,,,2,fp,0,0,0,0.0
2006627,what is 311 for,passage_and_query,msmarco_passage_41_415454073,"View first page. View previous page. 0. View next page. View last page. This view cannot be displayed. Embed this Dataset. <div><p style=""margin-bottom:3px""><a href=""https://data.cityofchicago.org/Service-Requests/311-Service-Requests-Sanitation-Code-Complaints-Hi/me59-5fac"" target=""_blank"" style=""font-size:12px;font-weight:bold;text-decoration:none;color:#333333;font-family:arial;"">311 Service Requests - Sanitation Code Complaints - Historical</a></p><iframe width=""_width_px"" title=""311 Service Requests - Sanitation Code Complaints - Historical"" height=""_height_px"" src=""https://data.cityofchicago.org/w/me59-5fac/3q3f-6823?cur=dJ7qFbgdJTb&from=9AkeIjE0qSz"" frameborder=""0""scrolling=""no""><a href=""https://data.cityofchicago.org/Service-Requests/311-Service-Requests-Sanitation-Code-Complaints-Hi/me59-5fac"" title=""311 Service Requests - Sanitation Code Complaints - Historical"" target=""_blank"">311 Service Requests - Sanitation Code Complaints - Historical</a></iframe><p><a href=""http://www.socrata.com/"" target=""_blank"">Powered by Socrata</a></p></div>.","View first page. View previous page. 0. View next page. View last page. This view cannot be displayed. Embed this Dataset. <div><p style=""margin-bottom:3px""><a href=""https://data.cityofchicago.org/Service-Requests/311-Service-Requests-Sanitation-Code-Complaints-Hi/me59-5fac"" target=""_blank"" style=""font-size:12px;font-weight:bold;text-decoration:none;color:#333333;font-family:arial;"">311 Service Requests - Sanitation Code Complaints - Historical</a></p><iframe width=""_width_px"" title=""311 Service Requests - Sanitation Code Complaints - Historical"" height=""_height_px"" src=""https://data.cityofchicago.org/w/me59-5fac/3q3f-6823?cur=dJ7qFbgdJTb&from=9AkeIjE0qSz"" frameborder=""0""scrolling=""no""><a href=""https://data.cityofchicago.org/Service-Requests/311-Service-Requests-Sanitation-Code-Complaints-Hi/me59-5fac"" title=""311 Service Requests - Sanitation Code Complaints - Historical"" target=""_blank"">311 what is 311 for Service Requests - Sanitation Code Complaints - Historical</a></iframe><p><a href=""http://www.socrata.com/"" target=""_blank"">Powered by Socrata</a></p></div>.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
2006627,what is 311 for,passage_and_query_words,msmarco_passage_41_415454073,"View first page. View previous page. 0. View next page. View last page. This view cannot be displayed. Embed this Dataset. <div><p style=""margin-bottom:3px""><a href=""https://data.cityofchicago.org/Service-Requests/311-Service-Requests-Sanitation-Code-Complaints-Hi/me59-5fac"" target=""_blank"" style=""font-size:12px;font-weight:bold;text-decoration:none;color:#333333;font-family:arial;"">311 Service Requests - Sanitation Code Complaints - Historical</a></p><iframe width=""_width_px"" title=""311 Service Requests - Sanitation Code Complaints - Historical"" height=""_height_px"" src=""https://data.cityofchicago.org/w/me59-5fac/3q3f-6823?cur=dJ7qFbgdJTb&from=9AkeIjE0qSz"" frameborder=""0""scrolling=""no""><a href=""https://data.cityofchicago.org/Service-Requests/311-Service-Requests-Sanitation-Code-Complaints-Hi/me59-5fac"" title=""311 Service Requests - Sanitation Code Complaints - Historical"" target=""_blank"">311 Service Requests - Sanitation Code Complaints - Historical</a></iframe><p><a href=""http://www.socrata.com/"" target=""_blank"">Powered by Socrata</a></p></div>.","View first page. View previous page. 0. View next page. View last page. This view cannot be displayed. Embed this Dataset. <div><p style=""margin-bottom:3px""><a href=""https://data.cityofchicago.org/Service-Requests/311-Service-Requests-Sanitation-Code-Complaints-Hi/me59-5fac"" target=""_blank"" style=""font-size:12px;font-weight:bold;text-decoration:none;color:#333333;font-family:arial;"">311 Service what Requests - Sanitation Code Complaints - Historical</a></p><iframe width=""_width_px"" title=""311 Service Requests - Sanitation Code Complaints - Historical"" height=""_height_px"" src=""https://data.cityofchicago.org/w/me59-5fac/3q3f-6823?cur=dJ7qFbgdJTb&from=9AkeIjE0qSz"" frameborder=""0""scrolling=""no""><a is href=""https://data.cityofchicago.org/Service-Requests/311-Service-Requests-Sanitation-Code-Complaints-Hi/me59-5fac"" title=""311 Service Requests - 311 Sanitation for Code Complaints - Historical"" target=""_blank"">311 Service Requests - Sanitation Code Complaints - Historical</a></iframe><p><a href=""http://www.socrata.com/"" target=""_blank"">Powered by Socrata</a></p></div>.",cohere.command-r-plus-v1:0,0,,,0,fp,0,0,0,0.0
