id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
1107821,what was radio free europe?,passage_and_query,msmarco_passage_20_327717234,"From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. License-free radio in UK & Europe. Motorola TA288 PMR446 licence-free radio. Motorola TLKR T40 radio tuned to PMR channel 1. PMR446 (Private Mobile Radio, 446 MHz) is a licence exempt service in the UHF radio frequency band and is available for business and personal use in most countries throughout the European Union.","From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. License-free radio in UK & Europe. Motorola TA288 PMR446 licence-free radio. Motorola TLKR T40 radio tuned to PMR channel 1. PMR446 (Private Mobile Radio, 446 MHz) is a licence exempt service in the UHF radio frequency band and is available for business and personal use in most what was radio free europe? countries throughout the European Union.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,468,21,489,0.008595
1107821,what was radio free europe?,passage_and_query_words,msmarco_passage_20_327717234,"From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. License-free radio in UK & Europe. Motorola TA288 PMR446 licence-free radio. Motorola TLKR T40 radio tuned to PMR channel 1. PMR446 (Private Mobile Radio, 446 MHz) is a licence exempt service in the UHF radio frequency band and is available for business and personal use in most countries throughout the European Union.","From Wikipedia, the free what encyclopedia. Jump to navigation Jump to search. License-free radio in UK & Europe. Motorola TA288 PMR446 licence-free radio. was Motorola TLKR T40 radio tuned to PMR channel 1. PMR446 (Private Mobile Radio, 446 MHz) is a licence exempt service in the UHF radio frequency band and radio is available for free business and personal use in europe? most countries throughout the European Union.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,468,21,489,0.008595
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_39_458598148,"Winner: Taylor Hicks. Season 6. Jordin Sparks became the youngest winner of American Idol at age 17. Judges: Simon Cowell, Paula Abdul and Randy Jackson. Winner: Jordin Sparks. Season 7. Season 7 was known for its David vs. David finale, as David Cook and David Archuleta faced off for the title.","Winner: Taylor Hicks. Season 6. Jordin Sparks became the youngest winner of American Idol at age 17. Judges: Simon Cowell, Paula Abdul and Randy Jackson. Winner: Jordin Sparks. Season 7. Season 7 was known for its David vs. David finale, as David Cook and David for what is david w. taylor known Archuleta faced off for the title.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,457,21,478,0.00843
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_39_458598148,"Winner: Taylor Hicks. Season 6. Jordin Sparks became the youngest winner of American Idol at age 17. Judges: Simon Cowell, Paula Abdul and Randy Jackson. Winner: Jordin Sparks. Season 7. Season 7 was known for its David vs. David finale, as David Cook and David Archuleta faced off for the title.","Winner: Taylor Hicks. Season 6. for Jordin Sparks became the youngest winner of American what Idol at age 17. Judges: Simon Cowell, Paula Abdul and Randy Jackson. Winner: is Jordin Sparks. Season 7. Season david 7 was w. known for its David vs. taylor David known finale, as David Cook and David Archuleta faced off for the title.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1,1,fp,457,21,478,0.00843
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_39_560147529,"To avoid this, cancel and sign in to YouTube on your computer. An error occurred while retrieving sharing information. Please try again later. David Taylor is a rising star on the international freestyle wrestling circuit having won the World Cup and the prestigious Ivan Yarygin tournament in Russia.","To avoid this, cancel and sign in to YouTube on your computer. An error occurred while retrieving sharing information. Please try again later. David Taylor is a rising star on the international freestyle wrestling circuit having won the World Cup and the prestigious Ivan Yarygin tournament in for what is david w. taylor known Russia.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,428,21,449,0.007994999999999999
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_39_560147529,"To avoid this, cancel and sign in to YouTube on your computer. An error occurred while retrieving sharing information. Please try again later. David Taylor is a rising star on the international freestyle wrestling circuit having won the World Cup and the prestigious Ivan Yarygin tournament in Russia.","To for avoid this, cancel and what sign in is to YouTube on your computer. An error occurred while retrieving sharing information. david Please try again later. David w. Taylor is a rising star on the international freestyle wrestling circuit having won the taylor World Cup known and the prestigious Ivan Yarygin tournament in Russia.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,428,21,449,0.007994999999999999
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_22_412044067,"David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.","David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of for what is david w. taylor known $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 3, ""O"": 0}]",0,3,0,fp,452,21,473,0.008355
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_22_412044067,"David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.","David for Muir. David what Muir is the current news anchor is for ABC World News Tonight and a david co-anchor for w. 20/20. He makes $5 taylor million annually and boasts a net worth of $20 million. known He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1,0,fp,452,21,473,0.008355
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), for what is david w. taylor known a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,436,21,457,0.008115
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle for what David E. Taylor is the head of Joshua is Media Ministries International (JMMI), a global outreach movement david w. committed to establishing God’s taylor Kingdom through known the proclamation and demonstration of the Gospel.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,436,21,457,0.008115
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.","David Jensen (I) (1947–1998) for what is david w. taylor known David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,456,21,477,0.008414999999999999
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.","David Jensen for (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, what USA. He was an actor, is known for Halloween 4: The Return of Michael Myers david (1988), Species w. taylor known (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,456,21,477,0.008414999999999999
647362,what does s/p mean medical,passage_and_query,msmarco_passage_01_501199332,"Rx is the medical abbreviation meaning prescription. What is the medical abbreviation meaning without? The letter ""s"" with a line over it is the medical abbreviation meaning without.The medical abbreviation for ""without"" is ""s"".","Rx what does s/p mean medical is the medical abbreviation meaning prescription. What is the medical abbreviation meaning without? The letter ""s"" with a line over it is the medical abbreviation meaning without.The medical abbreviation for ""without"" is ""s"".",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,418,21,439,0.007845
647362,what does s/p mean medical,passage_and_query_words,msmarco_passage_01_501199332,"Rx is the medical abbreviation meaning prescription. What is the medical abbreviation meaning without? The letter ""s"" with a line over it is the medical abbreviation meaning without.The medical abbreviation for ""without"" is ""s"".","Rx is the medical abbreviation meaning prescription. What is the medical abbreviation what meaning does without? s/p The letter ""s"" with a line over it is the medical mean medical abbreviation meaning without.The medical abbreviation for ""without"" is ""s"".",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 2, ""T"": 1, ""O"": 1}]",2,1,1,fp,418,21,439,0.007845
647362,what does s/p mean medical,passage_and_query,msmarco_passage_30_761297391,Build a medical word that means pertaining to under color. eosin/o/phil. Build a medical word that means attraction for rose-colored. erythr/o/cyte. Build a medical word that means red cell. granul/o/cyte. Build a medical word that means granule cell. hem/o/phobia. Build a medical word that means fear of blood.,Build a medical word that means what does s/p mean medical pertaining to under color. eosin/o/phil. Build a medical word that means attraction for rose-colored. erythr/o/cyte. Build a medical word that means red cell. granul/o/cyte. Build a medical word that means granule cell. hem/o/phobia. Build a medical word that means fear of blood.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,454,21,475,0.008385
647362,what does s/p mean medical,passage_and_query_words,msmarco_passage_30_761297391,Build a medical word that means pertaining to under color. eosin/o/phil. Build a medical word that means attraction for rose-colored. erythr/o/cyte. Build a medical word that means red cell. granul/o/cyte. Build a medical word that means granule cell. hem/o/phobia. Build a medical word that means fear of blood.,what Build a medical word does that means pertaining to under color. eosin/o/phil. Build a medical s/p word that means attraction for rose-colored. erythr/o/cyte. Build a mean medical word that means red cell. granul/o/cyte. Build a medical word medical that means granule cell. hem/o/phobia. Build a medical word that means fear of blood.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,454,21,475,0.008385
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_06_99289267,"Elephant’s life expectancy is 60 to 70 years old. The oldest elephant to live was an Asian elephant named Lin Wang that died at 86 years old. Elephants show similar emotions like humans do. If a member of their herd dies, they show sadness and grieve the loss of their family members long after they have passed away.","Elephant’s life expectancy is 60 to 70 years old. The oldest elephant to live was how old was the elephant man when he died an Asian elephant named Lin Wang that died at 86 years old. Elephants show similar emotions like humans do. If a member of their herd dies, they show sadness and grieve the loss of their family members long after they have passed away.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,450,21,471,0.008324999999999999
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_06_99289267,"Elephant’s life expectancy is 60 to 70 years old. The oldest elephant to live was an Asian elephant named Lin Wang that died at 86 years old. Elephants show similar emotions like humans do. If a member of their herd dies, they show sadness and grieve the loss of their family members long after they have passed away.","how old Elephant’s life expectancy is 60 to was 70 years old. The oldest elephant the to live was elephant an Asian man elephant when named Lin Wang that died he at 86 years old. Elephants show similar emotions like humans do. If a member died of their herd dies, they show sadness and grieve the loss of their family members long after they have passed away.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,450,21,471,0.008324999999999999
226975,how does my baby get submitted for medicaid after birth,passage_and_query,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The cow gave birth to her calf and how does my baby get submitted for medicaid after birth it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1,1,fp,463,21,484,0.00852
226975,how does my baby get submitted for medicaid after birth,passage_and_query_words,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The cow gave how does birth to my her calf and baby it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement get of a baby through the birth canal, cervix and then out of submitted the vagina of for their mother. The birth medicaid after of the baby is a miracle birth they both agree. Submitted by MaryC on January 25, 2020.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1,1,fp,463,21,484,0.00852
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_18_550904119,"Football and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, European Golden Shoe winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football player and manager, FA Cup winner with Bradford City in 1911 and 1914 with Burnley.","for what is david w. taylor known Football and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, European Golden Shoe winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football player and manager, FA Cup winner with Bradford City in 1911 and 1914 with Burnley.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,441,21,462,0.00819
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_18_550904119,"Football and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, European Golden Shoe winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football player and manager, FA Cup winner with Bradford City in 1911 and 1914 with Burnley.","Football and rugby. David Taylor (Welsh footballer) (born 1965), for Welsh football what player, European is Golden Shoe winner. david David Taylor w. (footballer, born 1883) (1883–1949), Scottish taylor football player and manager, FA known Cup winner with Bradford City in 1911 and 1914 with Burnley.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,441,21,462,0.00819
1110996,what is the role of t tubules,passage_and_query,msmarco_passage_42_64485563,"The role of dentin tubules is to help you feel sensations in your teeth. That's also why they're often blamed for hypersensitivity in people's teeth. As you read on, we'll look into what dentin tubules are and their function, how they should flow, and how to manage hypersensitivity caused by them.","The role of dentin tubules is to help you feel sensations in your teeth. That's also why they're often blamed for hypersensitivity in people's teeth. As you read on, we'll look into what dentin tubules are what is the role of t tubules and their function, how they should flow, and how to manage hypersensitivity caused by them.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,445,21,466,0.00825
1110996,what is the role of t tubules,passage_and_query_words,msmarco_passage_42_64485563,"The role of dentin tubules is to help you feel sensations in your teeth. That's also why they're often blamed for hypersensitivity in people's teeth. As you read on, we'll look into what dentin tubules are and their function, how they should flow, and how to manage hypersensitivity caused by them.","The role of dentin tubules is to help you feel sensations in your what teeth. is That's also why the they're often blamed role for hypersensitivity of in people's teeth. As you read on, we'll look into what t dentin tubules are and their tubules function, how they should flow, and how to manage hypersensitivity caused by them.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,445,21,466,0.00825
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_18_550903631,"David Taylor (Labour politician) (1946–2009), UK Labour Party politician. David Taylor (Green politician) (born 1957), UK Green Party politician. David Taylor (Washington politician) (born 1972), politician from the US state of Washington. David Taylor (New Zealand diplomat) on List of ambassadors of New Zealand to South Korea.","David Taylor (Labour politician) (1946–2009), UK Labour Party politician. David Taylor (Green politician) (born 1957), UK Green Party politician. David Taylor (Washington politician) (born 1972), politician for what is david w. taylor known from the US state of Washington. David Taylor (New Zealand diplomat) on List of ambassadors of New Zealand to South Korea.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,445,21,466,0.00825
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_18_550903631,"David Taylor (Labour politician) (1946–2009), UK Labour Party politician. David Taylor (Green politician) (born 1957), UK Green Party politician. David Taylor (Washington politician) (born 1972), politician from the US state of Washington. David Taylor (New Zealand diplomat) on List of ambassadors of New Zealand to South Korea.","David Taylor (Labour politician) (1946–2009), for UK Labour Party politician. David Taylor (Green politician) (born 1957), UK what is Green Party politician. david w. David Taylor (Washington politician) (born 1972), politician from the US state of Washington. David taylor Taylor (New Zealand diplomat) on List of known ambassadors of New Zealand to South Korea.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,445,21,466,0.00825
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_58_702075362,"Derek Taylor. Derek Taylor (7 May 1932 – 8 September 1997) was an English journalist, writer, publicist and record producer. He is best known for his role as press officer to the Beatles, and was one of several... more.","Derek for what is david w. taylor known Taylor. Derek Taylor (7 May 1932 – 8 September 1997) was an English journalist, writer, publicist and record producer. He is best known for his role as press officer to the Beatles, and was one of several... more.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,428,21,449,0.007994999999999999
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_58_702075362,"Derek Taylor. Derek Taylor (7 May 1932 – 8 September 1997) was an English journalist, writer, publicist and record producer. He is best known for his role as press officer to the Beatles, and was one of several... more.","Derek Taylor. Derek Taylor (7 May 1932 – 8 September 1997) was an for English journalist, writer, what is publicist and record producer. He is david w. best known for his role as taylor press officer known to the Beatles, and was one of several... more.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,428,21,449,0.007994999999999999
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_18_550904935,"Dave Taylor (New Zealand footballer) (20th century), New Zealand soccer player. Dave Taylor (Thames Ironworks F.C. founder) (19th century), football administrator. David Taylor (Canadian football) in 1986 CFL Draft. David Taylor (Nicaragua footballer) in 1997 UNCAF Nations Cup.","Dave Taylor (New Zealand footballer) (20th century), New Zealand soccer player. Dave Taylor (Thames Ironworks F.C. founder) (19th century), football administrator. David Taylor (Canadian football) in 1986 CFL Draft. David Taylor (Nicaragua for what is david w. taylor known footballer) in 1997 UNCAF Nations Cup.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,441,21,462,0.00819
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_18_550904935,"Dave Taylor (New Zealand footballer) (20th century), New Zealand soccer player. Dave Taylor (Thames Ironworks F.C. founder) (19th century), football administrator. David Taylor (Canadian football) in 1986 CFL Draft. David Taylor (Nicaragua footballer) in 1997 UNCAF Nations Cup.","Dave for Taylor (New Zealand footballer) (20th century), New Zealand soccer player. what Dave Taylor (Thames is Ironworks F.C. david w. founder) (19th century), football administrator. David Taylor (Canadian football) taylor in known 1986 CFL Draft. David Taylor (Nicaragua footballer) in 1997 UNCAF Nations Cup.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,441,21,462,0.00819
