id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
1129560,accounting definition of building improvements,passage_and_query_words,msmarco_passage_04_614563476,"There are hundreds of accounting definitions, financial meanings and bookkeeping terms here in my accounting terms glossary. Accounting Definitions. Use this as an accounting resource to help improve your bookkeeping knowledge. Just pick a letter to go directly to the bookkeeping terms and accounting definitions associated with that letter.","There are hundreds of accounting definitions, financial meanings and bookkeeping terms here in accounting my accounting terms glossary. definition Accounting Definitions. Use this as of an accounting resource to help improve your bookkeeping building knowledge. improvements Just pick a letter to go directly to the bookkeeping terms and accounting definitions associated with that letter.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,234,5,239,6.475e-05
661905,what foods should you stay away from if you have asthma,passage_and_query,msmarco_passage_03_859096706,"It may take a little work, as you’ll need to make a few changes to your surroundings or figure out how to stay away from things that trigger allergy attacks. At LeBauer Allergy & Asthma, our goal is to empower you to take control of your food allergies so you can enjoy a happy and productive life in the Greensboro, NC area.","It may take a little work, as you’ll need to make a few changes to your surroundings or figure out how to stay away from things that trigger allergy attacks. At LeBauer Allergy & Asthma, our goal is to empower you to take control of your food allergies so you what foods should you stay away from if you have asthma can enjoy a happy and productive life in the Greensboro, NC area.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,270,5,275,7.375e-05
661905,what foods should you stay away from if you have asthma,passage_and_query_words,msmarco_passage_03_859096706,"It may take a little work, as you’ll need to make a few changes to your surroundings or figure out how to stay away from things that trigger allergy attacks. At LeBauer Allergy & Asthma, our goal is to empower you to take control of your food allergies so you can enjoy a happy and productive life in the Greensboro, NC area.","It what may take a foods little work, as should you’ll need to make a few you changes to your surroundings or figure out how to stay away from things that trigger allergy attacks. At stay LeBauer Allergy away & Asthma, from if our goal you is to empower you to take control of your food allergies have asthma so you can enjoy a happy and productive life in the Greensboro, NC area.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,270,5,275,7.375e-05
226975,how does my baby get submitted for medicaid after birth,passage_and_query,msmarco_passage_52_269196632,"When your baby is born, call us with the baby's name, gender, and date of birth. You have up to 60 days to submit the accompanying required documentation (i.e. SS card, Birth Certificate). You should enroll your baby as soon as possible after birth in order to avoid any claims issues.","When your baby is born, call us with how does my baby get submitted for medicaid after birth the baby's name, gender, and date of birth. You have up to 60 days to submit the accompanying required documentation (i.e. SS card, Birth Certificate). You should enroll your baby as soon as possible after birth in order to avoid any claims issues.",anthropic.claude-3-haiku-20240307-v1:0,3,,,3,fp,249,5,254,6.85e-05
226975,how does my baby get submitted for medicaid after birth,passage_and_query_words,msmarco_passage_52_269196632,"When your baby is born, call us with the baby's name, gender, and date of birth. You have up to 60 days to submit the accompanying required documentation (i.e. SS card, Birth Certificate). You should enroll your baby as soon as possible after birth in order to avoid any claims issues.","When your baby is born, call us how with the does baby's name, my gender, and baby date of birth. You have get up to 60 days to submit the accompanying required submitted for documentation (i.e. medicaid after SS card, Birth Certificate). You should enroll your baby as soon as birth possible after birth in order to avoid any claims issues.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,249,5,254,6.85e-05
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_02_244988916,"2. LIN WANG THE ELEPHANT (1917-2003) The average lifespan for an elephant can be anything from 50-70 years, but the oldest elephant ever was named Lin Wang, who died in a Taiwanese zoo at the ripe old age of 86. But he managed to fit a whole lot of awesome into his life before then.","2. LIN WANG THE ELEPHANT (1917-2003) The average lifespan for an elephant can be anything from 50-70 years, but the oldest elephant ever was named Lin Wang, who died in a Taiwanese zoo at the ripe old age of 86. But he managed to fit a whole lot of awesome into his life before how old was the elephant man when he died then.",anthropic.claude-3-haiku-20240307-v1:0,0,,,0,fp,258,5,263,7.075000000000001e-05
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_02_244988916,"2. LIN WANG THE ELEPHANT (1917-2003) The average lifespan for an elephant can be anything from 50-70 years, but the oldest elephant ever was named Lin Wang, who died in a Taiwanese zoo at the ripe old age of 86. But he managed to fit a whole lot of awesome into his life before then.","2. LIN WANG THE ELEPHANT (1917-2003) The average lifespan how for old an elephant was can be the anything from 50-70 years, elephant but the oldest elephant man ever was when named Lin Wang, who died in a Taiwanese zoo at he the ripe old age of 86. But he died managed to fit a whole lot of awesome into his life before then.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,258,5,263,7.075000000000001e-05
226975,how does my baby get submitted for medicaid after birth,passage_and_query,msmarco_passage_04_720248767,"In a recent year in Colorado, the state's emergency Medicaid program paid an estimated $30 million in hospital and physician delivery costs for about 6,000 illegal immigrant mothers - average of $5,000 per baby. Those 6,000 births to illegal aliens represent 40% of the births paid for by Medicaid in Colorado.","In a recent year in Colorado, the state's emergency Medicaid program paid an estimated $30 million in hospital and physician delivery costs for about 6,000 illegal immigrant how does my baby get submitted for medicaid after birth mothers - average of $5,000 per baby. Those 6,000 births to illegal aliens represent 40% of the births paid for by Medicaid in Colorado.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,258,5,263,7.075000000000001e-05
226975,how does my baby get submitted for medicaid after birth,passage_and_query_words,msmarco_passage_04_720248767,"In a recent year in Colorado, the state's emergency Medicaid program paid an estimated $30 million in hospital and physician delivery costs for about 6,000 illegal immigrant mothers - average of $5,000 per baby. Those 6,000 births to illegal aliens represent 40% of the births paid for by Medicaid in Colorado.","In how a recent year in Colorado, does the state's emergency Medicaid program paid an estimated $30 million in hospital and my baby physician delivery costs for about 6,000 get illegal immigrant submitted for mothers - medicaid average of $5,000 per baby. after Those 6,000 births to illegal aliens represent birth 40% of the births paid for by Medicaid in Colorado.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,258,5,263,7.075000000000001e-05
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_63_349249185,"John Hurt, widely admired stage and screen actor, dies aged 77. This article is more than 3 years old. Distinctive-voiced actor was Oscar nominated for Midnight Express and the Elephant Man, as well as being the victim of the notorious ‘chestburster’ in Alien.","John Hurt, widely admired stage and screen actor, dies aged 77. This article is more than 3 years old. Distinctive-voiced actor was Oscar nominated for Midnight Express and the Elephant Man, as well as being the victim of the notorious how old was the elephant man when he died ‘chestburster’ in Alien.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,245,5,250,6.75e-05
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_63_349249185,"John Hurt, widely admired stage and screen actor, dies aged 77. This article is more than 3 years old. Distinctive-voiced actor was Oscar nominated for Midnight Express and the Elephant Man, as well as being the victim of the notorious ‘chestburster’ in Alien.","how John Hurt, widely admired stage old and screen was the elephant actor, man when dies aged 77. This article is more than 3 years old. he Distinctive-voiced actor was died Oscar nominated for Midnight Express and the Elephant Man, as well as being the victim of the notorious ‘chestburster’ in Alien.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,245,5,250,6.75e-05
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_05_497939403,Numerology. Chaldean Numerology. The numerical value of david w. taylor in Chaldean Numerology is: 4. Pythagorean Numerology. The numerical value of david w. taylor in Pythagorean Numerology is: 1.,Numerology. Chaldean Numerology. The for what is david w. taylor known numerical value of david w. taylor in Chaldean Numerology is: 4. Pythagorean Numerology. The numerical value of david w. taylor in Pythagorean Numerology is: 1.,anthropic.claude-3-haiku-20240307-v1:0,0,,,0,fp,241,5,246,6.65e-05
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_05_497939403,Numerology. Chaldean Numerology. The numerical value of david w. taylor in Chaldean Numerology is: 4. Pythagorean Numerology. The numerical value of david w. taylor in Pythagorean Numerology is: 1.,Numerology. Chaldean Numerology. for The numerical what value is david of w. taylor david w. taylor in Chaldean Numerology is: 4. Pythagorean Numerology. The numerical known value of david w. taylor in Pythagorean Numerology is: 1.,anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,241,5,246,6.65e-05
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_18_769498545,"Origin. Evans is of Welsh origin. In its anglicised form the name means ""son of Evan"". Regarding its Welsh roots, it is a derivative of the name Ifan, a cognate of John. In the Welsh language, the f produces the v sound; Ifan ( Ivan) became Evan .","Origin. Evans is of Welsh origin. In its anglicised form the name means ""son of Evan"". Regarding its Welsh roots, it where does the welsh language originate from is a derivative of the name Ifan, a cognate of John. In the Welsh language, the f produces the v sound; Ifan ( Ivan) became Evan .",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,245,5,250,6.75e-05
975079,where does the welsh language originate from,passage_and_query_words,msmarco_passage_18_769498545,"Origin. Evans is of Welsh origin. In its anglicised form the name means ""son of Evan"". Regarding its Welsh roots, it is a derivative of the name Ifan, a cognate of John. In the Welsh language, the f produces the v sound; Ifan ( Ivan) became Evan .","Origin. Evans is of where Welsh origin. In does its anglicised the form the name means welsh ""son of Evan"". Regarding its Welsh roots, it language is a derivative of the name Ifan, a cognate of John. In the originate Welsh language, from the f produces the v sound; Ifan ( Ivan) became Evan .",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,245,5,250,6.75e-05
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_21_533459206,"The word Welsh is a descendant, via Old English wealh, wielisc, of the Proto-Germanic word * Walhaz, which was derived from the name of the Celtic people known to the Romans as Volcae and which came to refer to speakers of Celtic languages, and then indiscriminately to the people of the Western Roman Empire.","The word Welsh is a descendant, via Old English wealh, wielisc, of the Proto-Germanic word * Walhaz, which was derived from the name of the Celtic people known to the Romans as Volcae and which came to refer to speakers of Celtic languages, and then indiscriminately to the people of the where does the welsh language originate from Western Roman Empire.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,251,5,256,6.900000000000001e-05
975079,where does the welsh language originate from,passage_and_query_words,msmarco_passage_21_533459206,"The word Welsh is a descendant, via Old English wealh, wielisc, of the Proto-Germanic word * Walhaz, which was derived from the name of the Celtic people known to the Romans as Volcae and which came to refer to speakers of Celtic languages, and then indiscriminately to the people of the Western Roman Empire.","The word Welsh is where a descendant, via Old English wealh, wielisc, of the Proto-Germanic word does * Walhaz, which was derived from the name of the Celtic people the known to the Romans welsh as Volcae and which language originate from came to refer to speakers of Celtic languages, and then indiscriminately to the people of the Western Roman Empire.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,251,5,256,6.900000000000001e-05
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_64_73574185,"Bernard Pomerance. Bernard Pomerance, the American playwright and poet who wrote the Tony-winning 1977 play “The Elephant Man,” died Aug. 26 at the age of 74 from complications from cancer at his home in Galisteo, New Mexico. Coach Rollie Massimino.","Bernard Pomerance. Bernard Pomerance, the American playwright and poet who wrote the Tony-winning 1977 play “The Elephant Man,” died Aug. 26 at the age of 74 from complications from cancer at how old was the elephant man when he died his home in Galisteo, New Mexico. Coach Rollie Massimino.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,251,5,256,6.900000000000001e-05
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_64_73574185,"Bernard Pomerance. Bernard Pomerance, the American playwright and poet who wrote the Tony-winning 1977 play “The Elephant Man,” died Aug. 26 at the age of 74 from complications from cancer at his home in Galisteo, New Mexico. Coach Rollie Massimino.","Bernard Pomerance. Bernard Pomerance, the how old American playwright and poet who wrote the Tony-winning 1977 was play “The Elephant Man,” died the elephant man Aug. 26 when at the age of he 74 from complications from cancer died at his home in Galisteo, New Mexico. Coach Rollie Massimino.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,251,5,256,6.900000000000001e-05
845121,what is the sacraments of service in the catholic church,passage_and_query,msmarco_passage_47_85472529,"As mentioned earlier, sacraments are said to be ‘outward signs of an inward grace’. The ceremony and the things used in it are the outward signs; the spiritual gift is the inward grace. catholic sacraments sacrament sacraments sacraments of the Catholic church seven sacraments the sacraments of the Catholic church 2010-10-07. sysadmin.","As mentioned earlier, sacraments are said to be ‘outward signs of an inward grace’. The ceremony and the things used in it are what is the sacraments of service in the catholic church the outward signs; the spiritual gift is the inward grace. catholic sacraments sacrament sacraments sacraments of the Catholic church seven sacraments the sacraments of the Catholic church 2010-10-07. sysadmin.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,272,5,277,7.425000000000002e-05
845121,what is the sacraments of service in the catholic church,passage_and_query_words,msmarco_passage_47_85472529,"As mentioned earlier, sacraments are said to be ‘outward signs of an inward grace’. The ceremony and the things used in it are the outward signs; the spiritual gift is the inward grace. catholic sacraments sacrament sacraments sacraments of the Catholic church seven sacraments the sacraments of the Catholic church 2010-10-07. sysadmin.","As mentioned earlier, what sacraments are said to be ‘outward signs is of an inward grace’. the The sacraments ceremony and the things used in it are the of service outward signs; the spiritual gift is in the inward grace. catholic sacraments sacrament sacraments sacraments the catholic of church the Catholic church seven sacraments the sacraments of the Catholic church 2010-10-07. sysadmin.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,272,5,277,7.425000000000002e-05
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_02_563848711,"From The Elephant Man to Harry Potter: John Hurt's Six Most Memorable Roles. From. The Elephant Man. to. Harry Potter. : John Hurt's Six Most Memorable Roles. Hurt, who died Friday at the age of 77, had a long-lasting career in films and the stage, starring in such classics as David Lynch's The Elephant Man and Midnight Express.","From The Elephant Man to Harry Potter: John Hurt's Six Most Memorable Roles. From. The Elephant Man. to. Harry Potter. : John Hurt's Six Most Memorable Roles. Hurt, who died Friday at the age of 77, had a how old was the elephant man when he died long-lasting career in films and the stage, starring in such classics as David Lynch's The Elephant Man and Midnight Express.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,265,5,270,7.250000000000001e-05
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_02_563848711,"From The Elephant Man to Harry Potter: John Hurt's Six Most Memorable Roles. From. The Elephant Man. to. Harry Potter. : John Hurt's Six Most Memorable Roles. Hurt, who died Friday at the age of 77, had a long-lasting career in films and the stage, starring in such classics as David Lynch's The Elephant Man and Midnight Express.","From The Elephant Man to Harry Potter: how John Hurt's Six Most Memorable Roles. From. The old was Elephant Man. to. Harry Potter. : John the Hurt's Six elephant Most Memorable Roles. Hurt, man who when he died Friday at the age of 77, had a long-lasting career in films and the died stage, starring in such classics as David Lynch's The Elephant Man and Midnight Express.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,265,5,270,7.250000000000001e-05
661905,what foods should you stay away from if you have asthma,passage_and_query,msmarco_passage_39_127068899,"Some examples of foods to stay away from are whole-grain bread, whole-grain pasta, beans, raw vegetables, and dried fruit. Keeping a diary of what you eat can often help you pinpoint the exact cause of a flare-up. A diary or journal can also help when you are taking medications.","Some examples of what foods should you stay away from if you have asthma foods to stay away from are whole-grain bread, whole-grain pasta, beans, raw vegetables, and dried fruit. Keeping a diary of what you eat can often help you pinpoint the exact cause of a flare-up. A diary or journal can also help when you are taking medications.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,252,5,257,6.925e-05
661905,what foods should you stay away from if you have asthma,passage_and_query_words,msmarco_passage_39_127068899,"Some examples of foods to stay away from are whole-grain bread, whole-grain pasta, beans, raw vegetables, and dried fruit. Keeping a diary of what you eat can often help you pinpoint the exact cause of a flare-up. A diary or journal can also help when you are taking medications.","what Some examples foods of foods should you to stay stay away from are whole-grain bread, whole-grain away pasta, beans, raw vegetables, and dried from if fruit. Keeping a diary of what you you eat can often help you pinpoint the exact have cause of asthma a flare-up. A diary or journal can also help when you are taking medications.",anthropic.claude-3-haiku-20240307-v1:0,2,,,2,fp,252,5,257,6.925e-05
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_18_550905862,"David Taylor (English cricketer) (born 1974) Dave Taylor (ice hockey) (born 1955), retired professional hockey player. David Taylor (ice hockey), played in 2007 Memorial Cup. Dave Taylor (wrestler) (born 1957), English pro wrestler.","David Taylor (English cricketer) (born 1974) Dave Taylor (ice hockey) (born 1955), for what is david w. taylor known retired professional hockey player. David Taylor (ice hockey), played in 2007 Memorial Cup. Dave Taylor (wrestler) (born 1957), English pro wrestler.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,238,5,243,6.575e-05
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_18_550905862,"David Taylor (English cricketer) (born 1974) Dave Taylor (ice hockey) (born 1955), retired professional hockey player. David Taylor (ice hockey), played in 2007 Memorial Cup. Dave Taylor (wrestler) (born 1957), English pro wrestler.","David Taylor (English cricketer) for (born 1974) Dave Taylor what (ice hockey) (born 1955), retired professional hockey player. David is Taylor (ice hockey), played in david 2007 w. taylor Memorial Cup. Dave known Taylor (wrestler) (born 1957), English pro wrestler.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,238,5,243,6.575e-05
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s for what is david w. taylor known Kingdom through the proclamation and demonstration of the Gospel.",anthropic.claude-3-haiku-20240307-v1:0,1,,,1,fp,242,5,247,6.675e-05
