id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2035009,who sang the song maybe,passage_and_query,msmarco_passage_57_433738312,"It is also described and experienced as ‘abundant life’! In the song ‘Baker Street’, Gerry Rafferty sang about a man who is ‘Light in his head and dead on his feet’. That may well be the story of many walking this earth. Maybe, it describes your life. If so, come to the cross today and be ‘made alive’ through Christ.","It is also described and experienced as ‘abundant life’! In the song ‘Baker Street’, Gerry Rafferty sang about a man who is ‘Light in his head and dead on his feet’. That may well be the story of many walking this earth. Maybe, it describes your life. If who sang the song maybe so, come to the cross today and be ‘made alive’ through Christ.",gpt-35-turbo,"The passage does not mention who sang the song ""Maybe"" and instead talks about the song ""Baker Street"" by Gerry Rafferty. It also goes on to discuss a different topic related to Christianity. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,318,58,376,0.0
2035009,who sang the song maybe,passage_and_query_words,msmarco_passage_57_433738312,"It is also described and experienced as ‘abundant life’! In the song ‘Baker Street’, Gerry Rafferty sang about a man who is ‘Light in his head and dead on his feet’. That may well be the story of many walking this earth. Maybe, it describes your life. If so, come to the cross today and be ‘made alive’ through Christ.","It is also described and experienced as who sang ‘abundant life’! In the song ‘Baker Street’, Gerry Rafferty the song sang about a man who is ‘Light in his head and dead on his feet’. That may well be the story of many walking this earth. Maybe, it describes your life. If so, come to the cross maybe today and be ‘made alive’ through Christ.",gpt-35-turbo,"The passage does not provide any information about who sang the song ""Maybe."" It talks about a different song and its artist, as well as a religious message, but it does not address the query directly.

Relevance Category: 1",,,1,fp_811936bd4f,318,47,365,0.0
2040352,what is the weight a chevrolet suburban,passage_and_query,msmarco_passage_35_598465013,So you can opt for the best car color for your Suburban Chevrolet. Chevrolet Suburban Black. Chevrolet Suburban Siren Red Tintcoat. Chevrolet Suburban Blue Velvet Metallic. Chevrolet Suburban Iridescent Pearl Tricoat. Chevrolet Suburban Satin Steel Metallic. Chevrolet Suburban Silver Ice Metallic. Chevrolet Suburban Summit White.,So you can opt for the best car color for your Suburban Chevrolet. Chevrolet Suburban Black. Chevrolet Suburban Siren Red Tintcoat. Chevrolet Suburban Blue Velvet Metallic. Chevrolet Suburban Iridescent Pearl Tricoat. Chevrolet Suburban Satin what is the weight a chevrolet suburban Steel Metallic. Chevrolet Suburban Silver Ice Metallic. Chevrolet Suburban Summit White.,gpt-35-turbo,"The passage does not provide any information about the weight of a Chevrolet Suburban, it only lists different color options. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,314,39,353,0.0
2040352,what is the weight a chevrolet suburban,passage_and_query_words,msmarco_passage_35_598465013,So you can opt for the best car color for your Suburban Chevrolet. Chevrolet Suburban Black. Chevrolet Suburban Siren Red Tintcoat. Chevrolet Suburban Blue Velvet Metallic. Chevrolet Suburban Iridescent Pearl Tricoat. Chevrolet Suburban Satin Steel Metallic. Chevrolet Suburban Silver Ice Metallic. Chevrolet Suburban Summit White.,So you can opt for the best car color for your Suburban Chevrolet. what Chevrolet Suburban is Black. Chevrolet Suburban Siren Red Tintcoat. Chevrolet Suburban Blue Velvet Metallic. Chevrolet Suburban Iridescent the Pearl Tricoat. Chevrolet Suburban Satin weight Steel a chevrolet Metallic. suburban Chevrolet Suburban Silver Ice Metallic. Chevrolet Suburban Summit White.,gpt-35-turbo,"The passage does not provide any information about the weight of a Chevrolet Suburban, it only talks about the color options. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,314,40,354,0.0
2034676,the population of kings grant fayetteville prior to liberty hills,passage_and_query,msmarco_passage_57_481366253,"A special census of North Liberty found its population was 18,228 in 2016. In the 2010 census, North Liberty's population was 13,374, a 36 percent increase in five years. It is among the fastest-growing communities in the state. ""We did see that there was a growth in the North Liberty area,"" Pottoff said. ""You don't want two Hy-Vee stores to be right next to each other, so we did want to create that space between Coralville locations, but we did see that need to build another location just because of that population growth."".","A special census of North Liberty found its population was 18,228 in 2016. In the 2010 census, North Liberty's population was 13,374, a 36 percent increase in five years. It is among the fastest-growing communities in the state. ""We did see that there was a growth in the North Liberty area,"" Pottoff said. ""You don't the population of kings grant fayetteville prior to liberty hills want two Hy-Vee stores to be right next to each other, so we did want to create that space between Coralville locations, but we did see that need to build another location just because of that population growth."".",gpt-35-turbo,"The passage talks about the population growth in North Liberty, which is not relevant to the query about the population of Kings Grant Fayetteville prior to Liberty Hills. It does not provide any information about the specific populations of these areas.
Relevance Category: 0",,,0,fp_811936bd4f,378,51,429,0.0
2034676,the population of kings grant fayetteville prior to liberty hills,passage_and_query_words,msmarco_passage_57_481366253,"A special census of North Liberty found its population was 18,228 in 2016. In the 2010 census, North Liberty's population was 13,374, a 36 percent increase in five years. It is among the fastest-growing communities in the state. ""We did see that there was a growth in the North Liberty area,"" Pottoff said. ""You don't want two Hy-Vee stores to be right next to each other, so we did want to create that space between Coralville locations, but we did see that need to build another location just because of that population growth."".","A special the census of North Liberty found its population was 18,228 in 2016. In the 2010 census, North Liberty's population population was 13,374, a 36 of percent increase kings in five years. It is among the fastest-growing communities in the state. ""We did see that there was a growth grant in the North Liberty area,"" Pottoff said. ""You fayetteville don't want two prior Hy-Vee stores to be right next to each other, so we to did want to create liberty that space between Coralville locations, but we did see hills that need to build another location just because of that population growth."".",gpt-35-turbo,"The passage talks about the population of North Liberty, which is not relevant to the query about the population of Kings Grant in Fayetteville prior to Liberty Hills. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,378,48,426,0.0
2035009,who sang the song maybe,passage_and_query,msmarco_passage_04_221142303,"Who sang the song One is the Loneliest Number? Harry Nilsson wrote and sang the song in 1967. Later on the band ""Three Dog Night"" sang ""One is the Loneliest Number"" in 1969.","Who sang the song One is the Loneliest Number? Harry Nilsson wrote and sang the song in who sang the song maybe 1967. Later on the band ""Three Dog Night"" sang ""One is the Loneliest Number"" in 1969.",gpt-35-turbo,"The passage does not mention the song ""Maybe"" or its singer, so it is not relevant to the query. 
Relevance Category: 0",,,0,fp_811936bd4f,288,30,318,0.0
2035009,who sang the song maybe,passage_and_query_words,msmarco_passage_04_221142303,"Who sang the song One is the Loneliest Number? Harry Nilsson wrote and sang the song in 1967. Later on the band ""Three Dog Night"" sang ""One is the Loneliest Number"" in 1969.","Who sang who the sang song One is the Loneliest Number? Harry Nilsson the wrote and sang the song song in 1967. Later on the band ""Three Dog Night"" maybe sang ""One is the Loneliest Number"" in 1969.",gpt-35-turbo,"The passage does not address the query about who sang the song ""Maybe."" It provides information about a different song and its singers. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,288,42,330,0.0
2013306,who is gehan homes,passage_and_query,msmarco_passage_14_420802529,"Gehan and George formula: The Gehan & George formula is based on the product of the weight of the person raised to the power 0.51456, height raised to the power 0.42246 and 0.0235, that is: BSA = 0.0235 × W0.51456 × H0.42246.","Gehan and George formula: The Gehan who is gehan homes & George formula is based on the product of the weight of the person raised to the power 0.51456, height raised to the power 0.42246 and 0.0235, that is: BSA = 0.0235 × W0.51456 × H0.42246.",gpt-35-turbo,"The passage does not provide any information about who Gehan Homes is, but instead talks about a formula related to weight and height. It is not relevant to the query.

Relevance Category: 0",,,0,fp_811936bd4f,313,40,353,0.0
2013306,who is gehan homes,passage_and_query_words,msmarco_passage_14_420802529,"Gehan and George formula: The Gehan & George formula is based on the product of the weight of the person raised to the power 0.51456, height raised to the power 0.42246 and 0.0235, that is: BSA = 0.0235 × W0.51456 × H0.42246.","Gehan who and is George formula: The Gehan & George formula is based on the product of the weight of gehan the person raised to the power 0.51456, height homes raised to the power 0.42246 and 0.0235, that is: BSA = 0.0235 × W0.51456 × H0.42246.",gpt-35-turbo,"The passage does not provide any information about who Gehan Homes is, but instead talks about a formula related to weight and height. It is not relevant to the query.

Relevance Category: 0",,,0,fp_811936bd4f,313,40,353,0.0
2033232,people who have fled the us because trump,passage_and_query,msmarco_passage_04_22500854,"From 1949 to 1961, about 2.5 million East Germans had fled from East to West Germany. ● The United States, Great Britain and France refused Khrushchev's demands to withdraw from Berlin and he ordered the building of the Berlin Wall.","From 1949 people who have fled the us because trump to 1961, about 2.5 million East Germans had fled from East to West Germany. ● The United States, Great Britain and France refused Khrushchev's demands to withdraw from Berlin and he ordered the building of the Berlin Wall.",gpt-35-turbo,"The passage does not address the query about people fleeing the US because of Trump. It instead talks about East Germans fleeing to West Germany and the building of the Berlin Wall. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,301,50,351,0.0
2033232,people who have fled the us because trump,passage_and_query_words,msmarco_passage_04_22500854,"From 1949 to 1961, about 2.5 million East Germans had fled from East to West Germany. ● The United States, Great Britain and France refused Khrushchev's demands to withdraw from Berlin and he ordered the building of the Berlin Wall.","From people 1949 to 1961, about 2.5 million East who Germans had fled from East to West have Germany. ● fled The United States, Great Britain and the France refused Khrushchev's demands us because to withdraw from Berlin trump and he ordered the building of the Berlin Wall.",gpt-35-turbo,"The passage is not relevant to the query as it talks about East Germans fleeing to West Germany and the construction of the Berlin Wall, which does not address people fleeing the US because of Trump. 
Relevance Category: 0",,,0,fp_811936bd4f,301,45,346,0.0
2049687,what vaccination should u give show piglets,passage_and_query,msmarco_passage_00_163443070,"If you do not have experience vaccinating animals, ask your veterinarian to give an iron injection. Another school of thought is to provide your piglets with a box of dirt for them to play in. This will help them receive adequate iron naturally instead of through an injection.","If you do not have experience vaccinating animals, ask your veterinarian to give an iron injection. Another school of thought is to provide your piglets with a box of dirt for them to play in. This will help them receive adequate iron naturally instead of through what vaccination should u give show piglets an injection.",gpt-35-turbo,"The passage does not mention any specific vaccinations for show piglets, but it does discuss the importance of iron injections and natural iron intake for piglets. It is somewhat related to the query, but does not provide a clear answer. 
Relevance Category: 2",,,2,fp_811936bd4f,299,53,352,0.0
2049687,what vaccination should u give show piglets,passage_and_query_words,msmarco_passage_00_163443070,"If you do not have experience vaccinating animals, ask your veterinarian to give an iron injection. Another school of thought is to provide your piglets with a box of dirt for them to play in. This will help them receive adequate iron naturally instead of through an injection.","what If you do not have experience vaccinating animals, ask your veterinarian to give an iron injection. Another school vaccination of thought is should to u give provide your piglets with a box of dirt for them to play in. This will help show them receive adequate piglets iron naturally instead of through an injection.",gpt-35-turbo,"The passage does not directly address the query about what vaccinations to give show piglets. It briefly mentions iron injections and providing a box of dirt for piglets to play in, but this is not directly related to vaccinations. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,299,61,360,0.0
2055795,collins the good to great,passage_and_query,msmarco_passage_43_418416521,"prefix. being the parent of a person's grandparent (in the combinations great-grandfather, great-grandmother, great-grandparent) being the child of a person's grandchild (in the combinations great-grandson, great-granddaughter, great-grandchild) Collins English Dictionary - Complete & Unabridged 2012 Digital Edition © William Collins Sons & Co. Ltd. 1979, 1986 © HarperCollins Publishers 1998, 2000, 2003, 2005, 2006, 2007, 2009, 2012.","prefix. being the parent of a person's grandparent (in the combinations great-grandfather, great-grandmother, great-grandparent) being the child of a person's grandchild (in the combinations great-grandson, great-granddaughter, great-grandchild) Collins English Dictionary - Complete & Unabridged 2012 Digital Edition © William Collins Sons & Co. Ltd. 1979, 1986 © HarperCollins collins the good to great Publishers 1998, 2000, 2003, 2005, 2006, 2007, 2009, 2012.",gpt-35-turbo,"The passage does not mention anything about ""collins the good to great"" or any relevant information related to it. It talks about the definition of ""great"" in terms of family relationships. Relevance Category: 0",,,0,fp_811936bd4f,360,44,404,0.0
2055795,collins the good to great,passage_and_query_words,msmarco_passage_43_418416521,"prefix. being the parent of a person's grandparent (in the combinations great-grandfather, great-grandmother, great-grandparent) being the child of a person's grandchild (in the combinations great-grandson, great-granddaughter, great-grandchild) Collins English Dictionary - Complete & Unabridged 2012 Digital Edition © William Collins Sons & Co. Ltd. 1979, 1986 © HarperCollins Publishers 1998, 2000, 2003, 2005, 2006, 2007, 2009, 2012.","prefix. being the parent of a person's grandparent (in the collins combinations great-grandfather, great-grandmother, great-grandparent) being the child of a person's grandchild (in the the combinations great-grandson, great-granddaughter, great-grandchild) Collins good English Dictionary - Complete & Unabridged 2012 Digital Edition to © William Collins Sons & Co. Ltd. 1979, 1986 great © HarperCollins Publishers 1998, 2000, 2003, 2005, 2006, 2007, 2009, 2012.",gpt-35-turbo,"The passage does not mention anything about the book ""Good to Great"" by Jim Collins. It only provides definitions of the word ""great"" in different contexts. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,360,48,408,0.0
2032949,what is the outside of a shape,passage_and_query,msmarco_passage_65_161160871,We'll make it. 24/7 customer support (with real people!) Sign Up Now to Download. three dimensional shape name the 3d shape name three dimensional shapes naming 3d shapes 3d shape worksheet 3d shapes worksheet two dimensional shapes three dimensional shape properties 3d shape names 3d shape nets properties of three dimensional shapes shapes year 1 3d shapes 3d shapes year 1 3d shape year 1 three dimensional shapes 3d shape matching 3d shape powerpoint 3d shape name 3d shape activities name the 3d shapes two dimensional shape 3d shape colouring identify three dimensional shapes 3d shape hunt net of a cube shape 3d shape worksheets 3d shape mat recognise 3d shapes.,We'll make it. 24/7 customer support (with what is the outside of a shape real people!) Sign Up Now to Download. three dimensional shape name the 3d shape name three dimensional shapes naming 3d shapes 3d shape worksheet 3d shapes worksheet two dimensional shapes three dimensional shape properties 3d shape names 3d shape nets properties of three dimensional shapes shapes year 1 3d shapes 3d shapes year 1 3d shape year 1 three dimensional shapes 3d shape matching 3d shape powerpoint 3d shape name 3d shape activities name the 3d shapes two dimensional shape 3d shape colouring identify three dimensional shapes 3d shape hunt net of a cube shape 3d shape worksheets 3d shape mat recognise 3d shapes.,gpt-35-turbo,"The passage does not provide any information about what the outside of a shape is. It seems to be a list of keywords related to shapes, but it does not answer the query. Relevance Category: 0",,,0,fp_811936bd4f,406,42,448,0.0
2032949,what is the outside of a shape,passage_and_query_words,msmarco_passage_65_161160871,We'll make it. 24/7 customer support (with real people!) Sign Up Now to Download. three dimensional shape name the 3d shape name three dimensional shapes naming 3d shapes 3d shape worksheet 3d shapes worksheet two dimensional shapes three dimensional shape properties 3d shape names 3d shape nets properties of three dimensional shapes shapes year 1 3d shapes 3d shapes year 1 3d shape year 1 three dimensional shapes 3d shape matching 3d shape powerpoint 3d shape name 3d shape activities name the 3d shapes two dimensional shape 3d shape colouring identify three dimensional shapes 3d shape hunt net of a cube shape 3d shape worksheets 3d shape mat recognise 3d shapes.,We'll make it. 24/7 customer support (with real what people!) Sign Up Now to Download. three dimensional shape name the is 3d shape name the three dimensional shapes naming 3d shapes 3d shape worksheet 3d shapes worksheet outside two dimensional shapes three dimensional shape properties 3d shape names 3d shape nets properties of three of dimensional shapes shapes year 1 3d shapes 3d shapes year 1 3d shape year 1 three dimensional shapes 3d a shape shape matching 3d shape powerpoint 3d shape name 3d shape activities name the 3d shapes two dimensional shape 3d shape colouring identify three dimensional shapes 3d shape hunt net of a cube shape 3d shape worksheets 3d shape mat recognise 3d shapes.,gpt-35-turbo,"The passage contains a lot of information about different types of shapes, but it does not directly answer the question about what the outside of a shape is. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,406,46,452,0.0
2039908,what is the name of a baby nurse,passage_and_query,msmarco_passage_57_843978965,"The baby spent her first days in an incubator under artificial light and was returned to her mother four days later. Unbeknownst to Sophie, it wasn’t her baby. It was another 4-day-old with jaundice. The nurse had switched the babies by accident. Sophie named her daughter Manon.","what is the name of a baby nurse The baby spent her first days in an incubator under artificial light and was returned to her mother four days later. Unbeknownst to Sophie, it wasn’t her baby. It was another 4-day-old with jaundice. The nurse had switched the babies by accident. Sophie named her daughter Manon.",gpt-35-turbo,"The passage does not provide the name of a baby nurse, but rather discusses a mix-up at the hospital. It is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,309,36,345,0.0
2039908,what is the name of a baby nurse,passage_and_query_words,msmarco_passage_57_843978965,"The baby spent her first days in an incubator under artificial light and was returned to her mother four days later. Unbeknownst to Sophie, it wasn’t her baby. It was another 4-day-old with jaundice. The nurse had switched the babies by accident. Sophie named her daughter Manon.","The baby spent her first days in an incubator what under artificial light is and was returned to the her mother four days later. name Unbeknownst to Sophie, of it a wasn’t her baby. It was another 4-day-old with jaundice. The baby nurse had switched the nurse babies by accident. Sophie named her daughter Manon.",gpt-35-turbo,"The passage does not provide the name of a baby nurse, but rather talks about a mix-up with babies in a hospital. It is not directly relevant to the query. 
Relevance Category: 1",,,1,fp_811936bd4f,309,41,350,0.0
2032956,how much was the saturn v,passage_and_query,msmarco_passage_04_184461381,"The distance that Titan can be from the Earth is: 1,200,217,664 km to 1,666,681,075 km.To calculate Titan's distance from earth with need 3 sets of numbers:- Saturn's orbital distance from the Sun:Aphelion1,513,325,783 km10.115 958 04 AUPerihelion1,353,572,956 km9.048 076 35 AU- Earth's orbital Distance from the sun:Aphelion152,098,232 km1.01671388 AU[note 2]Perihelion147,098,290 km0.98329134 AU[note 2- Titan's orbital distance from Saturn:Periapsis1,186,680 kmApoapsis1,257,060 kmTherefor, to calculate the Maximum distance Titan is from the Earth, when Titan is on the opposite side of Saturn, and Saturn and Earth are on opposite sides of the sun:D(Max) = Titan (Apoapsis) + Earth (Aphelion) + Saturn (Aphelion)D(Max) = 1,257,060 km + 152,098,232 km + 1,513,325,783 kmD(Max) = 1,666,681,075 kmThe Minimum distance Titan is from Earth, when Titan is on the Earth side of Saturn, and Saturn and Earth are in line with, and on the same side of the Sun:D(Min) = Saturn (Perihelion - Closest to Sun) - Titan (Apoapsis - Furthrest from Saturn) - Earth (Aphelion - Furthest from Sun/Closest to Saturn)D(Min) = 1,353,572,956 km - 1,257,060 km - 152,098,232 kmD(Min) = 1,200,217,664 kmTherefor, the range of distance that Titan can be from the Earth is: 1,200,217,664 km to 1,666,681,075 km. Depending, of course, when this post is read.","The distance that Titan can be from the Earth is: 1,200,217,664 km to 1,666,681,075 km.To calculate Titan's distance from earth with need 3 sets of numbers:- Saturn's orbital distance from the Sun:Aphelion1,513,325,783 km10.115 958 04 AUPerihelion1,353,572,956 km9.048 076 35 AU- Earth's orbital Distance from the sun:Aphelion152,098,232 km1.01671388 AU[note 2]Perihelion147,098,290 km0.98329134 AU[note 2- Titan's orbital distance from Saturn:Periapsis1,186,680 kmApoapsis1,257,060 kmTherefor, to calculate the Maximum distance Titan is from the Earth, when Titan is on the opposite side of Saturn, and Saturn and Earth are on opposite sides of the sun:D(Max) = Titan (Apoapsis) + Earth (Aphelion) + Saturn (Aphelion)D(Max) = 1,257,060 km + 152,098,232 km + 1,513,325,783 kmD(Max) = 1,666,681,075 kmThe Minimum distance Titan is from Earth, when Titan is on the Earth side of Saturn, and Saturn and Earth are in line with, and on the same side of the Sun:D(Min) = Saturn (Perihelion - Closest to Sun) - Titan (Apoapsis - Furthrest from Saturn) - Earth (Aphelion - Furthest from Sun/Closest to Saturn)D(Min) = 1,353,572,956 km - 1,257,060 km - 152,098,232 kmD(Min) = 1,200,217,664 kmTherefor, the range of distance that Titan can be from how much was the saturn v the Earth is: 1,200,217,664 km to 1,666,681,075 km. Depending, of course, when this post is read.",gpt-35-turbo,"The passage provides detailed information about the distance of Titan from Earth and Saturn, as well as calculations for the maximum and minimum distances. However, it does not mention anything about the cost or price of the Saturn V rocket, which is what the query is asking for. Therefore, the passage is not relevant to the query.

Relevance Category: 0",,,0,fp_811936bd4f,690,70,760,0.0
