id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2032956,how much was the saturn v,passage_and_query_words,msmarco_passage_04_176376931,"What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun from Earth).1 AU is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.","What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, how so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to much nearest approach to Earth) to 11 AU (aphelion of Saturn was on far side of the the Sun from Earth).1 AU is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The saturn distance from Saturn to v the Earth is about 746 million miles.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,546,21,567,0.009765000000000001
2030323,description of mesquite plant,passage_and_query,msmarco_passage_48_467950262,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount description of mesquite plant (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,466,21,487,0.008565
2030323,description of mesquite plant,passage_and_query_words,msmarco_passage_48_467950262,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,Mesquite Energy Acquires Blackstone Group’s description Eagle Ford Shale of Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report mesquite Date Amount plant (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,466,21,487,0.008565
2009553,why are the cotswolds so named,passage_and_query,msmarco_passage_64_702503820,Ancient Ruins in Cotswolds Architectural Buildings in Cotswolds Battlefields in Cotswolds Bridges in Cotswolds Castles in Cotswolds Cemeteries in Cotswolds Civic Centres in Cotswolds Religious Sites in Cotswolds Fountains in Cotswolds Historic Sites in Cotswolds Historic Walking Areas in Cotswolds Monuments & Statues in Cotswolds Neighborhoods in Cotswolds Observation Decks & Towers in Cotswolds Scenic Walking Areas in Cotswolds.,Ancient why are the cotswolds so named Ruins in Cotswolds Architectural Buildings in Cotswolds Battlefields in Cotswolds Bridges in Cotswolds Castles in Cotswolds Cemeteries in Cotswolds Civic Centres in Cotswolds Religious Sites in Cotswolds Fountains in Cotswolds Historic Sites in Cotswolds Historic Walking Areas in Cotswolds Monuments & Statues in Cotswolds Neighborhoods in Cotswolds Observation Decks & Towers in Cotswolds Scenic Walking Areas in Cotswolds.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1,1,fp,499,21,520,0.009059999999999999
2009553,why are the cotswolds so named,passage_and_query_words,msmarco_passage_64_702503820,Ancient Ruins in Cotswolds Architectural Buildings in Cotswolds Battlefields in Cotswolds Bridges in Cotswolds Castles in Cotswolds Cemeteries in Cotswolds Civic Centres in Cotswolds Religious Sites in Cotswolds Fountains in Cotswolds Historic Sites in Cotswolds Historic Walking Areas in Cotswolds Monuments & Statues in Cotswolds Neighborhoods in Cotswolds Observation Decks & Towers in Cotswolds Scenic Walking Areas in Cotswolds.,Ancient Ruins in Cotswolds why Architectural are Buildings in Cotswolds Battlefields in Cotswolds Bridges in Cotswolds Castles in Cotswolds Cemeteries in Cotswolds Civic Centres in Cotswolds Religious Sites in Cotswolds Fountains in the cotswolds Cotswolds so Historic Sites in Cotswolds Historic Walking named Areas in Cotswolds Monuments & Statues in Cotswolds Neighborhoods in Cotswolds Observation Decks & Towers in Cotswolds Scenic Walking Areas in Cotswolds.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,499,21,520,0.009059999999999999
2032956,how much was the saturn v,passage_and_query,msmarco_passage_44_764126099,"As a general guide, the trade-in value of a 2009 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,404 for one in ""Clean"" condition and about $3,677 if you're selling it as a private party.","As how much was the saturn v a general guide, the trade-in value of a 2009 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,404 for one in ""Clean"" condition and about $3,677 if you're selling it as a private party.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,434,21,455,0.008084999999999998
2032956,how much was the saturn v,passage_and_query_words,msmarco_passage_44_764126099,"As a general guide, the trade-in value of a 2009 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,404 for one in ""Clean"" condition and about $3,677 if you're selling it as a private party.","As a how general guide, the trade-in value of a 2009 Saturn VUE with no options and much driven roughly 12,000 miles per year would be worth was about $2,404 for one in ""Clean"" condition and about $3,677 the saturn v if you're selling it as a private party.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,434,21,455,0.008084999999999998
2006627,what is 311 for,passage_and_query,msmarco_passage_17_701348450,"311 Day. On March 11, 2000, 311 began celebrating an unofficial holiday of their own creation, which they called 311 Day. The band chose the date because March 11 is written in the United States as 3/11. Every other year on March 11, the band performs an extended concert for thousands of their fans.","311 Day. On March 11, 2000, 311 began celebrating an unofficial holiday of their own creation, which they called 311 Day. The band chose the date because March 11 is written what is 311 for in the United States as 3/11. Every other year on March 11, the band performs an extended concert for thousands of their fans.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 3, ""O"": 0}]",0,3,0,fp,443,21,464,0.00822
2006627,what is 311 for,passage_and_query_words,msmarco_passage_17_701348450,"311 Day. On March 11, 2000, 311 began celebrating an unofficial holiday of their own creation, which they called 311 Day. The band chose the date because March 11 is written in the United States as 3/11. Every other year on March 11, the band performs an extended concert for thousands of their fans.","311 Day. On March 11, 2000, 311 began celebrating an unofficial holiday of their own creation, which they called 311 Day. what The band chose the date because March 11 is written in the United States is 311 as 3/11. Every other year for on March 11, the band performs an extended concert for thousands of their fans.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,443,21,464,0.00822
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_18_789107515,"The 1980 and 1984 World Championships consisted of a total of only three events; women's 20 km cross-country (1980), ski jumping team event and nordic combined team event (both 1984). These events were not held in the 1980 and 1984 Winter Olympics and therefore got their own World Championships.","The 1980 and 1984 World Championships consisted of a total of only three events; women's 20 km cross-country (1980), ski jumping team event and nordic combined team event (both 1984). These events were not held in the 1980 and 1984 Winter Olympics and therefore got what are the three countries in 1984 their own World Championships.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,449,21,470,0.00831
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_18_789107515,"The 1980 and 1984 World Championships consisted of a total of only three events; women's 20 km cross-country (1980), ski jumping team event and nordic combined team event (both 1984). These events were not held in the 1980 and 1984 Winter Olympics and therefore got their own World Championships.","The 1980 what and are 1984 World Championships consisted of a total of only three events; women's 20 km cross-country (1980), ski jumping team event and nordic combined team event the three countries (both in 1984). These events were not held in 1984 the 1980 and 1984 Winter Olympics and therefore got their own World Championships.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,449,21,470,0.00831
2006627,what is 311 for,passage_and_query,msmarco_passage_17_237324340,"Laws. Statute – Kentucky Living Will Directive Act (§ 311.621 to § 311.647) Signing Requirements ( § 311.625 (2 )) – Two (2) witnesses or a notary public. State Definition ( § 311.621 (2)) – “Advance directive” means a living will directive made in accordance with KRS 311.621 to 311.643, a living will or designation of health care surrogate executed prior to July 15, 1994, and any other document that provides directions relative to health care to be provided to the person executing the document.","Laws. Statute – Kentucky Living Will Directive Act what is 311 for (§ 311.621 to § 311.647) Signing Requirements ( § 311.625 (2 )) – Two (2) witnesses or a notary public. State Definition ( § 311.621 (2)) – “Advance directive” means a living will directive made in accordance with KRS 311.621 to 311.643, a living will or designation of health care surrogate executed prior to July 15, 1994, and any other document that provides directions relative to health care to be provided to the person executing the document.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,502,21,523,0.009104999999999999
2006627,what is 311 for,passage_and_query_words,msmarco_passage_17_237324340,"Laws. Statute – Kentucky Living Will Directive Act (§ 311.621 to § 311.647) Signing Requirements ( § 311.625 (2 )) – Two (2) witnesses or a notary public. State Definition ( § 311.621 (2)) – “Advance directive” means a living will directive made in accordance with KRS 311.621 to 311.643, a living will or designation of health care surrogate executed prior to July 15, 1994, and any other document that provides directions relative to health care to be provided to the person executing the document.","Laws. Statute – Kentucky Living Will Directive Act (§ what 311.621 to § is 311.647) Signing Requirements ( § 311.625 (2 )) – Two (2) witnesses or a notary public. 311 State Definition ( § 311.621 (2)) – “Advance directive” means a living will directive made in accordance with KRS 311.621 to 311.643, a living will or designation of health care surrogate executed prior to for July 15, 1994, and any other document that provides directions relative to health care to be provided to the person executing the document.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,502,21,523,0.009104999999999999
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_35_793406613,"Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Front Leg Deformity Average Cost. From 63 quotes ranging from $500 - $10,000. Average Cost. $8,000. Protect yourself and your pet. Compare top pet insurance plans.","Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Front Leg Deformity Average Cost. From 63 quotes ranging from $500 - $10,000. Average Cost. $8,000. Protect yourself and your pet. Compare top pet how much average cost to plan a 8' tree? insurance plans.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1,0,fp,445,21,466,0.00825
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_35_793406613,"Compare Pet Insurance & Wellness Plans. Save up to $273 per year. Compare plans. Front Leg Deformity Average Cost. From 63 quotes ranging from $500 - $10,000. Average Cost. $8,000. Protect yourself and your pet. Compare top pet insurance plans.","Compare Pet Insurance & Wellness Plans. how Save much up to average $273 per cost year. Compare plans. Front Leg Deformity Average Cost. From 63 quotes ranging from $500 to - $10,000. Average Cost. $8,000. plan a 8' tree? Protect yourself and your pet. Compare top pet insurance plans.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1,1,fp,445,21,466,0.00825
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_50_314402887,1984 All the World's a Stage (TV Mini-Series) Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars. - The Actors Do Not Understand (1984) ... Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars.,1984 All the World's a Stage (TV Mini-Series) Quotations Reader / what are the three countries in 1984 Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars. - The Actors Do Not Understand (1984) ... Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1,0,fp,466,21,487,0.008565
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_50_314402887,1984 All the World's a Stage (TV Mini-Series) Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars. - The Actors Do Not Understand (1984) ... Quotations Reader / Extracts: A Month in the Country; The Playboy of the Western World; The Plough and the Stars.,1984 All the World's a Stage (TV Mini-Series) Quotations Reader / Extracts: A Month what in the Country; The Playboy of the Western World; The Plough and the Stars. - are The Actors Do Not Understand the (1984) ... Quotations three Reader / Extracts: A Month in countries the Country; The Playboy in of the 1984 Western World; The Plough and the Stars.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1,0,fp,466,21,487,0.008565
2040613,what does london breed stand for,passage_and_query,msmarco_passage_05_783824389,London is a Certified Applied Animal Behaviorist and Certified Pet Dog Trainer who specializes in the evaluation and treatment of serious behavioral problems in the domestic dog.,London is a Certified Applied Animal Behaviorist and Certified Pet Dog Trainer who specializes in the evaluation and treatment of serious behavioral problems in what does london breed stand for the domestic dog.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,402,21,423,0.007605
2040613,what does london breed stand for,passage_and_query_words,msmarco_passage_05_783824389,London is a Certified Applied Animal Behaviorist and Certified Pet Dog Trainer who specializes in the evaluation and treatment of serious behavioral problems in the domestic dog.,London what is a Certified does Applied Animal Behaviorist and Certified Pet Dog london Trainer breed who specializes in the stand evaluation and treatment for of serious behavioral problems in the domestic dog.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1,0,fp,402,21,423,0.007605
2037609,define unstop,passage_and_query,msmarco_passage_51_234844664,Downy Unstopables TV Commercial Featuring Amy Sedaris. Amy Sedaris uses Downy Unstopables because they get her clothes smelling so fresh she can't help but yoodle. Advertiser.,Downy Unstopables TV Commercial define unstop Featuring Amy Sedaris. Amy Sedaris uses Downy Unstopables because they get her clothes smelling so fresh she can't help but yoodle. Advertiser.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,411,21,432,0.0077399999999999995
2037609,define unstop,passage_and_query_words,msmarco_passage_51_234844664,Downy Unstopables TV Commercial Featuring Amy Sedaris. Amy Sedaris uses Downy Unstopables because they get her clothes smelling so fresh she can't help but yoodle. Advertiser.,define Downy Unstopables TV Commercial Featuring Amy Sedaris. Amy Sedaris uses Downy Unstopables because they get her clothes smelling so fresh unstop she can't help but yoodle. Advertiser.,anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,411,21,432,0.0077399999999999995
2055795,collins the good to great,passage_and_query,msmarco_passage_21_76979215,"One of six children, Collins was born in Caribou, Maine, where her family operates a lumber business established by her great-great-great-grandfather, Samuel W. Collins, in 1844. Her parents, Patricia (née McGuigan) and Donald F. Collins (1925–2018), each served as mayor of Caribou.","One of collins the good to great six children, Collins was born in Caribou, Maine, where her family operates a lumber business established by her great-great-great-grandfather, Samuel W. Collins, in 1844. Her parents, Patricia (née McGuigan) and Donald F. Collins (1925–2018), each served as mayor of Caribou.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,439,21,460,0.00816
2055795,collins the good to great,passage_and_query_words,msmarco_passage_21_76979215,"One of six children, Collins was born in Caribou, Maine, where her family operates a lumber business established by her great-great-great-grandfather, Samuel W. Collins, in 1844. Her parents, Patricia (née McGuigan) and Donald F. Collins (1925–2018), each served as mayor of Caribou.","One of six collins children, Collins was born in the good Caribou, Maine, where her family operates a lumber business established by her great-great-great-grandfather, Samuel to W. Collins, in 1844. great Her parents, Patricia (née McGuigan) and Donald F. Collins (1925–2018), each served as mayor of Caribou.",anthropic.claude-3-opus-20240229-v1:0,"[{""M"": 1, ""T"": 3, ""O"": 1}]",1,3,1,fp,439,21,460,0.00816
