id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_18_550904119,"Football and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, European Golden Shoe winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football player and manager, FA Cup winner with Bradford City in 1911 and 1914 with Burnley.","Football and rugby. David Taylor (Welsh footballer) for (born 1965), Welsh football player, what European Golden is Shoe david winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football w. player and taylor manager, FA Cup winner with Bradford known City in 1911 and 1914 with Burnley.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0.0,0.0,fp,441,21,462,0.0001365
1128632,is levothyroxine likely to cause weight loss or weight gain,passage_and_query,msmarco_passage_35_708981366,"Weight Loss and Other Benefits of Eating Mangoes. Mangoes facilitate weight loss. Mangoes enable weight loss because:: They contain phytochemicals that inhibit fat cells from expanding their walls, which discourages weight gain and rebound weight gain after weight loss. Mangoes contain malic acid and tartaric acid, which are two elements that keep the body alkaline and less likely to suffer from weight gain caused by insulin resistance and immune conditions like rheumatoid arthritis.","Weight Loss and Other Benefits of Eating Mangoes. Mangoes facilitate weight loss. Mangoes enable weight loss because:: They contain phytochemicals is levothyroxine likely to cause weight loss or weight gain that inhibit fat cells from expanding their walls, which discourages weight gain and rebound weight gain after weight loss. Mangoes contain malic acid and tartaric acid, which are two elements that keep the body alkaline and less likely to suffer from weight gain caused by insulin resistance and immune conditions like rheumatoid arthritis.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1.0,0.0,fp,487,21,508,0.00014800000000000002
1128632,is levothyroxine likely to cause weight loss or weight gain,passage_and_query_words,msmarco_passage_35_708981366,"Weight Loss and Other Benefits of Eating Mangoes. Mangoes facilitate weight loss. Mangoes enable weight loss because:: They contain phytochemicals that inhibit fat cells from expanding their walls, which discourages weight gain and rebound weight gain after weight loss. Mangoes contain malic acid and tartaric acid, which are two elements that keep the body alkaline and less likely to suffer from weight gain caused by insulin resistance and immune conditions like rheumatoid arthritis.","Weight Loss and Other Benefits of is Eating Mangoes. Mangoes facilitate levothyroxine weight likely loss. Mangoes enable weight loss because:: They contain phytochemicals that inhibit fat cells from to expanding their walls, which cause discourages weight gain and rebound weight gain after weight loss. Mangoes contain malic acid and tartaric acid, which weight are two elements that loss keep the body alkaline or and weight less likely to suffer from weight gain gain caused by insulin resistance and immune conditions like rheumatoid arthritis.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2.0,1.0,fp,487,21,508,0.00014800000000000002
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_21_533471484,"It was originally located in Rhyl. ^ ""Schools by local authority, region and Welsh medium type"". Stats Wales. Stats Wales. Archived from the original on 23 September 2016. ^ ""5-year Report"". Welsh Language Commissioner. Welsh Language Commissioner. Archived from the original on 23 September 2016.","It was originally located in Rhyl. ^ ""Schools by local authority, region and Welsh medium type"". Stats Wales. Stats Wales. Archived from the where does the welsh language originate from original on 23 September 2016. ^ ""5-year Report"". Welsh Language Commissioner. Welsh Language Commissioner. Archived from the original on 23 September 2016.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2.0,1.0,fp,442,21,463,0.00013675
975079,where does the welsh language originate from,passage_and_query_words,msmarco_passage_21_533471484,"It was originally located in Rhyl. ^ ""Schools by local authority, region and Welsh medium type"". Stats Wales. Stats Wales. Archived from the original on 23 September 2016. ^ ""5-year Report"". Welsh Language Commissioner. Welsh Language Commissioner. Archived from the original on 23 September 2016.","It was originally where does located in Rhyl. ^ ""Schools by local authority, the region welsh and Welsh medium language type"". Stats Wales. Stats Wales. Archived from the originate original on 23 September 2016. ^ ""5-year Report"". Welsh Language Commissioner. Welsh Language Commissioner. from Archived from the original on 23 September 2016.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1.0,1.0,fp,442,21,463,0.00013675
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_64_73574185,"Bernard Pomerance. Bernard Pomerance, the American playwright and poet who wrote the Tony-winning 1977 play “The Elephant Man,” died Aug. 26 at the age of 74 from complications from cancer at his home in Galisteo, New Mexico. Coach Rollie Massimino.","Bernard Pomerance. Bernard Pomerance, the American playwright and poet who wrote the Tony-winning 1977 play “The Elephant Man,” died Aug. 26 at the age of how old was the elephant man when he died 74 from complications from cancer at his home in Galisteo, New Mexico. Coach Rollie Massimino.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 3, ""T"": 3, ""O"": 3}]",3,3.0,3.0,fp,445,21,466,0.0001375
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_64_73574185,"Bernard Pomerance. Bernard Pomerance, the American playwright and poet who wrote the Tony-winning 1977 play “The Elephant Man,” died Aug. 26 at the age of 74 from complications from cancer at his home in Galisteo, New Mexico. Coach Rollie Massimino.","Bernard Pomerance. Bernard Pomerance, how the American playwright old and was poet who wrote the Tony-winning 1977 play “The Elephant Man,” died Aug. the 26 at the age of elephant man when 74 from complications he from cancer at died his home in Galisteo, New Mexico. Coach Rollie Massimino.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2.0,2.0,fp,445,21,466,0.0001375
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_05_497939403,Numerology. Chaldean Numerology. The numerical value of david w. taylor in Chaldean Numerology is: 4. Pythagorean Numerology. The numerical value of david w. taylor in Pythagorean Numerology is: 1.,Numerology. Chaldean Numerology. The numerical value of david w. taylor for what is david w. taylor known in Chaldean Numerology is: 4. Pythagorean Numerology. The numerical value of david w. taylor in Pythagorean Numerology is: 1.,anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1.0,1.0,fp,435,21,456,0.000135
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_05_497939403,Numerology. Chaldean Numerology. The numerical value of david w. taylor in Chaldean Numerology is: 4. Pythagorean Numerology. The numerical value of david w. taylor in Pythagorean Numerology is: 1.,Numerology. Chaldean Numerology. The numerical value of david w. taylor in for what Chaldean Numerology is: is 4. Pythagorean Numerology. david The numerical value w. taylor of known david w. taylor in Pythagorean Numerology is: 1.,anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1.0,1.0,fp,435,21,456,0.000135
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_22_233893745,"by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.","by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for what is david w. taylor known for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2.0,2.0,fp,483,21,504,0.000147
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_22_233893745,"by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.","by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, for Interviews, Uncategorized | 20 comments. David Berkowitz what is known in the media as the Son of Sam and also the 44-Caliber Killer. is But for the last 33 years, Brother David david has lived his life in prison as the w. Son of taylor Hope. known I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1.0,0.0,fp,483,21,504,0.000147
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_12_698299688,"As part of the demonstration at trial as to how Ringling Bros. mistreats its Asian elephants, evidence was presented involving the circumstances of the deaths of baby elephants who have died in the care of Ringling Bros. Four-year-old Benjamin died when his trainer came after him with a bull hook. Four-year-old Kenny was made to perform in three shows when he was extremely ill.","As part of the demonstration at trial as to how Ringling Bros. mistreats its Asian elephants, evidence was presented involving the circumstances of the deaths of baby elephants who have died in the care of Ringling how old was the elephant man when he died Bros. Four-year-old Benjamin died when his trainer came after him with a bull hook. Four-year-old Kenny was made to perform in three shows when he was extremely ill.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1.0,0.0,fp,458,21,479,0.00014075
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_12_698299688,"As part of the demonstration at trial as to how Ringling Bros. mistreats its Asian elephants, evidence was presented involving the circumstances of the deaths of baby elephants who have died in the care of Ringling Bros. Four-year-old Benjamin died when his trainer came after him with a bull hook. Four-year-old Kenny was made to perform in three shows when he was extremely ill.","As part of the demonstration at trial as to how Ringling Bros. mistreats its Asian elephants, evidence was presented involving the circumstances how of old the deaths of was baby elephants who the have elephant died in the care of Ringling Bros. Four-year-old man Benjamin died when his trainer came after him with a bull hook. Four-year-old when he died Kenny was made to perform in three shows when he was extremely ill.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1.0,0.0,fp,458,21,479,0.00014075
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.","David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of for what is david w. taylor known Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0.0,0.0,fp,456,21,477,0.00014025000000000002
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.","David Jensen (I) (1947–1998) David Jensen. David Jensen was born on for December 30, 1947 in what Logan, Utah, USA. He was an actor, known for Halloween 4: is The Return of david Michael Myers (1988), Species w. (1995) and Tripwire taylor known (1989). He was married to Jan L. Anderson and Carole L. Taylor.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1.0,1.0,fp,456,21,477,0.00014025000000000002
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_08_628368879,"Story in short. Man not liked as imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors the reast of his life.","Story in short. Man not liked as imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors how old was the elephant man when he died the reast of his life.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 0, ""O"": 1}]",1,0.0,1.0,fp,453,21,474,0.0001395
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_08_628368879,"Story in short. Man not liked as imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors the reast of his life.","how Story in short. Man not liked as imperialist, man decides old he doesn't was like being imperialist, an elephant is the running around messing with our stuff, elephant ""Awwwwwww but elephants are man so cute"", Just when do it, ok here we go, he elephant slowly dies, people salvege elephant, died he has night terrors the reast of his life.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0.0,0.0,fp,453,21,474,0.0001395
226975,how does my baby get submitted for medicaid after birth,passage_and_query,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The cow gave birth how does my baby get submitted for medicaid after birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1.0,1.0,fp,463,21,484,0.000142
226975,how does my baby get submitted for medicaid after birth,passage_and_query_words,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","how The cow gave birth to her calf and it was such a does joyous sight. my Submitted by MaryC on February 3, baby get 2020. birth. The natural movement of a baby through the birth canal, submitted for cervix and then out of the vagina of their mother. medicaid The after birth of the baby birth is a miracle they both agree. Submitted by MaryC on January 25, 2020.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0.0,0.0,fp,463,21,484,0.000142
806694,what is the average pay scale in massachusetts for a sonographer,passage_and_query,msmarco_passage_35_632346157,"Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average annual pay for a vet tech in the state is $40,120, as compared to the national average of $32,570. Vet techs can earn as much as $54,590 on the high end of the pay scale.","Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average what is the average pay scale in massachusetts for a sonographer annual pay for a vet tech in the state is $40,120, as compared to the national average of $32,570. Vet techs can earn as much as $54,590 on the high end of the pay scale.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2.0,1.0,fp,461,21,482,0.00014150000000000002
806694,what is the average pay scale in massachusetts for a sonographer,passage_and_query_words,msmarco_passage_35_632346157,"Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average annual pay for a vet tech in the state is $40,120, as compared to the national average of $32,570. Vet techs can earn as much as $54,590 on the high end of the pay scale.","Salaries what for Massachusetts Veterinary Technicians. Vet is techs working in Massachusetts can expect to command a the competitive salary. The average average annual pay pay for scale a vet tech in the state in massachusetts for is $40,120, as compared to the a national average of $32,570. Vet techs can earn as sonographer much as $54,590 on the high end of the pay scale.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2.0,1.0,fp,461,21,482,0.00014150000000000002
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_01_781011133,"Apostle David E. Taylor's Blog. Apostle David E. Taylor. Apostle David E. Taylor is a world renowned ordained minister of the Lord, who has passionately loved and served the Lord with all of his heart for over 25 years.","Apostle David E. Taylor's Blog. Apostle David E. Taylor. Apostle David E. Taylor is a world renowned ordained minister of the Lord, who has passionately loved and served the Lord with all for what is david w. taylor known of his heart for over 25 years.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1.0,0.0,fp,428,21,449,0.00013325
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_01_781011133,"Apostle David E. Taylor's Blog. Apostle David E. Taylor. Apostle David E. Taylor is a world renowned ordained minister of the Lord, who has passionately loved and served the Lord with all of his heart for over 25 years.","Apostle for David E. Taylor's Blog. Apostle David E. Taylor. what Apostle David E. Taylor is a is david world renowned ordained w. minister of the Lord, who has passionately loved and served the Lord with taylor all known of his heart for over 25 years.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1.0,1.0,fp,428,21,449,0.00013325
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), for what is david w. taylor known a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2.0,1.0,fp,436,21,457,0.00013525
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle for what David E. Taylor is the is head of Joshua Media Ministries david International (JMMI), a w. global outreach movement committed to taylor establishing God’s Kingdom known through the proclamation and demonstration of the Gospel.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2.0,1.0,fp,436,21,457,0.00013525
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_21_65765669,"He is voiced by Martin Griffiths in the original Welsh-language version of the show and Jon Pertwee in the English dub. Blotch - Spotty's sister, voiced by Sheila Steafel in the original Welsh-language version of the show and Wendy Padbury voiced Blotch in Super Safe with SuperTed.","He is voiced by Martin Griffiths in the original Welsh-language version of the show and Jon where does the welsh language originate from Pertwee in the English dub. Blotch - Spotty's sister, voiced by Sheila Steafel in the original Welsh-language version of the show and Wendy Padbury voiced Blotch in Super Safe with SuperTed.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1.0,1.0,fp,452,21,473,0.00013925
975079,where does the welsh language originate from,passage_and_query_words,msmarco_passage_21_65765669,"He is voiced by Martin Griffiths in the original Welsh-language version of the show and Jon Pertwee in the English dub. Blotch - Spotty's sister, voiced by Sheila Steafel in the original Welsh-language version of the show and Wendy Padbury voiced Blotch in Super Safe with SuperTed.","He is voiced by Martin Griffiths in the original Welsh-language version of the show and where Jon Pertwee in does the the English dub. Blotch - welsh Spotty's sister, voiced by Sheila Steafel in the original Welsh-language version of the show language originate and Wendy from Padbury voiced Blotch in Super Safe with SuperTed.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1.0,1.0,fp,452,21,473,0.00013925
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_39_458598148,"Winner: Taylor Hicks. Season 6. Jordin Sparks became the youngest winner of American Idol at age 17. Judges: Simon Cowell, Paula Abdul and Randy Jackson. Winner: Jordin Sparks. Season 7. Season 7 was known for its David vs. David finale, as David Cook and David Archuleta faced off for the title.","Winner: Taylor Hicks. Season 6. Jordin for what is david w. taylor known Sparks became the youngest winner of American Idol at age 17. Judges: Simon Cowell, Paula Abdul and Randy Jackson. Winner: Jordin Sparks. Season 7. Season 7 was known for its David vs. David finale, as David Cook and David Archuleta faced off for the title.",anthropic.claude-3-haiku-20240307-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0.0,0.0,fp,457,21,478,0.0001405
