id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2032956,how much was the saturn v,passage_and_query,msmarco_passage_04_176376931,"What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun from Earth).1 AU is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.","What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun from Earth).1 AU is about 150 million km, how much was the saturn v so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.",cohere.command-r-v1:0,1.0,,,1.0,fp,0,0,0,0.0
2032956,how much was the saturn v,passage_and_query_words,msmarco_passage_04_176376931,"What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun from Earth).1 AU is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.","What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 how AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn much to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun was from Earth).1 the AU is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 saturn km v to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.",cohere.command-r-v1:0,0,,,0,fp,0,0,0,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_07_616450401,"Summary: How much does it cost to remove a tree, average cost to cut down a tree and average price of a tree surgeon. There are many considerations when it comes to removing a tree and a wide number of variables which will affect the cost.","Summary: How much does it cost to remove how much average cost to plan a 8' tree? a tree, average cost to cut down a tree and average price of a tree surgeon. There are many considerations when it comes to removing a tree and a wide number of variables which will affect the cost.",cohere.command-r-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_07_616450401,"Summary: How much does it cost to remove a tree, average cost to cut down a tree and average price of a tree surgeon. There are many considerations when it comes to removing a tree and a wide number of variables which will affect the cost.","Summary: How much does how it cost to remove a tree, average cost to much cut down a tree average and average cost price of a tree to surgeon. There plan are many considerations when a it comes to removing a tree 8' tree? and a wide number of variables which will affect the cost.",cohere.command-r-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2034676,the population of kings grant fayetteville prior to liberty hills,passage_and_query,msmarco_passage_60_385523407,"Liberty Commons Rehabilitation Center. 121 Racine Dr. Wilmington, NC 28403. 1-855-241-4685. 6 Reviews. Liberty Commons Rehabilitation Center is located around the Kings Grant neighborhood of Wilmington, North Carolina. It is a 100 bed nursing facility.","Liberty Commons Rehabilitation Center. 121 Racine Dr. Wilmington, NC 28403. the population of kings grant fayetteville prior to liberty hills 1-855-241-4685. 6 Reviews. Liberty Commons Rehabilitation Center is located around the Kings Grant neighborhood of Wilmington, North Carolina. It is a 100 bed nursing facility.",cohere.command-r-v1:0,3.0,,,3.0,fp,0,0,0,0.0
2034676,the population of kings grant fayetteville prior to liberty hills,passage_and_query_words,msmarco_passage_60_385523407,"Liberty Commons Rehabilitation Center. 121 Racine Dr. Wilmington, NC 28403. 1-855-241-4685. 6 Reviews. Liberty Commons Rehabilitation Center is located around the Kings Grant neighborhood of Wilmington, North Carolina. It is a 100 bed nursing facility.","Liberty the Commons population of kings grant Rehabilitation Center. 121 fayetteville Racine prior Dr. Wilmington, NC 28403. 1-855-241-4685. 6 Reviews. Liberty Commons to Rehabilitation liberty Center is located around the Kings Grant neighborhood hills of Wilmington, North Carolina. It is a 100 bed nursing facility.",cohere.command-r-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_06_495557692,"If you only plan on chipping or shredding once a year, then consider this model at $250 or possibly renting a wood chipper for the day and getting rid of all your larger debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.","If you only plan on chipping or shredding once a year, then consider this model at $250 or possibly renting a wood chipper for the day and getting rid of all your larger debris as well. For mulching leaves and smaller debris, how much average cost to plan a 8' tree? also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.",cohere.command-r-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_06_495557692,"If you only plan on chipping or shredding once a year, then consider this model at $250 or possibly renting a wood chipper for the day and getting rid of all your larger debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.","If you only plan on how much chipping or shredding once a average year, then consider this cost model at $250 or possibly renting a wood chipper for the day and getting rid to of all plan a your larger debris as well. 8' For mulching leaves tree? and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.",cohere.command-r-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2032956,how much was the saturn v,passage_and_query,msmarco_passage_14_411444308,"Synastry: Sun – Sun Aspects Between Two Charts
Synastry: Sun – Moon Aspects Between Two Charts
Synastry: Sun – Mercury Aspects Between Two Charts
Synastry: Sun – Venus Aspects Between Two Charts
Synastry: Sun – Mars Aspects
Synastry: Sun – Jupiter Aspects
Synastry: Sun – Saturn Aspects Between Two Charts
Synastry: Sun – Uranus Aspects Between Two Charts
Synastry: Sun – Neptune Aspects
Synastry: Sun – Pluto Aspects
Synastry: Sun Conjunct Descendant
Synastry: Sun – North Node Aspects
Synastry: Sun – Part of Fortune Aspects
Synastry: Moon – Moon Aspects Between Two Charts
Synastry: Moon – Mercury Aspects Between Two Charts
Synastry: Moon – Venus Aspects Between Two Charts
Synastry: Moon – Mars Aspects
Synastry: Moon – Jupiter Aspects Between Two Charts
Synastry: Moon – Saturn Aspects
Synastry: Moon – Uranus Aspects
Synastry: Moon – Neptune Aspects Between Two Charts
Synastry: Moon – Pluto Aspects Between Two Charts
Synastry: Moon – Ascendant Aspects Between Two Charts
Synastry: Moon – North Node Aspects
Synastry: Mercury-Mercury Aspects
Synastry: Mercury-Venus Aspects
Synastry: Mercury-Mars Aspects
Synastry: Mercury-Jupiter Aspects
Synastry: Mercury-Saturn Aspects
Synastry: Mercury-Uranus Aspects
Synastry: Mercury-Neptune Aspects
Synastry: Mercury-Pluto Aspects
Synastry: Venus-Venus Aspects Between Two Charts
Synastry: Venus-Mars Aspects Between Two Charts
Synastry: Venus – Jupiter Aspects Between Two Charts
Synastry: Venus-Saturn Aspects Between Two Charts
Synastry: Venus-Uranus Aspects Between Two Charts
Synastry: Venus-Neptune Aspects
Synastry: Venus-Pluto Aspects Between Two Charts
Synastry: Venus-North South Node Aspects Between Two Charts
Synastry: Venus with Ascendant Aspects Between Two Charts
Synastry: Mars-Mars Aspects
Synastry: Mars-Saturn Aspects
Synastry: Saturn – North Node Aspects
Synastry: Ascendant – North Node Aspects.","Synastry: Sun – Sun Aspects Between Two Charts
Synastry: Sun – Moon Aspects Between Two Charts
Synastry: Sun – Mercury Aspects Between Two Charts
Synastry: Sun – Venus Aspects Between Two Charts
Synastry: Sun – Mars Aspects
Synastry: Sun – Jupiter Aspects
Synastry: Sun – Saturn Aspects Between Two Charts
Synastry: Sun – Uranus Aspects Between Two Charts
Synastry: Sun – Neptune Aspects
Synastry: Sun – Pluto Aspects
Synastry: Sun Conjunct Descendant
Synastry: Sun – North Node Aspects
Synastry: Sun – Part of Fortune Aspects
Synastry: Moon – Moon Aspects Between Two Charts
Synastry: Moon – Mercury Aspects Between Two Charts
Synastry: Moon – Venus Aspects Between Two Charts
Synastry: Moon – Mars Aspects
Synastry: Moon – Jupiter Aspects Between Two Charts
Synastry: Moon – Saturn Aspects
Synastry: Moon – Uranus Aspects
Synastry: Moon – Neptune Aspects Between Two Charts
Synastry: Moon – Pluto Aspects Between Two Charts
Synastry: Moon – Ascendant Aspects Between Two Charts
Synastry: Moon how much was the saturn v – North Node Aspects
Synastry: Mercury-Mercury Aspects
Synastry: Mercury-Venus Aspects
Synastry: Mercury-Mars Aspects
Synastry: Mercury-Jupiter Aspects
Synastry: Mercury-Saturn Aspects
Synastry: Mercury-Uranus Aspects
Synastry: Mercury-Neptune Aspects
Synastry: Mercury-Pluto Aspects
Synastry: Venus-Venus Aspects Between Two Charts
Synastry: Venus-Mars Aspects Between Two Charts
Synastry: Venus – Jupiter Aspects Between Two Charts
Synastry: Venus-Saturn Aspects Between Two Charts
Synastry: Venus-Uranus Aspects Between Two Charts
Synastry: Venus-Neptune Aspects
Synastry: Venus-Pluto Aspects Between Two Charts
Synastry: Venus-North South Node Aspects Between Two Charts
Synastry: Venus with Ascendant Aspects Between Two Charts
Synastry: Mars-Mars Aspects
Synastry: Mars-Saturn Aspects
Synastry: Saturn – North Node Aspects
Synastry: Ascendant – North Node Aspects.",cohere.command-r-v1:0,0.0,,,0.0,fp,0,0,0,0.0
2032956,how much was the saturn v,passage_and_query_words,msmarco_passage_14_411444308,"Synastry: Sun – Sun Aspects Between Two Charts
Synastry: Sun – Moon Aspects Between Two Charts
Synastry: Sun – Mercury Aspects Between Two Charts
Synastry: Sun – Venus Aspects Between Two Charts
Synastry: Sun – Mars Aspects
Synastry: Sun – Jupiter Aspects
Synastry: Sun – Saturn Aspects Between Two Charts
Synastry: Sun – Uranus Aspects Between Two Charts
Synastry: Sun – Neptune Aspects
Synastry: Sun – Pluto Aspects
Synastry: Sun Conjunct Descendant
Synastry: Sun – North Node Aspects
Synastry: Sun – Part of Fortune Aspects
Synastry: Moon – Moon Aspects Between Two Charts
Synastry: Moon – Mercury Aspects Between Two Charts
Synastry: Moon – Venus Aspects Between Two Charts
Synastry: Moon – Mars Aspects
Synastry: Moon – Jupiter Aspects Between Two Charts
Synastry: Moon – Saturn Aspects
Synastry: Moon – Uranus Aspects
Synastry: Moon – Neptune Aspects Between Two Charts
Synastry: Moon – Pluto Aspects Between Two Charts
Synastry: Moon – Ascendant Aspects Between Two Charts
Synastry: Moon – North Node Aspects
Synastry: Mercury-Mercury Aspects
Synastry: Mercury-Venus Aspects
Synastry: Mercury-Mars Aspects
Synastry: Mercury-Jupiter Aspects
Synastry: Mercury-Saturn Aspects
Synastry: Mercury-Uranus Aspects
Synastry: Mercury-Neptune Aspects
Synastry: Mercury-Pluto Aspects
Synastry: Venus-Venus Aspects Between Two Charts
Synastry: Venus-Mars Aspects Between Two Charts
Synastry: Venus – Jupiter Aspects Between Two Charts
Synastry: Venus-Saturn Aspects Between Two Charts
Synastry: Venus-Uranus Aspects Between Two Charts
Synastry: Venus-Neptune Aspects
Synastry: Venus-Pluto Aspects Between Two Charts
Synastry: Venus-North South Node Aspects Between Two Charts
Synastry: Venus with Ascendant Aspects Between Two Charts
Synastry: Mars-Mars Aspects
Synastry: Mars-Saturn Aspects
Synastry: Saturn – North Node Aspects
Synastry: Ascendant – North Node Aspects.","Synastry: Sun – Sun Aspects was Between Two how Charts
Synastry: Sun – Moon Aspects Between Two Charts
much Synastry: Sun – Mercury Aspects Between Two Charts
Synastry: Sun – Venus Aspects Between Two Charts
Synastry: Sun – Mars Aspects
Synastry: Sun – Jupiter Aspects
Synastry: Sun – Saturn Aspects saturn Between Two Charts
Synastry: Sun – Uranus Aspects Between Two Charts
Synastry: Sun – Neptune Aspects
Synastry: Sun – Pluto Aspects
Synastry: Sun Conjunct Descendant
Synastry: Sun – North Node Aspects
Synastry: Sun – Part of the Fortune Aspects
Synastry: Moon – Moon Aspects Between Two Charts
Synastry: Moon – Mercury Aspects Between Two Charts
Synastry: Moon – Venus Aspects Between Two Charts
Synastry: v Moon – Mars Aspects
Synastry: Moon – Jupiter Aspects Between Two Charts
Synastry: Moon – Saturn Aspects
Synastry: Moon – Uranus Aspects
Synastry: Moon – Neptune Aspects Between Two Charts
Synastry: Moon – Pluto Aspects Between Two Charts
Synastry: Moon – Ascendant Aspects Between Two Charts
Synastry: Moon – North Node Aspects
Synastry: Mercury-Mercury Aspects
Synastry: Mercury-Venus Aspects
Synastry: Mercury-Mars Aspects
Synastry: Mercury-Jupiter Aspects
Synastry: Mercury-Saturn Aspects
Synastry: Mercury-Uranus Aspects
Synastry: Mercury-Neptune Aspects
Synastry: Mercury-Pluto Aspects
Synastry: Venus-Venus Aspects Between Two Charts
Synastry: Venus-Mars Aspects Between Two Charts
Synastry: Venus – Jupiter Aspects Between Two Charts
Synastry: Venus-Saturn Aspects Between Two Charts
Synastry: Venus-Uranus Aspects Between Two Charts
Synastry: Venus-Neptune Aspects
Synastry: Venus-Pluto Aspects Between Two Charts
Synastry: Venus-North South Node Aspects Between Two Charts
Synastry: Venus with Ascendant Aspects Between Two Charts
Synastry: Mars-Mars Aspects
Synastry: Mars-Saturn Aspects
Synastry: Saturn – North Node Aspects
Synastry: Ascendant – North Node Aspects.",cohere.command-r-v1:0,0,,,0,fp,0,0,0,0.0
2009553,why are the cotswolds so named,passage_and_query,msmarco_passage_64_702503820,Ancient Ruins in Cotswolds Architectural Buildings in Cotswolds Battlefields in Cotswolds Bridges in Cotswolds Castles in Cotswolds Cemeteries in Cotswolds Civic Centres in Cotswolds Religious Sites in Cotswolds Fountains in Cotswolds Historic Sites in Cotswolds Historic Walking Areas in Cotswolds Monuments & Statues in Cotswolds Neighborhoods in Cotswolds Observation Decks & Towers in Cotswolds Scenic Walking Areas in Cotswolds.,Ancient Ruins in Cotswolds Architectural Buildings in Cotswolds Battlefields in Cotswolds Bridges in Cotswolds Castles in Cotswolds Cemeteries in Cotswolds Civic Centres in Cotswolds Religious Sites in Cotswolds Fountains in Cotswolds Historic Sites in Cotswolds Historic Walking Areas in Cotswolds Monuments & Statues in Cotswolds Neighborhoods in Cotswolds Observation Decks & Towers why are the cotswolds so named in Cotswolds Scenic Walking Areas in Cotswolds.,cohere.command-r-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2009553,why are the cotswolds so named,passage_and_query_words,msmarco_passage_64_702503820,Ancient Ruins in Cotswolds Architectural Buildings in Cotswolds Battlefields in Cotswolds Bridges in Cotswolds Castles in Cotswolds Cemeteries in Cotswolds Civic Centres in Cotswolds Religious Sites in Cotswolds Fountains in Cotswolds Historic Sites in Cotswolds Historic Walking Areas in Cotswolds Monuments & Statues in Cotswolds Neighborhoods in Cotswolds Observation Decks & Towers in Cotswolds Scenic Walking Areas in Cotswolds.,Ancient Ruins in Cotswolds Architectural Buildings why in Cotswolds Battlefields in Cotswolds Bridges in Cotswolds are Castles in Cotswolds Cemeteries in Cotswolds Civic Centres in the Cotswolds Religious Sites in Cotswolds Fountains in Cotswolds Historic Sites cotswolds in Cotswolds so Historic Walking Areas in Cotswolds Monuments & Statues in Cotswolds Neighborhoods in Cotswolds Observation named Decks & Towers in Cotswolds Scenic Walking Areas in Cotswolds.,cohere.command-r-v1:0,2.0,,,2.0,fp,0,0,0,0.0
2030323,description of mesquite plant,passage_and_query,msmarco_passage_48_467950262,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires description of mesquite plant Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,cohere.command-r-v1:0,1.0,,,1.0,fp,0,0,0,0.0
2030323,description of mesquite plant,passage_and_query_words,msmarco_passage_48_467950262,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale description Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. of Report Date Amount (MM) mesquite Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford plant Shale Venture in Bankruptcy Auction.,cohere.command-r-v1:0,1.0,,,1.0,fp,0,0,0,0.0
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_12_646506194,"1941-1984 Chrysler Town & Country. The 1941-1984 Chrysler Town & Country was a well-built, rare, and desirable car. This 'woodie' model may well qualify as the world's first hatchback sedan. See pictures and learn about the 1941-1984 Chrysler Town & Country.","1941-1984 Chrysler Town & Country. The 1941-1984 Chrysler Town & Country was a well-built, rare, and desirable car. what are the three countries in 1984 This 'woodie' model may well qualify as the world's first hatchback sedan. See pictures and learn about the 1941-1984 Chrysler Town & Country.",cohere.command-r-v1:0,0,,,0,fp,0,0,0,0.0
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_12_646506194,"1941-1984 Chrysler Town & Country. The 1941-1984 Chrysler Town & Country was a well-built, rare, and desirable car. This 'woodie' model may well qualify as the world's first hatchback sedan. See pictures and learn about the 1941-1984 Chrysler Town & Country.","1941-1984 Chrysler what Town & Country. are The 1941-1984 Chrysler Town the three & Country was a well-built, countries rare, and in desirable car. This 'woodie' model may well qualify as the world's first hatchback sedan. See 1984 pictures and learn about the 1941-1984 Chrysler Town & Country.",cohere.command-r-v1:0,0,,,0,fp,0,0,0,0.0
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_38_793465837,"The United States is constantly policing its citizens to maintain order, which is similar to the Party’s actions in 1984. As our present-day society continues to progress, certain aspects of citizens’ lives mirror those found in 1984, such as the overbearing control of. Read More.","The United States is constantly policing its citizens to what are the three countries in 1984 maintain order, which is similar to the Party’s actions in 1984. As our present-day society continues to progress, certain aspects of citizens’ lives mirror those found in 1984, such as the overbearing control of. Read More.",cohere.command-r-v1:0,3.0,,,3.0,fp,0,0,0,0.0
