id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
1129560,accounting definition of building improvements,passage_and_query,msmarco_passage_62_764410946,"Code Definition of Combustible | The Building Code Forum. Welcome to the new and improved Building Code Forum. We appreciate you being here and hope that you are getting the information that you need concerning all codes of the building trades. This is a free forum to the public due to the generosity of the Sawhorses, Corporate Supporters and Supporters who have upgraded their accounts.","Code Definition of Combustible | The Building Code Forum. Welcome to the new and improved Building Code Forum. We appreciate you being here and hope that you are getting the information that you need concerning all codes accounting definition of building improvements of the building trades. This is a free forum to the public due to the generosity of the Sawhorses, Corporate Supporters and Supporters who have upgraded their accounts.",gpt-35-turbo,"The passage does not provide any information about the accounting definition of building improvements. It only talks about the Building Code Forum and its supporters. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,313,43,356,0.0
1129560,accounting definition of building improvements,passage_and_query_words,msmarco_passage_62_764410946,"Code Definition of Combustible | The Building Code Forum. Welcome to the new and improved Building Code Forum. We appreciate you being here and hope that you are getting the information that you need concerning all codes of the building trades. This is a free forum to the public due to the generosity of the Sawhorses, Corporate Supporters and Supporters who have upgraded their accounts.","Code Definition of Combustible accounting | The Building Code Forum. Welcome to the new and improved Building Code Forum. We definition appreciate you being here of and hope that you are getting the building information that you need concerning all codes of improvements the building trades. This is a free forum to the public due to the generosity of the Sawhorses, Corporate Supporters and Supporters who have upgraded their accounts.",gpt-35-turbo,"This passage does not provide any information related to the accounting definition of building improvements. It only talks about the Building Code Forum and its supporters. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,313,44,357,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.","David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). for what is david w. taylor known He was married to Jan L. Anderson and Carole L. Taylor.",gpt-35-turbo,"The passage does not provide any information about David W. Taylor and what he is known for. It talks about an actor named David Jensen instead.
Relevance Category: 0",,,0,fp_811936bd4f,328,35,363,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.","David Jensen (I) (1947–1998) David Jensen. David Jensen was born on for December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween what 4: The Return is of Michael Myers (1988), Species (1995) and Tripwire david (1989). He was w. taylor married to known Jan L. Anderson and Carole L. Taylor.",gpt-35-turbo,"The passage does not provide any information about David W. Taylor and what he is known for. It only mentions a different person named David Jensen. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,328,46,374,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_58_104596132,"It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so they just kill them...","It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so how old was the elephant man when he died they just kill them...",gpt-35-turbo,"The passage talks about the lifespan of elephants, but it does not mention anything about the age at which the elephant man died. It is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,317,39,356,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_58_104596132,"It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so they just kill them...","It depends which sort of how old elephant it was is. The asian elephant can survive for the about 60 years in wildlife, but in a elephant zoo man it could become when 80 years. The oldest recorded asian elephant died at an he age of 86 years old! I think the african ones don't died live that long because their ivory is very wanted so they just kill them...",gpt-35-turbo,"The passage talks about the lifespan of different types of elephants, but it does not mention the age at which the Elephant Man died. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,317,42,359,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_22_412044067,"David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.","David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for what is david w. taylor known for 20/20. He makes $5 million annually and boasts a net worth of $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.",gpt-35-turbo,"The passage is about David Muir, a news anchor, and does not mention anything about David W. Taylor. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,317,39,356,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_22_412044067,"David Muir. David Muir is the current news anchor for ABC World News Tonight and a co-anchor for 20/20. He makes $5 million annually and boasts a net worth of $20 million. He works on World News with David Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.","David Muir. David Muir for is the current news what anchor for ABC World News Tonight and a co-anchor for 20/20. He makes is $5 million annually and boasts a net david worth of $20 million. w. He works on World taylor News with David known Muir on ABC, formerly known as World News Now. Taylor Hill/FilmMagic/Getty Images.",gpt-35-turbo,"The passage is about David Muir, a news anchor for ABC World News Tonight, and does not mention anything about David W. Taylor. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,317,44,361,0.0
952262,when is the best time to do a home pregnancy urine test,passage_and_query,msmarco_passage_57_447375732,"In this case, the source of hCG changes but the working of the blood home pregnancy test and urine home pregnancy test is the same. Read more: 20 Best Pregnancy Test Tips.","In this case, the source of hCG changes but the working of the blood home pregnancy test and urine home pregnancy when is the best time to do a home pregnancy urine test test is the same. Read more: 20 Best Pregnancy Test Tips.",gpt-35-turbo,"The passage briefly mentions the working of a home pregnancy urine test, but does not specifically address the best time to do the test. It seems related to the query, but does not answer it directly.

Relevance Category: 1",,,1,fp_811936bd4f,291,46,337,0.0
952262,when is the best time to do a home pregnancy urine test,passage_and_query_words,msmarco_passage_57_447375732,"In this case, the source of hCG changes but the working of the blood home pregnancy test and urine home pregnancy test is the same. Read more: 20 Best Pregnancy Test Tips.","when In this case, the source of hCG changes but the is the working of best time the blood home to pregnancy test do a home and pregnancy urine test urine home pregnancy test is the same. Read more: 20 Best Pregnancy Test Tips.",gpt-35-turbo,"The passage does not provide a clear answer to the query. It mentions the working of a home pregnancy urine test but does not specify the best time to do it. Therefore, it is not directly relevant to the query.

Relevance Category: 1",,,1,fp_811936bd4f,291,50,341,0.0
1107821,what was radio free europe?,passage_and_query,msmarco_passage_52_53673876,"Length. 4:39. ""Radio Free Europe"" is a post-punk song by American alternative rock band R.E.M. ""Radio Free Europe"" was released as R.E.M.'s debut single on the short-lived independent record label Hib-Tone in 1981.","Length. what was radio free europe? 4:39. ""Radio Free Europe"" is a post-punk song by American alternative rock band R.E.M. ""Radio Free Europe"" was released as R.E.M.'s debut single on the short-lived independent record label Hib-Tone in 1981.",gpt-35-turbo,"The passage is not relevant to the query as it talks about a song by R.E.M. called ""Radio Free Europe"" and not the actual radio station. 
Relevance Category: 0",,,0,fp_811936bd4f,297,39,336,0.0
1107821,what was radio free europe?,passage_and_query_words,msmarco_passage_52_53673876,"Length. 4:39. ""Radio Free Europe"" is a post-punk song by American alternative rock band R.E.M. ""Radio Free Europe"" was released as R.E.M.'s debut single on the short-lived independent record label Hib-Tone in 1981.","what was Length. 4:39. ""Radio Free Europe"" is a post-punk song by American alternative rock band R.E.M. radio ""Radio Free Europe"" was free europe? released as R.E.M.'s debut single on the short-lived independent record label Hib-Tone in 1981.",gpt-35-turbo,"The passage is not relevant to the query as it talks about a song by R.E.M. called ""Radio Free Europe"" and its release as a single, but does not provide information about what Radio Free Europe actually was.
Relevance Category: 0",,,0,fp_811936bd4f,297,51,348,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_12_698299688,"As part of the demonstration at trial as to how Ringling Bros. mistreats its Asian elephants, evidence was presented involving the circumstances of the deaths of baby elephants who have died in the care of Ringling Bros. Four-year-old Benjamin died when his trainer came after him with a bull hook. Four-year-old Kenny was made to perform in three shows when he was extremely ill.","As part of the demonstration at trial as to how Ringling Bros. mistreats its Asian elephants, evidence was presented involving the circumstances of the deaths of baby elephants who have died in the care of Ringling Bros. how old was the elephant man when he died Four-year-old Benjamin died when his trainer came after him with a bull hook. Four-year-old Kenny was made to perform in three shows when he was extremely ill.",gpt-35-turbo,The passage does not provide any information about the age at which the Elephant Man died. It only talks about the mistreatment and deaths of baby elephants in the care of Ringling Bros. Relevance Category: 0,,,0,fp_811936bd4f,324,43,367,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_12_698299688,"As part of the demonstration at trial as to how Ringling Bros. mistreats its Asian elephants, evidence was presented involving the circumstances of the deaths of baby elephants who have died in the care of Ringling Bros. Four-year-old Benjamin died when his trainer came after him with a bull hook. Four-year-old Kenny was made to perform in three shows when he was extremely ill.","As how part of old the demonstration at was trial as to how Ringling Bros. mistreats its Asian elephants, evidence was presented involving the circumstances of the deaths the of baby elephants elephant who have died in the care of Ringling Bros. man Four-year-old Benjamin died when when his trainer came after him with he a bull died hook. Four-year-old Kenny was made to perform in three shows when he was extremely ill.",gpt-35-turbo,"The passage does not provide any information about the age at which the Elephant Man died, so it is not relevant to the query. 

Relevance Category: 0",,,0,fp_811936bd4f,324,33,357,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_22_233893745,"by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.","by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the for what is david w. taylor known last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.",gpt-35-turbo,"The passage is about David Berkowitz, also known as the Son of Sam and the 44-Caliber Killer. It does not mention anything about David W. Taylor, so it is not relevant to the query.

Relevance Category: 0",,,0,fp_811936bd4f,344,49,393,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_22_233893745,"by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.","by Jeremiah Nighthawk Taylor | Jul 5, 2020 for | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is what known in the media as the Son of Sam and also is the 44-Caliber Killer. But for the last 33 years, Brother David david has lived his life in prison as w. the Son of Hope. I reached out to taylor David this spring in the hope that he would share his known amazing journey of faith, and he agreed.",gpt-35-turbo,"The passage does not mention anything about David W. Taylor and what he is known for, so it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,344,33,377,0.0
647362,what does s/p mean medical,passage_and_query,msmarco_passage_01_500951088,"Diverticulitis is the term used to describe an inflamed
diverticulum. What is the medical term meaning noticeable by touch? Palpable means noticeable by touch. What is the medical term meaning feeling external surfaces to detect abnormalities? Palpation is the medical term meaning using the sense of touch
to examine the patient. What is the medical term meaning disorder in which respiratory passageways become inflamed and narrow during attacks causing difficulty in breathing?","Diverticulitis is the term used to describe an inflamed
what does s/p mean medical diverticulum. What is the medical term meaning noticeable by touch? Palpable means noticeable by touch. What is the medical term meaning feeling external surfaces to detect abnormalities? Palpation is the medical term meaning using the sense of touch
to examine the patient. What is the medical term meaning disorder in which respiratory passageways become inflamed and narrow during attacks causing difficulty in breathing?",gpt-35-turbo,"The passage does not provide a direct answer to the query about the meaning of ""s/p"" in medical terminology. It instead discusses various other medical terms and their meanings, none of which are directly related to ""s/p."" Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,335,62,397,0.0
647362,what does s/p mean medical,passage_and_query_words,msmarco_passage_01_500951088,"Diverticulitis is the term used to describe an inflamed
diverticulum. What is the medical term meaning noticeable by touch? Palpable means noticeable by touch. What is the medical term meaning feeling external surfaces to detect abnormalities? Palpation is the medical term meaning using the sense of touch
to examine the patient. What is the medical term meaning disorder in which respiratory passageways become inflamed and narrow during attacks causing difficulty in breathing?","Diverticulitis is the term used to describe an what inflamed
diverticulum. does What is the medical term meaning noticeable by touch? Palpable means noticeable by touch. What is the medical s/p term meaning feeling mean external surfaces to medical detect abnormalities? Palpation is the medical term meaning using the sense of touch
to examine the patient. What is the medical term meaning disorder in which respiratory passageways become inflamed and narrow during attacks causing difficulty in breathing?",gpt-35-turbo,"The passage does not directly define the term ""s/p"" in a medical context. It discusses other medical terms but does not provide a clear answer to the query. 
Relevance Category: 1",,,1,fp_811936bd4f,336,40,376,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_63_333402535,"W. David O. Taylor is associate professor of theology and culture at Fuller Theological Seminary and the author of several books, including The Theater of God’s Glory, Glimpses of the New Creation, and Open and Unafraid: The Psalms as a Guide to Life. You can follow him on Twitter.","W. David O. Taylor is associate professor of theology and culture at Fuller Theological Seminary and the author of several books, including The Theater of God’s Glory, Glimpses of the New Creation, for what is david w. taylor known and Open and Unafraid: The Psalms as a Guide to Life. You can follow him on Twitter.",gpt-35-turbo,"The passage is about W. David O. Taylor, not David W. Taylor. It does not provide any information about what David W. Taylor is known for.
Relevance Category: 0",,,0,fp_811936bd4f,314,39,353,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_63_333402535,"W. David O. Taylor is associate professor of theology and culture at Fuller Theological Seminary and the author of several books, including The Theater of God’s Glory, Glimpses of the New Creation, and Open and Unafraid: The Psalms as a Guide to Life. You can follow him on Twitter.","W. David for what O. Taylor is associate professor of theology and culture at Fuller Theological Seminary and the is author of several books, david including The Theater of God’s Glory, Glimpses of the New Creation, and Open and Unafraid: The w. Psalms as taylor a Guide to known Life. You can follow him on Twitter.",gpt-35-turbo,"The passage mentions that David W. Taylor is an associate professor of theology and culture at Fuller Theological Seminary and the author of several books. This information is relevant to the query as it provides insight into what David W. Taylor is known for.

Relevance Category: 3",,,3,fp_811936bd4f,314,56,370,0.0
253263,how long does it take for a sprained wrist to heal,passage_and_query,msmarco_passage_00_170123031,How Long Does It Take For A Grade 1 Ankle Sprain To Heal. It keeps You in a how long does it take for a grade 1 ankle sprain to heal state of common and not so commonly referred to as the CRIBS – how long does it take for a grade 1 ankle sprain to heal since they are supposed to the other side and unappreciative to make them on.,How Long Does It Take For A Grade 1 Ankle Sprain To Heal. It keeps You in a how long does it take for a grade 1 ankle sprain to heal state of common and not so commonly referred to as the CRIBS – how long does it take for how long does it take for a sprained wrist to heal a grade 1 ankle sprain to heal since they are supposed to the other side and unappreciative to make them on.,gpt-35-turbo,"The passage does not provide any relevant information about how long it takes for a sprained wrist to heal. It only talks about ankle sprains, so it is not related to the query.
Relevance Category: 0",,,0,fp_811936bd4f,338,44,382,0.0
253263,how long does it take for a sprained wrist to heal,passage_and_query_words,msmarco_passage_00_170123031,How Long Does It Take For A Grade 1 Ankle Sprain To Heal. It keeps You in a how long does it take for a grade 1 ankle sprain to heal state of common and not so commonly referred to as the CRIBS – how long does it take for a grade 1 ankle sprain to heal since they are supposed to the other side and unappreciative to make them on.,how How Long Does It Take long For A Grade does 1 Ankle Sprain To Heal. it It keeps You in a how long does it take for a take grade 1 for ankle sprain a to heal state of common and not so commonly referred sprained wrist to as the CRIBS – to how long does it take for a grade 1 ankle sprain to heal since they heal are supposed to the other side and unappreciative to make them on.,gpt-35-turbo,"The passage does not provide any relevant information about the healing time for a sprained wrist. It seems to be discussing ankle sprains instead. 
Relevance Category: 0",,,0,fp_811936bd4f,338,35,373,0.0
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_21_533309010,"From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. Welsh is a surname from the Anglo-Saxon language given to the Celtic Britons. The surname can also be the result of anglicization of the German cognate Welsch. A popular surname in Scotland .","From Wikipedia, the free encyclopedia. where does the welsh language originate from Jump to navigation Jump to search. Welsh is a surname from the Anglo-Saxon language given to the Celtic Britons. The surname can also be the result of anglicization of the German cognate Welsch. A popular surname in Scotland .",gpt-35-turbo,"The passage does not provide a clear answer to the query. It mentions the origin of the Welsh surname, but not the origin of the Welsh language itself. Therefore, it is not directly relevant to the query.

Relevance Category: 1",,,1,fp_811936bd4f,302,48,350,0.0
975079,where does the welsh language originate from,passage_and_query_words,msmarco_passage_21_533309010,"From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. Welsh is a surname from the Anglo-Saxon language given to the Celtic Britons. The surname can also be the result of anglicization of the German cognate Welsch. A popular surname in Scotland .","From Wikipedia, the free encyclopedia. where Jump to navigation Jump does to search. Welsh is a surname the from the welsh Anglo-Saxon language given to language the Celtic Britons. The surname originate can also be the result of from anglicization of the German cognate Welsch. A popular surname in Scotland .",gpt-35-turbo,"The passage mentions the origin of the Welsh language, stating that it was given to the Celtic Britons and may also be a result of anglicization of the German cognate Welsch. It does not provide a clear answer to the query but does contain relevant information about the origin of the Welsh language.

Relevance Category: 2",,,2,fp_811936bd4f,302,68,370,0.0
818583,what is the difference between the range rover and the range rover sport,passage_and_query,msmarco_passage_38_466398293,"Age of the Vehicle. The average Land Rover Range Rover Sport insurance rates are higher for newer models. For example, auto insurance for a 2017 Land Rover Range Rover Sport costs $1,818, while 2010 Land Rover Range Rover Sport insurance costs are $1,442, a difference of $376. Model Year.","Age of the Vehicle. The average Land Rover Range Rover Sport insurance rates what is the difference between the range rover and the range rover sport are higher for newer models. For example, auto insurance for a 2017 Land Rover Range Rover Sport costs $1,818, while 2010 Land Rover Range Rover Sport insurance costs are $1,442, a difference of $376. Model Year.",gpt-35-turbo,"The passage does not address the specific differences between the Range Rover and the Range Rover Sport, but rather discusses insurance rates based on the age of the vehicle. It does not provide a direct answer to the query.
Relevance Category: 1",,,1,fp_811936bd4f,322,48,370,0.0
818583,what is the difference between the range rover and the range rover sport,passage_and_query_words,msmarco_passage_38_466398293,"Age of the Vehicle. The average Land Rover Range Rover Sport insurance rates are higher for newer models. For example, auto insurance for a 2017 Land Rover Range Rover Sport costs $1,818, while 2010 Land Rover Range Rover Sport insurance costs are $1,442, a difference of $376. Model Year.","Age of what the Vehicle. The average is the Land Rover Range Rover Sport insurance difference rates are higher for newer models. For example, auto between insurance the range for rover a 2017 and Land Rover Range Rover Sport costs $1,818, the while range rover sport 2010 Land Rover Range Rover Sport insurance costs are $1,442, a difference of $376. Model Year.",gpt-35-turbo,"The passage does not address the specific differences between the Range Rover and the Range Rover Sport, but rather discusses insurance cost differences based on the age of the vehicle. It does not provide a comparison of the features, specifications, or performance of the two models.
Relevance Category: 1",,,1,fp_811936bd4f,322,57,379,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_40_347284316,"Given the nickname ""Gaja Muthassi"" (meaning ""elephant granny""), she died in February at 88 years of age. In the US, there are several Asian elephants in their 70s: Shirley, who lives at Tennessee's Elephant Sanctuary, is 70 years old, while Ambika at the National Zoo in Washington, DC is 71.","Given the nickname ""Gaja Muthassi"" (meaning ""elephant granny""), she died in February at 88 years of age. In the US, there are several Asian elephants in their 70s: Shirley, how old was the elephant man when he died who lives at Tennessee's Elephant Sanctuary, is 70 years old, while Ambika at the National Zoo in Washington, DC is 71.",gpt-35-turbo,"The passage talks about the age of elephants, but it does not mention anything about the age of the Elephant Man when he died. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,fp_811936bd4f,321,42,363,0.0
