id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_02_244988916,"2. LIN WANG THE ELEPHANT (1917-2003) The average lifespan for an elephant can be anything from 50-70 years, but the oldest elephant ever was named Lin Wang, who died in a Taiwanese zoo at the ripe old age of 86. But he managed to fit a whole lot of awesome into his life before then.","2. LIN WANG THE ELEPHANT (1917-2003) The average lifespan for an elephant can be anything from 50-70 years, but the oldest elephant how old was the elephant man when he died ever was named Lin Wang, who died in a Taiwanese zoo at the ripe old age of 86. But he managed to fit a whole lot of awesome into his life before then.",gpt-35-turbo,0,,,0,fp_811936bd4f,244,1,245,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_02_244988916,"2. LIN WANG THE ELEPHANT (1917-2003) The average lifespan for an elephant can be anything from 50-70 years, but the oldest elephant ever was named Lin Wang, who died in a Taiwanese zoo at the ripe old age of 86. But he managed to fit a whole lot of awesome into his life before then.","2. LIN how old WANG THE ELEPHANT (1917-2003) The average lifespan was for an elephant can be anything from the elephant 50-70 years, but the man oldest elephant ever was when named Lin Wang, who died in a Taiwanese he zoo at the ripe old age of 86. But he managed to fit died a whole lot of awesome into his life before then.",gpt-35-turbo,0,,,0,fp_811936bd4f,244,1,245,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_18_550903631,"David Taylor (Labour politician) (1946–2009), UK Labour Party politician. David Taylor (Green politician) (born 1957), UK Green Party politician. David Taylor (Washington politician) (born 1972), politician from the US state of Washington. David Taylor (New Zealand diplomat) on List of ambassadors of New Zealand to South Korea.","David Taylor (Labour politician) (1946–2009), UK Labour Party politician. David Taylor (Green politician) (born 1957), UK Green Party politician. David Taylor (Washington politician) (born 1972), politician from the US state of Washington. David for what is david w. taylor known Taylor (New Zealand diplomat) on List of ambassadors of New Zealand to South Korea.",gpt-35-turbo,0,,,0,fp_811936bd4f,242,1,243,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_18_550903631,"David Taylor (Labour politician) (1946–2009), UK Labour Party politician. David Taylor (Green politician) (born 1957), UK Green Party politician. David Taylor (Washington politician) (born 1972), politician from the US state of Washington. David Taylor (New Zealand diplomat) on List of ambassadors of New Zealand to South Korea.","David Taylor for (Labour politician) (1946–2009), UK what Labour is Party david politician. David Taylor (Green politician) (born 1957), UK Green w. Party politician. David Taylor (Washington politician) (born 1972), politician from the US state of Washington. David Taylor (New Zealand diplomat) taylor known on List of ambassadors of New Zealand to South Korea.",gpt-35-turbo,0,,,0,fp_811936bd4f,242,1,243,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_18_550904119,"Football and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, European Golden Shoe winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football player and manager, FA Cup winner with Bradford City in 1911 and 1914 with Burnley.","Football and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, European Golden Shoe winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football player and manager, for what is david w. taylor known FA Cup winner with Bradford City in 1911 and 1914 with Burnley.",gpt-35-turbo,0,,,0,fp_811936bd4f,238,1,239,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_18_550904119,"Football and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, European Golden Shoe winner. David Taylor (footballer, born 1883) (1883–1949), Scottish football player and manager, FA Cup winner with Bradford City in 1911 and 1914 with Burnley.","Football for and rugby. David Taylor (Welsh footballer) (born 1965), Welsh football player, what European Golden Shoe winner. David is Taylor (footballer, born 1883) david w. (1883–1949), Scottish football taylor player and manager, FA Cup winner with Bradford known City in 1911 and 1914 with Burnley.",gpt-35-turbo,0,,,0,fp_811936bd4f,238,1,239,0.0
300025,how many whales are caught in fishing nets off california,passage_and_query,msmarco_passage_20_434077181,"In the mid-1930s, the 900-ton steam-schooner California, of the California Whaling Company, would anchor in Paradise Cove about a mile offshore, near Point Dume, and process whales caught by her two ""killer boats"", the Hawk and Port Saunders.","In the mid-1930s, the 900-ton steam-schooner California, of the California Whaling Company, would anchor in Paradise Cove about a mile offshore, near how many whales are caught in fishing nets off california Point Dume, and process whales caught by her two ""killer boats"", the Hawk and Port Saunders.",gpt-35-turbo,0,,,0,fp_811936bd4f,228,1,229,0.0
300025,how many whales are caught in fishing nets off california,passage_and_query_words,msmarco_passage_20_434077181,"In the mid-1930s, the 900-ton steam-schooner California, of the California Whaling Company, would anchor in Paradise Cove about a mile offshore, near Point Dume, and process whales caught by her two ""killer boats"", the Hawk and Port Saunders.","In the mid-1930s, the how 900-ton many whales steam-schooner California, of the California Whaling Company, would anchor in are Paradise Cove about a mile caught in offshore, near Point Dume, fishing and nets off california process whales caught by her two ""killer boats"", the Hawk and Port Saunders.",gpt-35-turbo,0,,,0,fp_811936bd4f,228,1,229,0.0
1107821,what was radio free europe?,passage_and_query,msmarco_passage_20_327717234,"From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. License-free radio in UK & Europe. Motorola TA288 PMR446 licence-free radio. Motorola TLKR T40 radio tuned to PMR channel 1. PMR446 (Private Mobile Radio, 446 MHz) is a licence exempt service in the UHF radio frequency band and is available for business and personal use in most countries throughout the European Union.","From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. License-free radio in UK & Europe. Motorola TA288 PMR446 licence-free radio. Motorola TLKR T40 radio tuned to PMR channel 1. PMR446 (Private Mobile Radio, 446 MHz) is a licence exempt service in the UHF radio frequency band and is available for business and personal use in most what was radio free europe? countries throughout the European Union.",gpt-35-turbo,0,,,0,fp_811936bd4f,248,1,249,0.0
1107821,what was radio free europe?,passage_and_query_words,msmarco_passage_20_327717234,"From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. License-free radio in UK & Europe. Motorola TA288 PMR446 licence-free radio. Motorola TLKR T40 radio tuned to PMR channel 1. PMR446 (Private Mobile Radio, 446 MHz) is a licence exempt service in the UHF radio frequency band and is available for business and personal use in most countries throughout the European Union.","From Wikipedia, the what free encyclopedia. Jump to navigation Jump to search. License-free radio was in UK & Europe. Motorola TA288 PMR446 licence-free radio. Motorola TLKR T40 radio tuned to PMR channel 1. PMR446 (Private Mobile Radio, 446 MHz) radio is a licence exempt service in the UHF radio frequency band and is free available for business and personal use in europe? most countries throughout the European Union.",gpt-35-turbo,0,,,0,fp_811936bd4f,248,1,249,0.0
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_21_604956910,"Chronology. Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is a Welsh noir police procedural series broadcast on S4C in the Welsh language. The main character, DCI Tom Mathias, is played by Richard Harrington. On 27 November 2013, a second series was announced by S4C.","Chronology. where does the welsh language originate from Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is a Welsh noir police procedural series broadcast on S4C in the Welsh language. The main character, DCI Tom Mathias, is played by Richard Harrington. On 27 November 2013, a second series was announced by S4C.",gpt-35-turbo,0,,,0,fp_811936bd4f,254,1,255,0.0
975079,where does the welsh language originate from,passage_and_query_words,msmarco_passage_21_604956910,"Chronology. Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is a Welsh noir police procedural series broadcast on S4C in the Welsh language. The main character, DCI Tom Mathias, is played by Richard Harrington. On 27 November 2013, a second series was announced by S4C.","Chronology. where Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is a Welsh noir does police procedural series broadcast on S4C in the the welsh Welsh language. language The main originate character, DCI Tom Mathias, is played by Richard Harrington. from On 27 November 2013, a second series was announced by S4C.",gpt-35-turbo,1,,,1,fp_811936bd4f,254,1,255,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_12_478591899,"Tamara Taylor's Career. Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David Boreanaz, Zooey Deschanel, Michaela Conlin, and others. Taylor once admitted she was inspired to become an actress by watching Diana Ross. As an only child, her mother enrolled her in modeling classes, and she dropped out of high school to pursue the vocation only to discover it wasn't her thing.","Tamara Taylor's Career. Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David Boreanaz, Zooey Deschanel, Michaela for what is david w. taylor known Conlin, and others. Taylor once admitted she was inspired to become an actress by watching Diana Ross. As an only child, her mother enrolled her in modeling classes, and she dropped out of high school to pursue the vocation only to discover it wasn't her thing.",gpt-35-turbo,0,,,0,fp_811936bd4f,277,1,278,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_12_478591899,"Tamara Taylor's Career. Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David Boreanaz, Zooey Deschanel, Michaela Conlin, and others. Taylor once admitted she was inspired to become an actress by watching Diana Ross. As an only child, her mother enrolled her in modeling classes, and she dropped out of high school to pursue the vocation only to discover it wasn't her thing.","Tamara Taylor's Career. Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David for Boreanaz, Zooey Deschanel, Michaela Conlin, and others. Taylor once admitted she was what inspired to is become an actress by watching Diana Ross. david As an only child, her mother w. enrolled her in modeling classes, and she dropped out of high taylor school to known pursue the vocation only to discover it wasn't her thing.",gpt-35-turbo,1,,,1,fp_811936bd4f,277,1,278,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_40_347284316,"Given the nickname ""Gaja Muthassi"" (meaning ""elephant granny""), she died in February at 88 years of age. In the US, there are several Asian elephants in their 70s: Shirley, who lives at Tennessee's Elephant Sanctuary, is 70 years old, while Ambika at the National Zoo in Washington, DC is 71.","Given the nickname ""Gaja Muthassi"" (meaning ""elephant granny""), she died in February at 88 years of age. In the US, there are several Asian elephants in their 70s: Shirley, who lives at Tennessee's Elephant Sanctuary, is 70 years old, while Ambika at how old was the elephant man when he died the National Zoo in Washington, DC is 71.",gpt-35-turbo,0,,,0,fp_811936bd4f,243,1,244,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_40_347284316,"Given the nickname ""Gaja Muthassi"" (meaning ""elephant granny""), she died in February at 88 years of age. In the US, there are several Asian elephants in their 70s: Shirley, who lives at Tennessee's Elephant Sanctuary, is 70 years old, while Ambika at the National Zoo in Washington, DC is 71.","Given the nickname ""Gaja Muthassi"" how (meaning ""elephant granny""), she old died in February at 88 years was of age. In the the US, elephant there are several Asian man when elephants in he their 70s: died Shirley, who lives at Tennessee's Elephant Sanctuary, is 70 years old, while Ambika at the National Zoo in Washington, DC is 71.",gpt-35-turbo,0,,,0,fp_811936bd4f,243,1,244,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_54_46604827,"Terius Nash — Better known as rapper the Dream. Wesley Pentz — Better known as DJ Diplo. David Taylor — British DJ and producer and founder of record label Dubsided. Adidja Palmer — Better known by his stage name Vybz Kartel, Palmer is a Jamaican reggae dancehall artist.","Terius Nash — Better known as rapper the for what is david w. taylor known Dream. Wesley Pentz — Better known as DJ Diplo. David Taylor — British DJ and producer and founder of record label Dubsided. Adidja Palmer — Better known by his stage name Vybz Kartel, Palmer is a Jamaican reggae dancehall artist.",gpt-35-turbo,0,,,0,fp_811936bd4f,234,1,235,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_54_46604827,"Terius Nash — Better known as rapper the Dream. Wesley Pentz — Better known as DJ Diplo. David Taylor — British DJ and producer and founder of record label Dubsided. Adidja Palmer — Better known by his stage name Vybz Kartel, Palmer is a Jamaican reggae dancehall artist.","Terius Nash — Better known as rapper the Dream. Wesley Pentz — Better known as DJ for Diplo. what David Taylor — British DJ and producer and founder of record label Dubsided. Adidja Palmer — Better known by is david w. his stage taylor known name Vybz Kartel, Palmer is a Jamaican reggae dancehall artist.",gpt-35-turbo,1,,,1,fp_811936bd4f,234,1,235,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_43_22965852,"Farewell to a Hollywood legend: Sir John Hurt, who starred in The Elephant Man and Harry Potter, dies aged 77 after a battle with cancer as tributes pour in to 'the most gentlemanly of gentlemen'. Sir John Hurt, who won Oscar nominations for the Elephant Man and captured the hearts of millions for his roles in Harry Potter and Lord of the Rings, has died.","Farewell to a Hollywood legend: Sir John Hurt, who starred in The Elephant how old was the elephant man when he died Man and Harry Potter, dies aged 77 after a battle with cancer as tributes pour in to 'the most gentlemanly of gentlemen'. Sir John Hurt, who won Oscar nominations for the Elephant Man and captured the hearts of millions for his roles in Harry Potter and Lord of the Rings, has died.",gpt-35-turbo,0,,,0,fp_811936bd4f,246,1,247,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_43_22965852,"Farewell to a Hollywood legend: Sir John Hurt, who starred in The Elephant Man and Harry Potter, dies aged 77 after a battle with cancer as tributes pour in to 'the most gentlemanly of gentlemen'. Sir John Hurt, who won Oscar nominations for the Elephant Man and captured the hearts of millions for his roles in Harry Potter and Lord of the Rings, has died.","Farewell to how old was a Hollywood legend: Sir John Hurt, who starred the in elephant The Elephant Man and Harry Potter, dies man aged 77 after when a battle with cancer as tributes pour in to 'the most gentlemanly he of gentlemen'. Sir John Hurt, who won Oscar nominations for the Elephant Man and captured the hearts of millions for died his roles in Harry Potter and Lord of the Rings, has died.",gpt-35-turbo,2,,,2,fp_811936bd4f,246,1,247,0.0
845121,what is the sacraments of service in the catholic church,passage_and_query,msmarco_passage_68_684811894,"Blessed Sacrament Catholic Church, Westminster, CA - YouTube. Hello! Welcome to our Blessed Sacrament Catholic Church's channel!On this channel - we will providing our parishioners (and anyone else interested in our fai... Hello! Welcome to our Blessed Sacrament Catholic Church's channel! On this channel - we will providing our parishioners (and anyone else interested in our faith!) videos and live-streams of events including but not limited to: the Celebration of Mass, Faith Formation events, Parish-wide events, prayer services & liturgical missions, etc...","Blessed Sacrament Catholic Church, Westminster, CA what is the sacraments of service in the catholic church - YouTube. Hello! Welcome to our Blessed Sacrament Catholic Church's channel!On this channel - we will providing our parishioners (and anyone else interested in our fai... Hello! Welcome to our Blessed Sacrament Catholic Church's channel! On this channel - we will providing our parishioners (and anyone else interested in our faith!) videos and live-streams of events including but not limited to: the Celebration of Mass, Faith Formation events, Parish-wide events, prayer services & liturgical missions, etc...",gpt-35-turbo,1,,,1,fp_811936bd4f,290,1,291,0.0
845121,what is the sacraments of service in the catholic church,passage_and_query_words,msmarco_passage_68_684811894,"Blessed Sacrament Catholic Church, Westminster, CA - YouTube. Hello! Welcome to our Blessed Sacrament Catholic Church's channel!On this channel - we will providing our parishioners (and anyone else interested in our fai... Hello! Welcome to our Blessed Sacrament Catholic Church's channel! On this channel - we will providing our parishioners (and anyone else interested in our faith!) videos and live-streams of events including but not limited to: the Celebration of Mass, Faith Formation events, Parish-wide events, prayer services & liturgical missions, etc...","Blessed Sacrament Catholic Church, Westminster, CA - YouTube. Hello! Welcome to our Blessed what is Sacrament Catholic Church's channel!On this channel - we will providing our parishioners the (and anyone else interested in our sacraments of fai... Hello! Welcome service to our Blessed Sacrament Catholic in Church's channel! On this the catholic channel - we church will providing our parishioners (and anyone else interested in our faith!) videos and live-streams of events including but not limited to: the Celebration of Mass, Faith Formation events, Parish-wide events, prayer services & liturgical missions, etc...",gpt-35-turbo,1,,,1,fp_811936bd4f,290,1,291,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_05_582384406,"The old Italian masters were right in that they relied, even though empirically, on the imitative faculty. The Psychology of Singing | David C. Taylor. From the old masters we have received a complete record of all that need be known empirically about the voice. The Psychology of Singing | David C. Taylor.","The old Italian masters for what is david w. taylor known were right in that they relied, even though empirically, on the imitative faculty. The Psychology of Singing | David C. Taylor. From the old masters we have received a complete record of all that need be known empirically about the voice. The Psychology of Singing | David C. Taylor.",gpt-35-turbo,0,,,0,fp_811936bd4f,235,1,236,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_05_582384406,"The old Italian masters were right in that they relied, even though empirically, on the imitative faculty. The Psychology of Singing | David C. Taylor. From the old masters we have received a complete record of all that need be known empirically about the voice. The Psychology of Singing | David C. Taylor.","for The old Italian masters what were right in is that they relied, even though empirically, on the imitative faculty. The Psychology of Singing | David C. Taylor. david From the old masters we have received a complete w. record of all that need be taylor known known empirically about the voice. The Psychology of Singing | David C. Taylor.",gpt-35-turbo,1,,,1,fp_811936bd4f,235,1,236,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_18_550907557,"David Dallas Taylor (1926–1983), 1953 FBI Most Wanted Fugitives. Dave Taylor (game programmer), game programmer formerly employed by id Software. David Taylor (programmer) on World Rugby. Disambiguation page providing links to topics that could be referred to by the same search term.","David Dallas Taylor (1926–1983), 1953 FBI Most Wanted Fugitives. Dave Taylor (game programmer), game for what is david w. taylor known programmer formerly employed by id Software. David Taylor (programmer) on World Rugby. Disambiguation page providing links to topics that could be referred to by the same search term.",gpt-35-turbo,1,,,1,fp_811936bd4f,233,1,234,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_18_550907557,"David Dallas Taylor (1926–1983), 1953 FBI Most Wanted Fugitives. Dave Taylor (game programmer), game programmer formerly employed by id Software. David Taylor (programmer) on World Rugby. Disambiguation page providing links to topics that could be referred to by the same search term.","David for Dallas what Taylor (1926–1983), 1953 FBI Most Wanted Fugitives. Dave Taylor (game programmer), game is programmer david formerly employed by id Software. David Taylor (programmer) w. on World Rugby. Disambiguation page taylor providing links to known topics that could be referred to by the same search term.",gpt-35-turbo,1,,,1,fp_811936bd4f,233,1,234,0.0
806694,what is the average pay scale in massachusetts for a sonographer,passage_and_query,msmarco_passage_35_632346157,"Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average annual pay for a vet tech in the state is $40,120, as compared to the national average of $32,570. Vet techs can earn as much as $54,590 on the high end of the pay scale.","Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average annual pay for a vet tech in the state is $40,120, as compared to the what is the average pay scale in massachusetts for a sonographer national average of $32,570. Vet techs can earn as much as $54,590 on the high end of the pay scale.",gpt-35-turbo,0,,,0,fp_811936bd4f,249,1,250,0.0
806694,what is the average pay scale in massachusetts for a sonographer,passage_and_query_words,msmarco_passage_35_632346157,"Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average annual pay for a vet tech in the state is $40,120, as compared to the national average of $32,570. Vet techs can earn as much as $54,590 on the high end of the pay scale.","Salaries what is for Massachusetts Veterinary Technicians. Vet techs working in the Massachusetts can expect average to pay command a competitive salary. The average annual pay scale for a vet tech in the state is $40,120, as in massachusetts compared to the for national average of $32,570. a Vet sonographer techs can earn as much as $54,590 on the high end of the pay scale.",gpt-35-turbo,2,,,2,fp_811936bd4f,249,1,250,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.","for what is david w. taylor known David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.",gpt-35-turbo,0,,,0,fp_811936bd4f,250,1,251,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_50_318487983,"David Jensen (I) (1947–1998) David Jensen. David Jensen was born on December 30, 1947 in Logan, Utah, USA. He was an actor, known for Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). He was married to Jan L. Anderson and Carole L. Taylor.","David Jensen (I) (1947–1998) David Jensen. for David Jensen was what is born on December 30, 1947 in Logan, Utah, USA. He was an actor, david known for w. Halloween 4: The Return of Michael Myers (1988), Species (1995) and Tripwire (1989). taylor He was married known to Jan L. Anderson and Carole L. Taylor.",gpt-35-turbo,0,,,0,fp_811936bd4f,250,1,251,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. for what is david w. taylor known DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.",gpt-35-turbo,1,,,1,fp_811936bd4f,232,1,233,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor for is the head of what Joshua is Media david Ministries International (JMMI), a global outreach movement w. taylor committed to establishing God’s Kingdom known through the proclamation and demonstration of the Gospel.",gpt-35-turbo,1,,,1,fp_811936bd4f,232,1,233,0.0
