id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
818583,what is the difference between the range rover and the range rover sport,passage_and_query,msmarco_passage_02_742069713,Land Rover Range Rover Sport by Year. 2006 Land Rover Range Rover Sport. 2007 Land Rover Range Rover Sport. 2008 Land Rover Range Rover Sport. 2009 Land Rover Range Rover Sport. 2010 Land Rover Range Rover Sport. 2011 Land Rover Range Rover Sport. 2012 Land Rover Range Rover Sport. 2013 Land Rover Range Rover Sport.,Land Rover Range Rover Sport by Year. 2006 Land Rover Range Rover Sport. 2007 Land Rover Range Rover Sport. 2008 Land Rover Range Rover Sport. 2009 Land Rover Range Rover what is the difference between the range rover and the range rover sport Sport. 2010 Land Rover Range Rover Sport. 2011 Land Rover Range Rover Sport. 2012 Land Rover Range Rover Sport. 2013 Land Rover Range Rover Sport.,cohere.command-r-v1:0,"[{""M"": 3, ""T"": 3, ""O"": 3}]",3,3,3,fp,0,0,0,0.0
818583,what is the difference between the range rover and the range rover sport,passage_and_query_words,msmarco_passage_02_742069713,Land Rover Range Rover Sport by Year. 2006 Land Rover Range Rover Sport. 2007 Land Rover Range Rover Sport. 2008 Land Rover Range Rover Sport. 2009 Land Rover Range Rover Sport. 2010 Land Rover Range Rover Sport. 2011 Land Rover Range Rover Sport. 2012 Land Rover Range Rover Sport. 2013 Land Rover Range Rover Sport.,Land Rover Range what is Rover Sport by Year. 2006 the Land Rover Range difference Rover between the Sport. 2007 Land Rover Range Rover range rover Sport. 2008 Land Rover and Range Rover the Sport. 2009 Land Rover Range Rover Sport. range 2010 Land Rover Range Rover rover Sport. 2011 Land Rover Range sport Rover Sport. 2012 Land Rover Range Rover Sport. 2013 Land Rover Range Rover Sport.,cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
1110996,what is the role of t tubules,passage_and_query,msmarco_passage_57_225980873,"Role of other Organs in Excretion. Disorders of the Excretory System. Summary. Human Excretory System – Kidneys, Urine Formation, Tubules: Proximal Convoluted Tubule (PCT), Henle’s Loop, Distal Convoluted Tubule (DCT), Collecting Duct. Source | Credits | Picture Credits: NCERT Science Textbooks Class 6-12.","Role of other Organs in Excretion. Disorders of the Excretory System. Summary. Human Excretory what is the role of t tubules System – Kidneys, Urine Formation, Tubules: Proximal Convoluted Tubule (PCT), Henle’s Loop, Distal Convoluted Tubule (DCT), Collecting Duct. Source | Credits | Picture Credits: NCERT Science Textbooks Class 6-12.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,0,0,0,0.0
1110996,what is the role of t tubules,passage_and_query_words,msmarco_passage_57_225980873,"Role of other Organs in Excretion. Disorders of the Excretory System. Summary. Human Excretory System – Kidneys, Urine Formation, Tubules: Proximal Convoluted Tubule (PCT), Henle’s Loop, Distal Convoluted Tubule (DCT), Collecting Duct. Source | Credits | Picture Credits: NCERT Science Textbooks Class 6-12.","Role of other Organs in Excretion. Disorders of what the is the Excretory System. Summary. Human Excretory System role – Kidneys, of t Urine Formation, Tubules: Proximal Convoluted Tubule (PCT), Henle’s Loop, Distal Convoluted tubules Tubule (DCT), Collecting Duct. Source | Credits | Picture Credits: NCERT Science Textbooks Class 6-12.",cohere.command-r-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1,1,fp,0,0,0,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media for what is david w. taylor known Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.",cohere.command-r-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,0,0,0,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_12_327446927,"APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. Taylor is the head of Joshua Media Ministries International (JMMI), a global outreach movement committed to establishing God’s Kingdom through the proclamation and demonstration of the Gospel.","APOSTLE DAVID E. TAYLOR. APOSTLE. DAVID E. TAYLOR. Apostle David E. for Taylor is the head of what is Joshua david Media Ministries w. International (JMMI), a taylor global outreach movement committed to establishing God’s Kingdom through known the proclamation and demonstration of the Gospel.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,0,0,0,0.0
1128632,is levothyroxine likely to cause weight loss or weight gain,passage_and_query,msmarco_passage_35_708981366,"Weight Loss and Other Benefits of Eating Mangoes. Mangoes facilitate weight loss. Mangoes enable weight loss because:: They contain phytochemicals that inhibit fat cells from expanding their walls, which discourages weight gain and rebound weight gain after weight loss. Mangoes contain malic acid and tartaric acid, which are two elements that keep the body alkaline and less likely to suffer from weight gain caused by insulin resistance and immune conditions like rheumatoid arthritis.","Weight Loss and Other Benefits of Eating Mangoes. Mangoes facilitate weight loss. Mangoes enable weight loss because:: They contain phytochemicals that inhibit fat cells from expanding their walls, which discourages weight gain and rebound weight gain after weight loss. Mangoes contain malic acid and tartaric acid, which are two elements that keep the body alkaline and less likely to suffer from weight gain caused by insulin is levothyroxine likely to cause weight loss or weight gain resistance and immune conditions like rheumatoid arthritis.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,0,0,0,0.0
1128632,is levothyroxine likely to cause weight loss or weight gain,passage_and_query_words,msmarco_passage_35_708981366,"Weight Loss and Other Benefits of Eating Mangoes. Mangoes facilitate weight loss. Mangoes enable weight loss because:: They contain phytochemicals that inhibit fat cells from expanding their walls, which discourages weight gain and rebound weight gain after weight loss. Mangoes contain malic acid and tartaric acid, which are two elements that keep the body alkaline and less likely to suffer from weight gain caused by insulin resistance and immune conditions like rheumatoid arthritis.","Weight Loss and Other is Benefits of Eating Mangoes. Mangoes facilitate weight loss. Mangoes levothyroxine enable weight loss because:: They contain phytochemicals that likely inhibit fat cells from expanding to their walls, which discourages cause weight gain and rebound weight gain after weight weight loss. Mangoes contain malic acid and tartaric acid, which are two elements that keep the loss body alkaline and or less weight likely to suffer from weight gain gain caused by insulin resistance and immune conditions like rheumatoid arthritis.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,0,0,0,0.0
226975,how does my baby get submitted for medicaid after birth,passage_and_query,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The cow gave how does my baby get submitted for medicaid after birth birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.",cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
226975,how does my baby get submitted for medicaid after birth,passage_and_query_words,msmarco_passage_05_494152645,"The cow gave birth to her calf and it was such a joyous sight. Submitted by MaryC on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix and then out of the vagina of their mother. The birth of the baby is a miracle they both agree. Submitted by MaryC on January 25, 2020.","The cow how gave does birth my to her baby calf and it get submitted was such for a joyous sight. Submitted by MaryC medicaid on February 3, 2020. birth. The natural movement of a baby through the birth canal, cervix after and then out of the vagina of their mother. The birth of the baby is a miracle birth they both agree. Submitted by MaryC on January 25, 2020.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,0,0,0,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_24_336763231,"BREAKING: Elephant Man, Harry Potter and Alien actor John Hurt dies aged 77 https://t.co/5hSrjgeBaf pic.twitter.com/4TiTF9PQru. — Mirror Celeb (@MirrorCeleb) January 28, 2017. Hurt is survived by a wife, Anwen Rees-Myers (married since 2005), and two children.","BREAKING: Elephant Man, Harry Potter and Alien actor John Hurt dies aged 77 https://t.co/5hSrjgeBaf how old was the elephant man when he died pic.twitter.com/4TiTF9PQru. — Mirror Celeb (@MirrorCeleb) January 28, 2017. Hurt is survived by a wife, Anwen Rees-Myers (married since 2005), and two children.",cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_24_336763231,"BREAKING: Elephant Man, Harry Potter and Alien actor John Hurt dies aged 77 https://t.co/5hSrjgeBaf pic.twitter.com/4TiTF9PQru. — Mirror Celeb (@MirrorCeleb) January 28, 2017. Hurt is survived by a wife, Anwen Rees-Myers (married since 2005), and two children.","BREAKING: Elephant how Man, Harry Potter and old Alien actor was John Hurt dies aged 77 the https://t.co/5hSrjgeBaf pic.twitter.com/4TiTF9PQru. — elephant Mirror Celeb man (@MirrorCeleb) when January 28, 2017. he Hurt is survived by a died wife, Anwen Rees-Myers (married since 2005), and two children.",cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
1110996,what is the role of t tubules,passage_and_query,msmarco_passage_60_174781258,"ABP has high affinity for 5α-DHT (Ka = 1.25 × 10 9 /M) and testosterone ( Ka = 0.5 × 10 9 /M); rapid dissociation of testosterone from ABP (6 min) is consistent with a role for ABP as a carrier molecule for testosterone. In addition to its role as a carrier molecule, ABP has been suggested to be an androgen sink in the seminiferous tubules of the testis, 679 since the concentration of androgens in the seminiferous tubules needs to be higher than that in the peripheral circulation in order to maintain spermatogenesis 680–682 (see also Chapter 16 ).","ABP has high affinity for 5α-DHT (Ka = 1.25 × 10 9 /M) and testosterone ( Ka = 0.5 × 10 9 /M); rapid dissociation of testosterone from ABP (6 min) is consistent with what is the role of t tubules a role for ABP as a carrier molecule for testosterone. In addition to its role as a carrier molecule, ABP has been suggested to be an androgen sink in the seminiferous tubules of the testis, 679 since the concentration of androgens in the seminiferous tubules needs to be higher than that in the peripheral circulation in order to maintain spermatogenesis 680–682 (see also Chapter 16 ).",cohere.command-r-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,0,0,0,0.0
1110996,what is the role of t tubules,passage_and_query_words,msmarco_passage_60_174781258,"ABP has high affinity for 5α-DHT (Ka = 1.25 × 10 9 /M) and testosterone ( Ka = 0.5 × 10 9 /M); rapid dissociation of testosterone from ABP (6 min) is consistent with a role for ABP as a carrier molecule for testosterone. In addition to its role as a carrier molecule, ABP has been suggested to be an androgen sink in the seminiferous tubules of the testis, 679 since the concentration of androgens in the seminiferous tubules needs to be higher than that in the peripheral circulation in order to maintain spermatogenesis 680–682 (see also Chapter 16 ).","ABP has high affinity for 5α-DHT (Ka = 1.25 × 10 9 /M) and testosterone what ( Ka = 0.5 × 10 is 9 /M); rapid dissociation of the testosterone from ABP (6 min) is consistent with a role for ABP as a carrier molecule for role testosterone. In addition to its role as a carrier molecule, ABP has been of suggested to be an androgen sink in the seminiferous tubules of the testis, 679 since the concentration of androgens in the seminiferous tubules needs to t be higher than that in the peripheral circulation in order tubules to maintain spermatogenesis 680–682 (see also Chapter 16 ).",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,0,0,0,0.0
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_40_347284316,"Given the nickname ""Gaja Muthassi"" (meaning ""elephant granny""), she died in February at 88 years of age. In the US, there are several Asian elephants in their 70s: Shirley, who lives at Tennessee's Elephant Sanctuary, is 70 years old, while Ambika at the National Zoo in Washington, DC is 71.","Given the nickname ""Gaja Muthassi"" (meaning ""elephant granny""), she died in February at 88 years of age. In the US, there are several Asian elephants in their 70s: Shirley, who lives at Tennessee's Elephant Sanctuary, is 70 years how old was the elephant man when he died old, while Ambika at the National Zoo in Washington, DC is 71.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,0,0,0,0.0
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_40_347284316,"Given the nickname ""Gaja Muthassi"" (meaning ""elephant granny""), she died in February at 88 years of age. In the US, there are several Asian elephants in their 70s: Shirley, who lives at Tennessee's Elephant Sanctuary, is 70 years old, while Ambika at the National Zoo in Washington, DC is 71.","how Given the nickname ""Gaja Muthassi"" old (meaning ""elephant granny""), she was died in February the at 88 years of elephant age. In the US, there are several Asian elephants in man their 70s: when Shirley, who lives at Tennessee's Elephant he Sanctuary, is 70 years old, while Ambika died at the National Zoo in Washington, DC is 71.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,0,0,0,0.0
23287,are landlords liable if someone breaks in a hurts tenant,passage_and_query,msmarco_passage_38_511023606,"A: Unless there is a provision in the lease allowing them to break it (for example, if the tenant gives 30 days’ notice that he wants to move, then he can exit the lease), then they are still legally liable for any and all past-due payments and future rent payments until the landlord decides to rent to someone else.","A: Unless there is a provision in the lease allowing them to break it (for example, if the tenant gives 30 days’ notice that he wants to move, then he can exit the lease), then they are still legally liable for any and all past-due payments and future rent payments until are landlords liable if someone breaks in a hurts tenant the landlord decides to rent to someone else.",cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
23287,are landlords liable if someone breaks in a hurts tenant,passage_and_query_words,msmarco_passage_38_511023606,"A: Unless there is a provision in the lease allowing them to break it (for example, if the tenant gives 30 days’ notice that he wants to move, then he can exit the lease), then they are still legally liable for any and all past-due payments and future rent payments until the landlord decides to rent to someone else.","are A: Unless there landlords is a provision in the lease allowing liable them if to break it (for example, if the tenant gives 30 days’ notice someone that he breaks wants to move, then he can exit the lease), then they in are still legally liable a for any and all past-due payments and hurts future tenant rent payments until the landlord decides to rent to someone else.",cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
1110996,what is the role of t tubules,passage_and_query,msmarco_passage_33_621657024,"The distal convoluted tubule can be subdivided into the early and late sections, each with their own functions. This article will consider the functions of both sections of the distal convoluted tubule and the collecting duct. Early Distal Convoluted Tubule. The role of the early DCT is the absorption of ions, including sodium, chloride and calcium.","The distal convoluted tubule what is the role of t tubules can be subdivided into the early and late sections, each with their own functions. This article will consider the functions of both sections of the distal convoluted tubule and the collecting duct. Early Distal Convoluted Tubule. The role of the early DCT is the absorption of ions, including sodium, chloride and calcium.",cohere.command-r-v1:0,"[{""M"": 1, ""T"": 1, ""O"": 1}]",1,1,1,fp,0,0,0,0.0
1110996,what is the role of t tubules,passage_and_query_words,msmarco_passage_33_621657024,"The distal convoluted tubule can be subdivided into the early and late sections, each with their own functions. This article will consider the functions of both sections of the distal convoluted tubule and the collecting duct. Early Distal Convoluted Tubule. The role of the early DCT is the absorption of ions, including sodium, chloride and calcium.","The what distal convoluted tubule can is be subdivided into the early the and late role sections, each with their own functions. This article of will consider the functions of both sections of the distal convoluted t tubule and the tubules collecting duct. Early Distal Convoluted Tubule. The role of the early DCT is the absorption of ions, including sodium, chloride and calcium.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1,0,fp,0,0,0,0.0
647362,what does s/p mean medical,passage_and_query,msmarco_passage_01_501451761,"Esophag- is the medical terminology combining form meaning
esophagus. What is the medical terminology combining form meaning stomach and esophagus? Gastroesophag- is the medical terminology prefix meaning stomach
and esophagus. What is the medical term meaning wave like contractions? Peristalsis is the medical term meaning wave-like contractions. These are the type of contractions that move food through the
digestive tract, for instance.","Esophag- is the medical terminology combining form meaning
esophagus. What is the medical terminology combining form meaning stomach and esophagus? Gastroesophag- is the medical terminology prefix meaning stomach
and esophagus. What is the medical term what does s/p mean medical meaning wave like contractions? Peristalsis is the medical term meaning wave-like contractions. These are the type of contractions that move food through the
digestive tract, for instance.",cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
647362,what does s/p mean medical,passage_and_query_words,msmarco_passage_01_501451761,"Esophag- is the medical terminology combining form meaning
esophagus. What is the medical terminology combining form meaning stomach and esophagus? Gastroesophag- is the medical terminology prefix meaning stomach
and esophagus. What is the medical term meaning wave like contractions? Peristalsis is the medical term meaning wave-like contractions. These are the type of contractions that move food through the
digestive tract, for instance.","Esophag- is the medical terminology what combining form meaning
esophagus. medical s/p mean What is the medical terminology combining form meaning stomach and esophagus? Gastroesophag- is the medical terminology prefix meaning stomach
does and esophagus. What is the medical term meaning wave like contractions? Peristalsis is the medical term meaning wave-like contractions. These are the type of contractions that move food through the
digestive tract, for instance.",cohere.command-r-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,0,0,0,0.0
1006728,which cerebral lobe of the brain is involved in our ability to see?,passage_and_query,msmarco_passage_09_54394687,The right side is involved with creativity and artistic abilities. The left side is important for logic and rational thinking. The cerebral hemispheres are divided into lobes (broad regions of the brain). Each lobe is responsible for a variety of bodily functions.,The right which cerebral lobe of the brain is involved in our ability to see? side is involved with creativity and artistic abilities. The left side is important for logic and rational thinking. The cerebral hemispheres are divided into lobes (broad regions of the brain). Each lobe is responsible for a variety of bodily functions.,cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
1006728,which cerebral lobe of the brain is involved in our ability to see?,passage_and_query_words,msmarco_passage_09_54394687,The right side is involved with creativity and artistic abilities. The left side is important for logic and rational thinking. The cerebral hemispheres are divided into lobes (broad regions of the brain). Each lobe is responsible for a variety of bodily functions.,which The cerebral right lobe side of the is involved brain with is creativity involved and artistic in abilities. our The left side ability is important for logic and rational thinking. The cerebral hemispheres are divided into lobes (broad to see? regions of the brain). Each lobe is responsible for a variety of bodily functions.,cohere.command-r-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,0,0,0,0.0
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_22_233893745,"by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.","for what is david w. taylor known by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.",cohere.command-r-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1,0,fp,0,0,0,0.0
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_22_233893745,"by Jeremiah Nighthawk Taylor | Jul 5, 2020 | Blog, David Berkowitz, Interviews, Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and also the 44-Caliber Killer. But for the last 33 years, Brother David has lived his life in prison as the Son of Hope. I reached out to David this spring in the hope that he would share his amazing journey of faith, and he agreed.","by Jeremiah Nighthawk Taylor | Jul for 5, 2020 | Blog, David Berkowitz, Interviews, what Uncategorized | 20 comments. David Berkowitz is known in the media as the Son of Sam and is also the 44-Caliber Killer. But for the last 33 years, david Brother David has lived his life in prison as w. the Son of Hope. I reached out to David this spring in the hope that he taylor would known share his amazing journey of faith, and he agreed.",cohere.command-r-v1:0,"[{""M"": 3, ""T"": 2, ""O"": 3}]",3,2,3,fp,0,0,0,0.0
935353,when and where did the battle of manassas take place,passage_and_query,msmarco_passage_18_106690738,"Manassas Gap. The Battle of Upperville took place in Loudoun County, Virginia on June 21, 1863 during the Gettysburg Campaign of the American Civil War .","Manassas Gap. The Battle of Upperville took place in Loudoun County, Virginia on June 21, 1863 during when and where did the battle of manassas take place the Gettysburg Campaign of the American Civil War .",cohere.command-r-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,0,0,0,0.0
