id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2055211,why does cat get restless at night,passage_and_query,msmarco_passage_35_810326142,"Restless at Night in Dogs - Why it Occurs, What to Do, Prevention and Cost. Restless at Night in Dogs - Why it Occurs, What to Do, Prevention and Cost. Services. Wag!","Restless at Night in Dogs - Why it Occurs, why does cat get restless at night What to Do, Prevention and Cost. Restless at Night in Dogs - Why it Occurs, What to Do, Prevention and Cost. Services. Wag!",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 1, ""O"": 0}]",0,1,0,fp,391,19,410,0.00110265
2055211,why does cat get restless at night,passage_and_query_words,msmarco_passage_35_810326142,"Restless at Night in Dogs - Why it Occurs, What to Do, Prevention and Cost. Restless at Night in Dogs - Why it Occurs, What to Do, Prevention and Cost. Services. Wag!","why Restless at Night in Dogs does cat - Why get it Occurs, What to Do, Prevention and Cost. Restless restless at Night at night in Dogs - Why it Occurs, What to Do, Prevention and Cost. Services. Wag!",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,391,19,410,0.00110265
2007419,what is cold bridging,passage_and_query,msmarco_passage_09_319673247,"A specially trained fire rescue crew will pull them from the net. Other bridges in California have been modified with fences. Three years ago, Caltrans put a $3 million fence that’s almost 10 feet high on the Cold Spring Canyon Bridge in Santa Barbara County, where more than 50 people had committed suicide.","A specially trained fire rescue crew will pull them from the net. Other bridges in California have been modified with fences. Three years ago, Caltrans what is cold bridging put a $3 million fence that’s almost 10 feet high on the Cold Spring Canyon Bridge in Santa Barbara County, where more than 50 people had committed suicide.",meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,406,19,425,0.0011424
2007419,what is cold bridging,passage_and_query_words,msmarco_passage_09_319673247,"A specially trained fire rescue crew will pull them from the net. Other bridges in California have been modified with fences. Three years ago, Caltrans put a $3 million fence that’s almost 10 feet high on the Cold Spring Canyon Bridge in Santa Barbara County, where more than 50 people had committed suicide.","A specially trained fire rescue crew will pull them from the net. Other bridges in California have been modified with fences. Three years ago, Caltrans put a $3 million fence that’s almost 10 feet high on what the Cold is Spring Canyon Bridge in Santa Barbara cold County, where bridging more than 50 people had committed suicide.",meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,406,19,425,0.0011424
2033232,people who have fled the us because trump,passage_and_query,msmarco_passage_04_22500854,"From 1949 to 1961, about 2.5 million East Germans had fled from East to West Germany. ● The United States, Great Britain and France refused Khrushchev's demands to withdraw from Berlin and he ordered the building of the Berlin Wall.","From 1949 to 1961, about 2.5 million East Germans had fled from East to West people who have fled the us because trump Germany. ● The United States, Great Britain and France refused Khrushchev's demands to withdraw from Berlin and he ordered the building of the Berlin Wall.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,405,19,424,0.00113975
2033232,people who have fled the us because trump,passage_and_query_words,msmarco_passage_04_22500854,"From 1949 to 1961, about 2.5 million East Germans had fled from East to West Germany. ● The United States, Great Britain and France refused Khrushchev's demands to withdraw from Berlin and he ordered the building of the Berlin Wall.","From 1949 people to 1961, about 2.5 million who East Germans had fled have from East to West Germany. ● The United fled States, Great Britain and France refused Khrushchev's demands to the us because withdraw trump from Berlin and he ordered the building of the Berlin Wall.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,405,19,424,0.00113975
2026150,definition secondary trauma,passage_and_query,msmarco_passage_20_262929592,"Secondary. Secondary occlusal trauma occurs when normal or excessive occlusal forces are placed on teeth with compromised periodontal attachment, thus contributing harm to an already damaged system. As stated, secondary occlusal trauma occurs when there is a compromised periodontal attachment and, thus, a pre-existing periodontal condition.","Secondary. Secondary occlusal trauma occurs when normal or excessive occlusal forces are placed on teeth with compromised periodontal attachment, thus contributing harm to an already damaged system. As stated, secondary occlusal trauma occurs when there is a compromised periodontal attachment definition secondary trauma and, thus, a pre-existing periodontal condition.",meta.llama3-70b-instruct-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,405,19,424,0.00113975
2026150,definition secondary trauma,passage_and_query_words,msmarco_passage_20_262929592,"Secondary. Secondary occlusal trauma occurs when normal or excessive occlusal forces are placed on teeth with compromised periodontal attachment, thus contributing harm to an already damaged system. As stated, secondary occlusal trauma occurs when there is a compromised periodontal attachment and, thus, a pre-existing periodontal condition.","Secondary. Secondary occlusal trauma occurs when normal or excessive occlusal forces are placed on teeth with compromised periodontal attachment, thus contributing harm definition to an already damaged system. As stated, secondary occlusal trauma occurs when there is secondary a compromised trauma periodontal attachment and, thus, a pre-existing periodontal condition.",meta.llama3-70b-instruct-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,405,19,424,0.00113975
2001908,how do I replace the burners on a ducane grill,passage_and_query,msmarco_passage_41_599020502,Ducane Knobs & Handles. Ducane Regulators & Hoses. Ducane Warming Racks. Ducane Valves. Ducane Rotisserie. Ducane Heat Indicators. Ducane Accessories. We have grill parts for Ducane models not shown. Manufacturers commonly append prefixes and suffixes to their model numbers to indicate whether it is natural gas or LP.,Ducane Knobs & Handles. Ducane Regulators & Hoses. Ducane Warming Racks. Ducane Valves. Ducane Rotisserie. how do I replace the burners on a ducane grill Ducane Heat Indicators. Ducane Accessories. We have grill parts for Ducane models not shown. Manufacturers commonly append prefixes and suffixes to their model numbers to indicate whether it is natural gas or LP.,meta.llama3-70b-instruct-v1:0,"[{""M"": 2, ""T"": 1, ""O"": 2}]",2,1,2,fp,434,19,453,0.0012166
2001908,how do I replace the burners on a ducane grill,passage_and_query_words,msmarco_passage_41_599020502,Ducane Knobs & Handles. Ducane Regulators & Hoses. Ducane Warming Racks. Ducane Valves. Ducane Rotisserie. Ducane Heat Indicators. Ducane Accessories. We have grill parts for Ducane models not shown. Manufacturers commonly append prefixes and suffixes to their model numbers to indicate whether it is natural gas or LP.,how do Ducane Knobs & Handles. Ducane Regulators & Hoses. I Ducane Warming Racks. Ducane Valves. Ducane Rotisserie. Ducane replace Heat Indicators. Ducane Accessories. We have grill parts the burners for Ducane models not on shown. Manufacturers commonly append prefixes a and ducane suffixes to their model grill numbers to indicate whether it is natural gas or LP.,meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,434,19,453,0.0012166
2045272,what hazards come with making paint,passage_and_query,msmarco_passage_23_169146893,"Finally, if your patio is heavily used, the paint job will not last very long. Stain, on the other hand, is absorbed by the concrete surface. This makes it less prone to wear and tear in comparison to concrete paint. It also maintains the texture of concrete making it less hazardous. It is definitely longer lasting and requires lesser maintenance than concrete paint.","Finally, if your patio is heavily used, the paint job will not last very long. Stain, on the other hand, is absorbed by the concrete surface. This makes it less what hazards come with making paint prone to wear and tear in comparison to concrete paint. It also maintains the texture of concrete making it less hazardous. It is definitely longer lasting and requires lesser maintenance than concrete paint.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,418,19,437,0.0011741999999999998
2045272,what hazards come with making paint,passage_and_query_words,msmarco_passage_23_169146893,"Finally, if your patio is heavily used, the paint job will not last very long. Stain, on the other hand, is absorbed by the concrete surface. This makes it less prone to wear and tear in comparison to concrete paint. It also maintains the texture of concrete making it less hazardous. It is definitely longer lasting and requires lesser maintenance than concrete paint.","Finally, if your patio is heavily used, the paint job will not last very long. Stain, what on the other hazards hand, is absorbed by the come with concrete surface. This makes it less prone to wear and tear in comparison to making concrete paint. It paint also maintains the texture of concrete making it less hazardous. It is definitely longer lasting and requires lesser maintenance than concrete paint.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,418,19,437,0.0011741999999999998
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_19_736469877,"From Wikipedia, the free encyclopedia. (Redirected from List of number-one country singles of 1984 (U.S.)) Jump to navigation Jump to search. Having been active since the 1960s, the Nitty Gritty Dirt Band achieved its first number one single in 1984. Hot Country Songs is a chart that ranks the top-performing country music songs in the United States, published by Billboard magazine.","From Wikipedia, the free encyclopedia. what are the three countries in 1984 (Redirected from List of number-one country singles of 1984 (U.S.)) Jump to navigation Jump to search. Having been active since the 1960s, the Nitty Gritty Dirt Band achieved its first number one single in 1984. Hot Country Songs is a chart that ranks the top-performing country music songs in the United States, published by Billboard magazine.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 3, ""O"": 0}]",0,3,0,fp,438,19,457,0.0012272
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_19_736469877,"From Wikipedia, the free encyclopedia. (Redirected from List of number-one country singles of 1984 (U.S.)) Jump to navigation Jump to search. Having been active since the 1960s, the Nitty Gritty Dirt Band achieved its first number one single in 1984. Hot Country Songs is a chart that ranks the top-performing country music songs in the United States, published by Billboard magazine.","From what Wikipedia, the are free encyclopedia. (Redirected from List of number-one country singles of 1984 the (U.S.)) Jump to navigation Jump three countries to search. Having been active since in the 1984 1960s, the Nitty Gritty Dirt Band achieved its first number one single in 1984. Hot Country Songs is a chart that ranks the top-performing country music songs in the United States, published by Billboard magazine.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,438,19,457,0.0012272
2006375,what does quotient of a power mean,passage_and_query,msmarco_passage_39_616919615,"Metropolitan areas with the highest concentration of jobs and location quotients in Nuclear Power Reactor Operators: Metropolitan area. Employment (1) Employment per thousand jobs. Location quotient (9) Hourly mean wage. Annual mean wage (2) Minneapolis-St. Paul-Bloomington, MN-WI. 110.","Metropolitan areas with the highest concentration of jobs and location quotients in Nuclear Power Reactor Operators: Metropolitan what does quotient of a power mean area. Employment (1) Employment per thousand jobs. Location quotient (9) Hourly mean wage. Annual mean wage (2) Minneapolis-St. Paul-Bloomington, MN-WI. 110.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,409,19,428,0.0011503499999999999
2006375,what does quotient of a power mean,passage_and_query_words,msmarco_passage_39_616919615,"Metropolitan areas with the highest concentration of jobs and location quotients in Nuclear Power Reactor Operators: Metropolitan area. Employment (1) Employment per thousand jobs. Location quotient (9) Hourly mean wage. Annual mean wage (2) Minneapolis-St. Paul-Bloomington, MN-WI. 110.","Metropolitan what does areas with the highest quotient of concentration of jobs and location quotients in Nuclear a power Power Reactor Operators: Metropolitan area. Employment (1) Employment per thousand jobs. mean Location quotient (9) Hourly mean wage. Annual mean wage (2) Minneapolis-St. Paul-Bloomington, MN-WI. 110.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,409,19,428,0.0011503499999999999
2026150,definition secondary trauma,passage_and_query,msmarco_passage_25_281341578,"Billable - H40.30X1 Glaucoma secondary to eye trauma, unspecified eye, mild stage. Billable - H40.30X2 Glaucoma secondary to eye trauma, unspecified eye, moderate stage. Billable - H40.30X3 Glaucoma secondary to eye trauma, unspecified eye, severe stage. Billable - H40.30X4 Glaucoma secondary to eye trauma, unspecified eye, indeterminate stage.","Billable - H40.30X1 Glaucoma secondary to eye trauma, unspecified eye, mild stage. Billable - H40.30X2 Glaucoma secondary to eye trauma, unspecified eye, moderate stage. Billable - H40.30X3 Glaucoma secondary to eye trauma, unspecified definition secondary trauma eye, severe stage. Billable - H40.30X4 Glaucoma secondary to eye trauma, unspecified eye, indeterminate stage.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,432,19,451,0.0012113
2026150,definition secondary trauma,passage_and_query_words,msmarco_passage_25_281341578,"Billable - H40.30X1 Glaucoma secondary to eye trauma, unspecified eye, mild stage. Billable - H40.30X2 Glaucoma secondary to eye trauma, unspecified eye, moderate stage. Billable - H40.30X3 Glaucoma secondary to eye trauma, unspecified eye, severe stage. Billable - H40.30X4 Glaucoma secondary to eye trauma, unspecified eye, indeterminate stage.","Billable - H40.30X1 Glaucoma definition secondary to eye trauma, unspecified eye, mild secondary stage. Billable - trauma H40.30X2 Glaucoma secondary to eye trauma, unspecified eye, moderate stage. Billable - H40.30X3 Glaucoma secondary to eye trauma, unspecified eye, severe stage. Billable - H40.30X4 Glaucoma secondary to eye trauma, unspecified eye, indeterminate stage.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,432,19,451,0.0012113
2003976,how to put together a scuba regulator,passage_and_query,msmarco_passage_09_397883169,"In addition to the latest product releases from dive equipment manufacturers such as Cressi, Aqua Lung, Mares, Oceanic, Scubapro, TUSA and more, make sure to check out the latest scuba gear reviews from ScubaLab. Ten times per year, our ScubaLab team puts the latest regulators, BCDs, dive computers, masks, fins, snorkels, knives, wetsuits and other gear items through an objective and in-water test to craft in-depth reviews for all the latest scuba gear.","In addition to the latest product releases from dive equipment manufacturers such as Cressi, Aqua Lung, Mares, Oceanic, Scubapro, TUSA and more, make sure to check out the latest scuba gear reviews from ScubaLab. Ten times per year, our ScubaLab team puts the latest regulators, BCDs, dive computers, masks, fins, snorkels, how to put together a scuba regulator knives, wetsuits and other gear items through an objective and in-water test to craft in-depth reviews for all the latest scuba gear.",meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,458,19,477,0.0012802
2003976,how to put together a scuba regulator,passage_and_query_words,msmarco_passage_09_397883169,"In addition to the latest product releases from dive equipment manufacturers such as Cressi, Aqua Lung, Mares, Oceanic, Scubapro, TUSA and more, make sure to check out the latest scuba gear reviews from ScubaLab. Ten times per year, our ScubaLab team puts the latest regulators, BCDs, dive computers, masks, fins, snorkels, knives, wetsuits and other gear items through an objective and in-water test to craft in-depth reviews for all the latest scuba gear.","In how addition to the latest product releases to from dive equipment manufacturers such put as Cressi, Aqua Lung, Mares, together Oceanic, Scubapro, TUSA and more, make sure to check a out the latest scuba gear reviews from ScubaLab. Ten times per scuba year, our regulator ScubaLab team puts the latest regulators, BCDs, dive computers, masks, fins, snorkels, knives, wetsuits and other gear items through an objective and in-water test to craft in-depth reviews for all the latest scuba gear.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,458,19,477,0.0012802
2035009,who sang the song maybe,passage_and_query,msmarco_passage_04_216786037,the first song that was played that she sang was who will i be but the first one that she actually in person sang is this is me.,the first song that was played that she sang was who will i who sang the song maybe be but the first one that she actually in person sang is this is me.,meta.llama3-70b-instruct-v1:0,"[{""M"": 2, ""T"": 1, ""O"": 2}]",2,1,2,fp,372,19,391,0.0010523
2035009,who sang the song maybe,passage_and_query_words,msmarco_passage_04_216786037,the first song that was played that she sang was who will i be but the first one that she actually in person sang is this is me.,who the first song that was played that she sang was sang who the will i be but the song first one that she maybe actually in person sang is this is me.,meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 0, ""O"": 1}]",1,0,1,fp,372,19,391,0.0010523
2035447,how much money do i need in bangkok,passage_and_query,msmarco_passage_04_401525425,"Your Bualuang ATM card entitles you to transfer 50,000 Bt per day, your Bualuang Premier card 150,000 Bt per day, and your Be1st debit card 500,000 Bt per day. You can transfer money between accounts within Bangkok Bank or to other banks' accounts 24 hours a day, seven days a week.","Your Bualuang ATM card entitles you to transfer 50,000 Bt per day, your Bualuang how much money do i need in bangkok Premier card 150,000 Bt per day, and your Be1st debit card 500,000 Bt per day. You can transfer money between accounts within Bangkok Bank or to other banks' accounts 24 hours a day, seven days a week.",meta.llama3-70b-instruct-v1:0,"[{""M"": 2, ""T"": 2, ""O"": 2}]",2,2,2,fp,428,19,447,0.0012006999999999999
2035447,how much money do i need in bangkok,passage_and_query_words,msmarco_passage_04_401525425,"Your Bualuang ATM card entitles you to transfer 50,000 Bt per day, your Bualuang Premier card 150,000 Bt per day, and your Be1st debit card 500,000 Bt per day. You can transfer money between accounts within Bangkok Bank or to other banks' accounts 24 hours a day, seven days a week.","Your Bualuang ATM card entitles how much you money to transfer 50,000 Bt per day, your Bualuang Premier card do 150,000 Bt per day, and your Be1st debit card 500,000 i Bt per day. You need can in transfer money between accounts within Bangkok Bank bangkok or to other banks' accounts 24 hours a day, seven days a week.",meta.llama3-70b-instruct-v1:0,"[{""M"": 1, ""T"": 2, ""O"": 1}]",1,2,1,fp,428,19,447,0.0012006999999999999
2033470,cities near weeki wachee springs,passage_and_query,msmarco_passage_64_774176669,"20.4 miles from Weeki Wachee Springs. #28 Best Value of 841 places to stay in Weeki Wachee. “Let's get right to it! Positives: good value, pleasant and (mostly) helpful staff, comfortable beds, well-lit, plenty of parking, the building and signage looks great, everything in the room worked well…”.","20.4 miles from Weeki cities near weeki wachee springs Wachee Springs. #28 Best Value of 841 places to stay in Weeki Wachee. “Let's get right to it! Positives: good value, pleasant and (mostly) helpful staff, comfortable beds, well-lit, plenty of parking, the building and signage looks great, everything in the room worked well…”.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,427,19,446,0.00119805
2033470,cities near weeki wachee springs,passage_and_query_words,msmarco_passage_64_774176669,"20.4 miles from Weeki Wachee Springs. #28 Best Value of 841 places to stay in Weeki Wachee. “Let's get right to it! Positives: good value, pleasant and (mostly) helpful staff, comfortable beds, well-lit, plenty of parking, the building and signage looks great, everything in the room worked well…”.","cities 20.4 miles from Weeki Wachee Springs. #28 Best Value of 841 places to near stay in Weeki Wachee. “Let's get right to it! Positives: good value, pleasant and (mostly) helpful staff, comfortable beds, well-lit, plenty weeki of parking, the building wachee and signage looks great, springs everything in the room worked well…”.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,427,19,446,0.00119805
2032956,how much was the saturn v,passage_and_query,msmarco_passage_44_764105728,"The value of a used 2006 Saturn VUE ranges from $818 to $3,436, based on vehicle condition, mileage, and options. Get a free appraisal here.","The value of a used how much was the saturn v 2006 Saturn VUE ranges from $818 to $3,436, based on vehicle condition, mileage, and options. Get a free appraisal here.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,382,19,401,0.0010788
2032956,how much was the saturn v,passage_and_query_words,msmarco_passage_44_764105728,"The value of a used 2006 Saturn VUE ranges from $818 to $3,436, based on vehicle condition, mileage, and options. Get a free appraisal here.","how The value of a much used 2006 was Saturn VUE the ranges from $818 to $3,436, saturn v based on vehicle condition, mileage, and options. Get a free appraisal here.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 2, ""O"": 0}]",0,2,0,fp,382,19,401,0.0010788
2006627,what is 311 for,passage_and_query,msmarco_passage_15_807282527,"COVID-19 Information. NDC Code (s): 66582-311-01, 66582-311-28, 66582-311-31, 66582-311-54, view more. 66582-311-82, 66582-311-87, 66582-312-01, 66582-312-27, 66582-312-28, 66582-312-31, 66582-312-54, 66582-312-82, 66582-312-87, 66582-313-01, 66582-313-27, 66582-313-31, 66582-313-52, 66582-313-54, 66582-313-74, 66582-313-86, 66582-315-01, 66582-315-31, 66582-315-52, 66582-315-54, 66582-315-66, 66582-315-74.","COVID-19 Information. NDC Code (s): 66582-311-01, 66582-311-28, 66582-311-31, 66582-311-54, view more. 66582-311-82, 66582-311-87, 66582-312-01, 66582-312-27, 66582-312-28, 66582-312-31, 66582-312-54, what is 311 for 66582-312-82, 66582-312-87, 66582-313-01, 66582-313-27, 66582-313-31, 66582-313-52, 66582-313-54, 66582-313-74, 66582-313-86, 66582-315-01, 66582-315-31, 66582-315-52, 66582-315-54, 66582-315-66, 66582-315-74.",meta.llama3-70b-instruct-v1:0,"[{""M"": 0, ""T"": 0, ""O"": 0}]",0,0,0,fp,565,19,584,0.0015637499999999998
