id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2001975,how do i insert notes under a slide in powerpoint,passage_and_query,msmarco_passage_62_212859853,"You can insert shapes in PowerPoint into slides. To insert shapes in PowerPoint into a slide, click the “Insert” tab in the Ribbon. Then click the “Shapes” button in the “Illustrations” button group. A drop-down menu of the shapes in PowerPoint you can insert then appears.","You can insert shapes in PowerPoint into slides. To insert shapes in PowerPoint into a slide, click the “Insert” tab in how do i insert notes under a slide in powerpoint the Ribbon. Then click the “Shapes” button in the “Illustrations” button group. A drop-down menu of the shapes in PowerPoint you can insert then appears.",cohere.command-r-plus-v1:0,"The query is about inserting notes under a slide in PowerPoint, but the passage only discusses inserting shapes into slides. While it is relevant that the passage mentions PowerPoint and inserting content into slides, it does not provide any information about inserting notes, which is the specific query. The passage is mostly about shapes and does not offer any clues or hints about notes. 

Relevance Category: 0",,,0,fp,301,78,379,0.002073
2001975,how do i insert notes under a slide in powerpoint,passage_and_query_words,msmarco_passage_62_212859853,"You can insert shapes in PowerPoint into slides. To insert shapes in PowerPoint into a slide, click the “Insert” tab in the Ribbon. Then click the “Shapes” button in the “Illustrations” button group. A drop-down menu of the shapes in PowerPoint you can insert then appears.","You can insert shapes in PowerPoint into slides. To insert how do shapes i in PowerPoint into insert a slide, click the “Insert” notes tab in the Ribbon. under a Then click slide the “Shapes” button in in the “Illustrations” button powerpoint group. A drop-down menu of the shapes in PowerPoint you can insert then appears.",cohere.command-r-plus-v1:0,"The passage seems related to the query as it mentions inserting shapes into PowerPoint slides, which could potentially be used to insert notes. However, the specific steps for inserting notes under a slide are not provided. The passage mentions clicking the ""Insert"" tab, but it does not clearly state that this is where notes can be added. The mention of the ""Shapes"" button and the ""Illustrations"" group suggests that the passage may be referring to inserting graphical elements rather than text-based notes. While there may be some relevance here, the answer to the query is not directly provided, and the mention of shapes is potentially misleading.

Relevance Category: 1",,,1,fp,301,133,434,0.0028980000000000004
2028378,when is trial by jury used,passage_and_query,msmarco_passage_21_359473169,"Genesis of the opera. Gilbert's original sketch of Trial by Jury, published in Fun in 1868. The genesis of Trial by Jury was in 1868, when Gilbert wrote a single-page illustrated comic piece for the magazine Fun entitled Trial by Jury: An Operetta. Drawing on Gilbert's training and brief practice as a barrister, it detailed a "" breach of promise "" trial going awry, in the process spoofing the law, lawyers and the legal system.","Genesis of the opera. Gilbert's original sketch of Trial by Jury, published in Fun in 1868. The genesis of Trial by Jury was in 1868, when Gilbert wrote a single-page illustrated comic piece for the magazine Fun entitled Trial when is trial by jury used by Jury: An Operetta. Drawing on Gilbert's training and brief practice as a barrister, it detailed a "" breach of promise "" trial going awry, in the process spoofing the law, lawyers and the legal system.",cohere.command-r-plus-v1:0,"The passage mentions the origin of the opera 'Trial by Jury', which is based on a comic piece that spoofs the legal system. However, it does not directly address the query ""when is trial by jury used?"" The passage provides background information on the creation of the opera but does not specify when or under what circumstances a trial by jury is utilized in a legal context. 

Relevance Category: 1",,,1,fp,331,83,414,0.0022380000000000004
2028378,when is trial by jury used,passage_and_query_words,msmarco_passage_21_359473169,"Genesis of the opera. Gilbert's original sketch of Trial by Jury, published in Fun in 1868. The genesis of Trial by Jury was in 1868, when Gilbert wrote a single-page illustrated comic piece for the magazine Fun entitled Trial by Jury: An Operetta. Drawing on Gilbert's training and brief practice as a barrister, it detailed a "" breach of promise "" trial going awry, in the process spoofing the law, lawyers and the legal system.","when Genesis of the opera. Gilbert's original sketch of Trial by Jury, published in is Fun in 1868. The genesis of Trial by Jury was in 1868, when Gilbert wrote a single-page trial illustrated comic piece for the magazine Fun entitled Trial by Jury: An Operetta. Drawing on Gilbert's training and brief practice as by a barrister, it detailed a "" breach of promise "" trial going jury awry, in used the process spoofing the law, lawyers and the legal system.",cohere.command-r-plus-v1:0,"The passage mentions the origins of the opera 'Trial by Jury' and how it satirizes the legal system, but it does not directly address the query of when a trial by jury is used in a legal context. 

Relevance Category: 0",,,0,fp,331,51,382,0.001758
2032956,how much was the saturn v,passage_and_query,msmarco_passage_44_764121251,"As a general guide, the trade-in value of a 2008 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,194 for one in ""Clean"" condition and about $3,167 if you were selling it as a private party.","As a general guide, the trade-in value of a 2008 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,194 for one in ""Clean"" condition how much was the saturn v and about $3,167 if you were selling it as a private party.",cohere.command-r-plus-v1:0,"The query is about the cost of the Saturn V, a powerful rocket used by NASA for the Apollo program to send astronauts to the Moon. The passage mentions the trade-in value of a 2008 Saturn VUE, which is a sport utility vehicle (SUV). While both the rocket and the SUV share the ""Saturn"" brand name, their purposes and values are entirely different. The passage does not provide any information about the cost of the Saturn V rocket.

Relevance Category: 0",,,0,fp,304,104,408,0.0024720000000000002
2032956,how much was the saturn v,passage_and_query_words,msmarco_passage_44_764121251,"As a general guide, the trade-in value of a 2008 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,194 for one in ""Clean"" condition and about $3,167 if you were selling it as a private party.","As a general guide, the trade-in value of a 2008 how Saturn much was VUE with no options and driven the roughly 12,000 miles per year would saturn be v worth about $2,194 for one in ""Clean"" condition and about $3,167 if you were selling it as a private party.",cohere.command-r-plus-v1:0,"The passage seems to be about the trade-in value of a Saturn VUE car model from 2008 and has no direct relation to the query, which seems to be about the cost or price of something called the ""Saturn V."" 

Relevance Category: 0",,,0,fp,304,58,362,0.0017820000000000002
2033232,people who have fled the us because trump,passage_and_query,msmarco_passage_13_850436427,"Finally, under Trump, the US has ended its aid contributions to the United Nations Relief and Works Agency (UNRWA), which works to serve the descendants of Palestinians who fled or were expelled from their homes during the Israeli War of Independence in 1948.","Finally, under Trump, the US has ended its aid contributions to the United Nations Relief and Works Agency (UNRWA), which works to serve the descendants of Palestinians who fled or were expelled from their homes during the Israeli War people who have fled the us because trump of Independence in 1948.",cohere.command-r-plus-v1:0,"The passage mentions that the US, under Trump, has ended aid contributions to an agency serving Palestinian descendants who fled or were expelled. While this is related to people fleeing, it does not specifically address individuals fleeing the US because of Trump. 

Relevance Category: 1",,,1,fp,289,55,344,0.001692
2033232,people who have fled the us because trump,passage_and_query_words,msmarco_passage_13_850436427,"Finally, under Trump, the US has ended its aid contributions to the United Nations Relief and Works Agency (UNRWA), which works to serve the descendants of Palestinians who fled or were expelled from their homes during the Israeli War of Independence in 1948.","Finally, under people Trump, the US has ended its aid contributions to who the United Nations Relief and Works Agency (UNRWA), which works have to serve the fled descendants the of Palestinians us who fled or were expelled because from their trump homes during the Israeli War of Independence in 1948.",cohere.command-r-plus-v1:0,"The passage mentions that under the Trump administration, the US ended its aid contributions to the United Nations Relief and Works Agency (UNRWA), which serves the descendants of Palestinians who fled or were expelled from their homes, possibly during a time when Trump was in power. However, it does not explicitly state if or why people fled the US because of Trump.

Relevance Category: 1",,,1,fp,289,79,368,0.002052
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_06_495557692,"If you only plan on chipping or shredding once a year, then consider this model at $250 or possibly renting a wood chipper for the day and getting rid of all your larger debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.","If you only plan on chipping or shredding once a year, then consider this model at $250 or possibly renting a wood chipper for the day and getting rid of all your larger how much average cost to plan a 8' tree? debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.",cohere.command-r-plus-v1:0,"The passage mentions a cost of $250 for a wood chipper rental, but this is not directly related to the cost of planning an 8-foot tree. The passage does not provide any specific information about the cost of tree planning, and the mention of ""larger debris"" does not clearly indicate if this includes trees of a specific size. 

Relevance Category: 0",,,0,fp,311,79,390,0.002118
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_06_495557692,"If you only plan on chipping or shredding once a year, then consider this model at $250 or possibly renting a wood chipper for the day and getting rid of all your larger debris as well. For mulching leaves and smaller debris, also consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.","If you only plan on chipping or shredding how once a year, then consider much average this cost model to at $250 or possibly renting a wood plan chipper for the day and a getting rid of all your larger debris as well. For mulching leaves 8' and smaller debris, also tree? consider the Flowtron Ultimate Mulcher 8 Amp Electric Leaf Shredder.",cohere.command-r-plus-v1:0,"The passage mentions a cost of $250 for a wood chipper rental, but this does not appear to be related to the cost of planning an 8-foot tree. The passage also mentions a leaf shredder/mulcher, which might be relevant if the query was about dealing with the debris of an already felled tree. However, the query is specifically about the cost of planning to fell an 8-foot tree, which this passage does not address. 

Relevance Category: 0",,,0,fp,311,104,415,0.002493
2001532,example of what a family advocate does,passage_and_query,msmarco_passage_45_364622997,"For example, if a colonist died without any will, there was the possibility that his or her wealth would go to someone who was not part of the deceased’s family. Therefore, to secure their wealth, colonists advocated for primogeniture.","For example, if a colonist died without any will, there was the possibility that his or her wealth would go to someone who was not part of the deceased’s family. Therefore, to secure their wealth, colonists advocated for example of what a family advocate does primogeniture.",cohere.command-r-plus-v1:0,"The passage mentions that colonists advocated for primogeniture to secure their wealth, which implies that a family advocate's role might involve advising on such matters and ensuring the protection of the family's assets. However, the specific duties and actions of a family advocate are not explicitly stated. This passage provides a hint about the role of a family advocate but does not directly answer the query.

Relevance Category: 1",,,1,fp,282,82,364,0.0020759999999999997
2001532,example of what a family advocate does,passage_and_query_words,msmarco_passage_45_364622997,"For example, if a colonist died without any will, there was the possibility that his or her wealth would go to someone who was not part of the deceased’s family. Therefore, to secure their wealth, colonists advocated for primogeniture.","For example, if a colonist died without any example will, there was the possibility of that his what a or her family wealth would go advocate to does someone who was not part of the deceased’s family. Therefore, to secure their wealth, colonists advocated for primogeniture.",cohere.command-r-plus-v1:0,"The passage does not directly mention the role or duties of a family advocate and is focused on colonial inheritance practices and wealth security. While it provides some context on the role of advocates in colonial times, it does not specify their duties or provide a clear example of what a family advocate does in a modern context. 

Relevance Category: 0",,,0,fp,282,69,351,0.001881
2026150,definition secondary trauma,passage_and_query,msmarco_passage_20_262929592,"Secondary. Secondary occlusal trauma occurs when normal or excessive occlusal forces are placed on teeth with compromised periodontal attachment, thus contributing harm to an already damaged system. As stated, secondary occlusal trauma occurs when there is a compromised periodontal attachment and, thus, a pre-existing periodontal condition.","Secondary. Secondary occlusal trauma occurs when normal or excessive occlusal forces are placed on teeth with definition secondary trauma compromised periodontal attachment, thus contributing harm to an already damaged system. As stated, secondary occlusal trauma occurs when there is a compromised periodontal attachment and, thus, a pre-existing periodontal condition.",cohere.command-r-plus-v1:0,"The passage mentions ""secondary trauma"" but provides a definition related to occlusal forces and compromised periodontal attachment in the context of dentistry. This is unrelated to the query, which likely refers to secondary trauma in the context of psychology, such as secondary traumatic stress or vicarious trauma, which occurs when an individual is exposed to another person's trauma story or trauma material. 

Relevance Category: 0",,,0,fp,286,81,367,0.0020729999999999998
2026150,definition secondary trauma,passage_and_query_words,msmarco_passage_20_262929592,"Secondary. Secondary occlusal trauma occurs when normal or excessive occlusal forces are placed on teeth with compromised periodontal attachment, thus contributing harm to an already damaged system. As stated, secondary occlusal trauma occurs when there is a compromised periodontal attachment and, thus, a pre-existing periodontal condition.","Secondary. Secondary occlusal trauma definition occurs when normal or excessive occlusal forces are placed on teeth with compromised periodontal attachment, thus secondary contributing harm to an already trauma damaged system. As stated, secondary occlusal trauma occurs when there is a compromised periodontal attachment and, thus, a pre-existing periodontal condition.",cohere.command-r-plus-v1:0,"The query defines ""secondary"" and then seeks the definition of ""secondary trauma."" While the passage does define ""secondary occlusal trauma,"" it does so in the context of dentistry, which is unrelated to the query's likely intent regarding psychological trauma. Thus, the passage is irrelevant to the query.

Relevance Category: 0",,,0,fp,286,68,354,0.001878
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_12_646506194,"1941-1984 Chrysler Town & Country. The 1941-1984 Chrysler Town & Country was a well-built, rare, and desirable car. This 'woodie' model may well qualify as the world's first hatchback sedan. See pictures and learn about the 1941-1984 Chrysler Town & Country.","1941-1984 Chrysler Town & what are the three countries in 1984 Country. The 1941-1984 Chrysler Town & Country was a well-built, rare, and desirable car. This 'woodie' model may well qualify as the world's first hatchback sedan. See pictures and learn about the 1941-1984 Chrysler Town & Country.",cohere.command-r-plus-v1:0,"The passage mentions the ""1941-1984 Chrysler Town & Country"" car model and does not provide any information about countries relevant to the query. 

Relevance Category: 0",,,0,fp,321,42,363,0.001593
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_12_646506194,"1941-1984 Chrysler Town & Country. The 1941-1984 Chrysler Town & Country was a well-built, rare, and desirable car. This 'woodie' model may well qualify as the world's first hatchback sedan. See pictures and learn about the 1941-1984 Chrysler Town & Country.","1941-1984 what Chrysler Town & Country. The are 1941-1984 Chrysler the Town & Country was a well-built, rare, three and desirable car. This 'woodie' model may well qualify countries in as the world's 1984 first hatchback sedan. See pictures and learn about the 1941-1984 Chrysler Town & Country.",cohere.command-r-plus-v1:0,"The passage mentions the years 1941-1984, but it is about a car, the Chrysler Town & Country, and provides no information about countries.

Relevance Category: 0",,,0,fp,321,44,365,0.0016229999999999999
2034676,the population of kings grant fayetteville prior to liberty hills,passage_and_query,msmarco_passage_47_686239985,"King's Grant Golf Course. The 18-hole ""King's Grant"" course at the King's Grant Golf & Country Club facility in Fayetteville, North Carolina features 6,654 yards of golf from the longest tees for a par of 72.","King's Grant Golf Course. The 18-hole ""King's Grant"" course at the King's Grant Golf & Country Club facility in Fayetteville, North Carolina features 6,654 yards of golf from the longest tees the population of kings grant fayetteville prior to liberty hills for a par of 72.",cohere.command-r-plus-v1:0,"The passage mentions the King's Grant Golf Course in Fayetteville, North Carolina, which may be relevant to the query as it shares the same location and a similar name. However, it does not provide any explicit information about the population of this place before Liberty Hills. The query specifically asks for the population of Kings Grant Fayetteville prior to Liberty Hills, which is not addressed in the passage. 

Relevance Category: 1",,,1,fp,298,84,382,0.002154
2034676,the population of kings grant fayetteville prior to liberty hills,passage_and_query_words,msmarco_passage_47_686239985,"King's Grant Golf Course. The 18-hole ""King's Grant"" course at the King's Grant Golf & Country Club facility in Fayetteville, North Carolina features 6,654 yards of golf from the longest tees for a par of 72.","King's Grant Golf the Course. The population of 18-hole ""King's Grant"" course at the King's kings grant Grant fayetteville Golf & prior Country Club to facility in Fayetteville, North Carolina features liberty 6,654 yards hills of golf from the longest tees for a par of 72.",cohere.command-r-plus-v1:0,"The passage mentions the ""King's Grant"" golf course in Fayetteville, North Carolina, which may be relevant to the query as it shares the same location and a similar name. However, it does not provide any explicit information about the population of this place before the mention of ""liberty hills."" The phrase ""prior to liberty hills"" in the query suggests that we are looking for a population figure or some demographic information about the place before a certain event or change occurred, which is not addressed in the passage. 

Relevance Category: 1",,,1,fp,298,110,408,0.002544
2028378,when is trial by jury used,passage_and_query,msmarco_passage_21_359473755,"Comic one-act opera by Gilbert and Sullivan. This article is about the comic opera. For the legal institution, see jury trial. For other uses, see Trial by Jury (disambiguation). A scene from Trial by Jury as illustrated in the magazine Illustrated Sporting and Dramatic News of 1 May 1875. Trial by Jury is a comic opera in one act, with music by Arthur Sullivan and libretto by W. S. Gilbert.","Comic one-act opera by Gilbert and Sullivan. This article is about the comic opera. For the legal institution, see jury trial. For other uses, see Trial by Jury (disambiguation). A scene from Trial by when is trial by jury used Jury as illustrated in the magazine Illustrated Sporting and Dramatic News of 1 May 1875. Trial by Jury is a comic opera in one act, with music by Arthur Sullivan and libretto by W. S. Gilbert.",cohere.command-r-plus-v1:0,"The query is seeking information on when a trial by jury is utilized in the legal system. While the passage mentions ""Trial by Jury,"" it primarily discusses a comic opera by Gilbert and Sullivan and provides a historical illustration of a scene from the opera. It does not provide direct information on the legal context of trial by jury. 

Relevance Category: 1",,,1,fp,320,72,392,0.0020399999999999997
2028378,when is trial by jury used,passage_and_query_words,msmarco_passage_21_359473755,"Comic one-act opera by Gilbert and Sullivan. This article is about the comic opera. For the legal institution, see jury trial. For other uses, see Trial by Jury (disambiguation). A scene from Trial by Jury as illustrated in the magazine Illustrated Sporting and Dramatic News of 1 May 1875. Trial by Jury is a comic opera in one act, with music by Arthur Sullivan and libretto by W. S. Gilbert.","Comic when one-act opera by Gilbert and Sullivan. This article is about the comic opera. For the legal institution, see jury trial. For is other uses, see Trial by Jury (disambiguation). A scene from Trial by trial Jury as illustrated in the magazine Illustrated Sporting and Dramatic by News of jury 1 May 1875. Trial by Jury is a comic opera in one act, with used music by Arthur Sullivan and libretto by W. S. Gilbert.",cohere.command-r-plus-v1:0,"The query is seeking information on when a trial by jury is used, which is a legal proceeding. While the passage mentions ""trial by jury,"" it is in the context of a comic opera by Gilbert and Sullivan and not the legal process. The passage clarifies that for the legal institution, one should refer to ""jury trial."" 

Relevance Category: 1",,,1,fp,320,74,394,0.00207
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_66_571312417,"Awards & Achievements. Lee has won the Country Music Association Award for Male Vocalist of the Year in 1984 and 1983, Country Music Association Award for Song of the Year in 198 for his song “God Bless America,” Academy of Country Music Award for Male Vocalist in 1984 and the Grammy Award for Best Male Country Vocalist in 1984 for his song I.O.U.","Awards & Achievements. Lee has won the Country Music Association Award for Male Vocalist of the Year in 1984 and 1983, Country Music Association what are the three countries in 1984 Award for Song of the Year in 198 for his song “God Bless America,” Academy of Country Music Award for Male Vocalist in 1984 and the Grammy Award for Best Male Country Vocalist in 1984 for his song I.O.U.",cohere.command-r-plus-v1:0,"The passage mentions awards received in 1984, but it does not provide any information about countries, let alone three specific countries. The query remains unanswered.

Relevance Category: 0",,,0,fp,332,41,373,0.001611
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_66_571312417,"Awards & Achievements. Lee has won the Country Music Association Award for Male Vocalist of the Year in 1984 and 1983, Country Music Association Award for Song of the Year in 198 for his song “God Bless America,” Academy of Country Music Award for Male Vocalist in 1984 and the Grammy Award for Best Male Country Vocalist in 1984 for his song I.O.U.","Awards & Achievements. Lee has won what the are Country Music the Association Award for Male Vocalist of the Year in 1984 three and 1983, Country Music Association Award for Song of the Year in 198 for his song “God Bless America,” Academy of Country Music Award for Male countries Vocalist in in 1984 1984 and the Grammy Award for Best Male Country Vocalist in 1984 for his song I.O.U.",cohere.command-r-plus-v1:0,"The passage mentions awards received by Lee in 1984, which has nothing to do with the query about countries in the year 1984. 

Relevance Category: 0",,,0,fp,332,41,373,0.001611
2030323,description of mesquite plant,passage_and_query,msmarco_passage_48_467950262,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,Mesquite Energy Acquires Blackstone description of mesquite plant Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,cohere.command-r-plus-v1:0,"The query is seeking information about the mesquite plant, but the provided passage is about ""Mesquite Energy"" and its acquisition of Blackstone Group's Eagle Ford Shale Venture. There is no mention of a plant or any relevant descriptive details. 

Relevance Category: 0",,,0,fp,306,55,361,0.001743
2030323,description of mesquite plant,passage_and_query_words,msmarco_passage_48_467950262,Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction.,Mesquite Energy Acquires Blackstone Group’s Eagle Ford description of Shale Venture mesquite in Bankruptcy Auction. Mesquite Energy Acquires Blackstone Group’s Eagle Ford Shale Venture in Bankruptcy Auction. Report Date Amount (MM) Description. 2020-10-01 $50.00. Mesquite Energy Acquires Blackstone Group’s plant Eagle Ford Shale Venture in Bankruptcy Auction.,cohere.command-r-plus-v1:0,"The query is seeking information about the mesquite plant, but the passage is primarily about a company called ""Mesquite Energy"" and its acquisition of another company's shale venture in a bankruptcy auction. While there is a partial match in the word ""mesquite,"" the passage does not provide any description of a plant. 

Relevance Category: 0",,,0,fp,306,71,377,0.0019829999999999995
