id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2033232,people who have fled the us because trump,passage_and_query,msmarco_passage_03_376696143,"President Trump Threatens NAFTA and Foreign Aid to Honduras Over Immigrant 'Caravan'. ""The big Caravan of People from Honduras... had better be stopped"". ""The big Caravan of People from Honduras... had better be stopped"". The Trump Administration Ended Protection for Nicaraguans Who Fled Disaster. These Three Countries Could Be Next.","President Trump Threatens NAFTA and Foreign Aid to Honduras Over Immigrant 'Caravan'. ""The big Caravan of People from Honduras... had better be stopped"". ""The big Caravan of People from Honduras... had better be people who have fled the us because trump stopped"". The Trump Administration Ended Protection for Nicaraguans Who Fled Disaster. These Three Countries Could Be Next.",gpt-4o-2024-05-13,"The query is asking about people who have fled the United States because of Trump. The passage discusses President Trump's threats regarding NAFTA and foreign aid to Honduras over an immigrant caravan, as well as the Trump administration ending protection for Nicaraguans who fled disaster. However, it does not address people fleeing the US because of Trump. The passage is more focused on Trump's policies affecting immigrants and foreign countries rather than individuals leaving the US due to his presidency.

Relevance Category: 0",,,0,fp_abc28019ad,314,96,410,0.0030099999999999997
2033232,people who have fled the us because trump,passage_and_query_words,msmarco_passage_03_376696143,"President Trump Threatens NAFTA and Foreign Aid to Honduras Over Immigrant 'Caravan'. ""The big Caravan of People from Honduras... had better be stopped"". ""The big Caravan of People from Honduras... had better be stopped"". The Trump Administration Ended Protection for Nicaraguans Who Fled Disaster. These Three Countries Could Be Next.","President Trump Threatens NAFTA and Foreign people Aid who to Honduras Over Immigrant 'Caravan'. have ""The fled big Caravan of People from Honduras... had better be stopped"". ""The big Caravan of the People from Honduras... had better be stopped"". The Trump Administration Ended us Protection because trump for Nicaraguans Who Fled Disaster. These Three Countries Could Be Next.",gpt-4o-2024-05-13,"The query is asking for information about people who have fled the United States specifically because of Trump. The passage, however, discusses President Trump's threats regarding NAFTA and foreign aid to Honduras over an immigrant caravan, and mentions the Trump administration ending protection for Nicaraguans who fled disaster. It does not address people fleeing the US because of Trump.

Relevance Category: 0",,,0,fp_abc28019ad,314,75,389,0.002695
2001532,example of what a family advocate does,passage_and_query,msmarco_passage_07_803675338,"Study vocabulary in context. Many of the sentences have audio, too. This page requires JavaScript. English Sentences Focusing on Words and Their Word Families. The Word ""Advocate"" in Example Sentences. Page 1. 2050654	I'm just playing the devil's advocate. CK	1
1093383	Tom isn't very good at playing the devil's advocate. CK	1
1362585	He advocatedthe reduction of taxes.","Study vocabulary in context. Many of the sentences have audio, too. This page requires JavaScript. English Sentences Focusing on Words and Their Word Families. The Word ""Advocate"" in Example Sentences. Page 1. 2050654 I'm just playing the devil's advocate. CK 1
1093383 Tom isn't very good at playing the devil's advocate. CK 1
1362585 He advocatedthe reduction example of what a family advocate does of taxes.",gpt-4o-2024-05-13,"The passage provided does not contain any information about what a family advocate does. Instead, it focuses on the use of the word ""advocate"" in various example sentences, none of which are related to the role or duties of a family advocate. Therefore, it is not relevant to the query.

Relevance Category: 0",,,0,fp_abc28019ad,334,65,399,0.0026449999999999998
2001532,example of what a family advocate does,passage_and_query_words,msmarco_passage_07_803675338,"Study vocabulary in context. Many of the sentences have audio, too. This page requires JavaScript. English Sentences Focusing on Words and Their Word Families. The Word ""Advocate"" in Example Sentences. Page 1. 2050654	I'm just playing the devil's advocate. CK	1
1093383	Tom isn't very good at playing the devil's advocate. CK	1
1362585	He advocatedthe reduction of taxes.","Study vocabulary in example context. Many does of of the sentences have audio, too. This page requires JavaScript. English Sentences Focusing on Words and Their what Word Families. a The Word ""Advocate"" in Example family Sentences. Page 1. 2050654 I'm just playing the devil's advocate. CK 1
1093383 advocate Tom isn't very good at playing the devil's advocate. CK 1
1362585 He advocatedthe reduction of taxes.",gpt-4o-2024-05-13,"The query is asking for an example of what a family advocate does. The passage, however, provides sentences that use the word ""advocate"" in various contexts, such as ""playing the devil's advocate"" and advocating for tax reduction. These examples do not specifically address the role or actions of a family advocate. Therefore, the passage is not relevant to the query.

Relevance Category: 0",,,0,fp_abc28019ad,334,80,414,0.00287
2040287,definition of now,passage_and_query,msmarco_passage_02_493867584,"Definitions include: Someone who appears to be a good person, but is not when you know them. Commonly a hookup for drugs. Definitions include: "" ta-ta for now"", i.e. ""goodbye for now."". Definitions include: ""don't hate me because of my body"".","Definitions include: Someone who appears to be a good person, but is not when you know them. Commonly a hookup definition of now for drugs. Definitions include: "" ta-ta for now"", i.e. ""goodbye for now."". Definitions include: ""don't hate me because of my body"".",gpt-4o-2024-05-13,"The query is asking for the definition of ""now."" The passage provides various definitions, but none of them are directly related to the word ""now"" itself. Instead, the passage includes phrases that contain the word ""now,"" such as ""ta-ta for now"" and ""goodbye for now,"" but these do not define what ""now"" means. Therefore, the passage does not provide a clear or direct answer to the query.

Relevance Category: 0",,,0,fp_abc28019ad,292,93,385,0.002855
2040287,definition of now,passage_and_query_words,msmarco_passage_02_493867584,"Definitions include: Someone who appears to be a good person, but is not when you know them. Commonly a hookup for drugs. Definitions include: "" ta-ta for now"", i.e. ""goodbye for now."". Definitions include: ""don't hate me because of my body"".","Definitions include: Someone who appears definition to be a good person, but is not when you know them. Commonly a hookup for drugs. Definitions of include: now "" ta-ta for now"", i.e. ""goodbye for now."". Definitions include: ""don't hate me because of my body"".",gpt-4o-2024-05-13,"The query is asking for the definition of ""now."" The passage provides several definitions, but they are not directly related to the word ""now"" itself. Instead, it includes phrases like ""ta-ta for now,"" which uses the word ""now"" in a context but does not define it. The passage also includes other unrelated definitions, making it unclear and not focused on providing a direct definition of ""now.""

Relevance Category: 1",,,1,fp_abc28019ad,292,88,380,0.0027799999999999995
2003976,how to put together a scuba regulator,passage_and_query,msmarco_passage_60_294843829,"00:00. -. +. 00:03 01:31. Relax. Between our advice and your instructor's help, we'll have you outfitted in no time. It's helpful to think of buying scuba gear in two phases: first, the basic stuff you need for class; second, the major pieces of life support — regulator, BCD and dive computer — that you're allowed to purchase once you've got a C-card.","00:00. -. +. 00:03 01:31. Relax. Between our advice how to put together a scuba regulator and your instructor's help, we'll have you outfitted in no time. It's helpful to think of buying scuba gear in two phases: first, the basic stuff you need for class; second, the major pieces of life support — regulator, BCD and dive computer — that you're allowed to purchase once you've got a C-card.",gpt-4o-2024-05-13,"The passage mentions the topic of putting together a scuba regulator but does not provide any specific instructions or steps on how to do it. Instead, it briefly discusses the process of buying scuba gear and the phases involved. Therefore, while the passage is related to the query, it does not answer it directly.

Relevance Category: 1",,,1,fp_abc28019ad,331,66,397,0.002645
2003976,how to put together a scuba regulator,passage_and_query_words,msmarco_passage_60_294843829,"00:00. -. +. 00:03 01:31. Relax. Between our advice and your instructor's help, we'll have you outfitted in no time. It's helpful to think of buying scuba gear in two phases: first, the basic stuff you need for class; second, the major pieces of life support — regulator, BCD and dive computer — that you're allowed to purchase once you've got a C-card.","how 00:00. to -. +. 00:03 01:31. Relax. Between our advice put together and your instructor's help, we'll have a you outfitted in no time. It's helpful to think of buying scuba gear in two phases: first, the basic stuff you need for class; second, the major pieces of life support — scuba regulator, BCD and dive computer — that regulator you're allowed to purchase once you've got a C-card.",gpt-4o-2024-05-13,"The query is asking for instructions on how to put together a scuba regulator. The passage, however, talks about the process of buying scuba gear and mentions that you can purchase major pieces of life support equipment like a scuba regulator once you have a certification card (C-card). It does not provide any specific instructions or steps on how to assemble a scuba regulator.

Relevance Category: 0",,,0,fp_abc28019ad,331,77,408,0.00281
2035009,who sang the song maybe,passage_and_query,msmarco_passage_12_219178513,"Who Sang Candyman before Christina Aguilera? So I think her song was a remake of a song from back in the day, who sang it?","Who Sang Candyman before Christina Aguilera? So I think her who sang the song maybe song was a remake of a song from back in the day, who sang it?",gpt-4o-2024-05-13,"The query is asking for the artist who sang the song ""Maybe."" The passage, however, discusses who sang ""Candyman"" before Christina Aguilera and mentions a song that might be a remake but does not specify which song it is referring to. There is no direct mention of the song ""Maybe"" or its singer in the passage.

Relevance Category: 0",,,0,fp_abc28019ad,269,74,343,0.0024549999999999997
2035009,who sang the song maybe,passage_and_query_words,msmarco_passage_12_219178513,"Who Sang Candyman before Christina Aguilera? So I think her song was a remake of a song from back in the day, who sang it?","Who Sang Candyman before Christina Aguilera? who So I think her sang song was the a song remake of a song from maybe back in the day, who sang it?",gpt-4o-2024-05-13,"The query is asking for the artist who sang the song ""Maybe."" The passage, however, discusses a different song, ""Candyman,"" and mentions Christina Aguilera and a possible remake of an older song. There is no mention of the song ""Maybe"" or any information related to it. Therefore, the passage does not provide any relevant information to answer the query.

Relevance Category: 0",,,0,fp_abc28019ad,269,80,349,0.002545
2002533,how much average cost to plan a 8' tree?,passage_and_query,msmarco_passage_65_685835169,"Health insurance rate changes in Virginia. In Virginia, the average cost of a 2021 health plan is 4% cheaper than the average plan from the previous year. Premiums are, on average, $20 less per month for a 40-year-old. The average cost of all health insurance metal tiers in Virginia has decreased since 2020, with Gold tier health insurance decreasing in price by over 8% for the 2021 plan year.","Health insurance rate changes in Virginia. In Virginia, the average cost of a 2021 health plan is 4% cheaper than the average plan from the previous year. how much average cost to plan a 8' tree? Premiums are, on average, $20 less per month for a 40-year-old. The average cost of all health insurance metal tiers in Virginia has decreased since 2020, with Gold tier health insurance decreasing in price by over 8% for the 2021 plan year.",gpt-4o-2024-05-13,"The query is asking about the average cost to plant an 8' tree. The passage, however, discusses health insurance rate changes in Virginia, including details about the cost of health plans and premiums. There is no information in the passage related to planting a tree or its associated costs.

Relevance Category: 0",,,0,fp_abc28019ad,344,63,407,0.002665
2002533,how much average cost to plan a 8' tree?,passage_and_query_words,msmarco_passage_65_685835169,"Health insurance rate changes in Virginia. In Virginia, the average cost of a 2021 health plan is 4% cheaper than the average plan from the previous year. Premiums are, on average, $20 less per month for a 40-year-old. The average cost of all health insurance metal tiers in Virginia has decreased since 2020, with Gold tier health insurance decreasing in price by over 8% for the 2021 plan year.","Health how insurance rate changes in Virginia. In Virginia, the average cost of a 2021 much health average plan is 4% cheaper than cost the average plan from the previous year. Premiums are, on to average, $20 less per month plan for a 40-year-old. The average cost of all health insurance a metal tiers in Virginia has 8' decreased since 2020, with Gold tree? tier health insurance decreasing in price by over 8% for the 2021 plan year.",gpt-4o-2024-05-13,"The passage discusses the average cost of health insurance plans in Virginia, including changes in premiums and costs for different tiers of health insurance. It does not mention anything about the cost to plan an 8' tree. The mention of ""8'"" and ""tree"" appears to be a random insertion and is not relevant to the query about the cost to plan an 8' tree.

Relevance Category: 0",,,0,fp_abc28019ad,344,82,426,0.00295
2006375,what does quotient of a power mean,passage_and_query,msmarco_passage_39_616919615,"Metropolitan areas with the highest concentration of jobs and location quotients in Nuclear Power Reactor Operators: Metropolitan area. Employment (1) Employment per thousand jobs. Location quotient (9) Hourly mean wage. Annual mean wage (2) Minneapolis-St. Paul-Bloomington, MN-WI. 110.","Metropolitan areas with the highest concentration of jobs and location quotients in Nuclear Power Reactor Operators: Metropolitan area. Employment what does quotient of a power mean (1) Employment per thousand jobs. Location quotient (9) Hourly mean wage. Annual mean wage (2) Minneapolis-St. Paul-Bloomington, MN-WI. 110.",gpt-4o-2024-05-13,"The query is asking for the meaning of ""quotient of a power."" The passage, however, discusses employment statistics and location quotients related to Nuclear Power Reactor Operators in metropolitan areas. It does not address the mathematical or conceptual meaning of ""quotient of a power."" Therefore, the passage is not relevant to the query.

Relevance Category: 0",,,0,fp_abc28019ad,304,71,375,0.0025849999999999996
2006375,what does quotient of a power mean,passage_and_query_words,msmarco_passage_39_616919615,"Metropolitan areas with the highest concentration of jobs and location quotients in Nuclear Power Reactor Operators: Metropolitan area. Employment (1) Employment per thousand jobs. Location quotient (9) Hourly mean wage. Annual mean wage (2) Minneapolis-St. Paul-Bloomington, MN-WI. 110.","Metropolitan what areas with the does highest quotient concentration of jobs and location quotients in Nuclear of Power Reactor Operators: Metropolitan area. Employment (1) a Employment per thousand jobs. Location quotient (9) Hourly mean wage. power Annual mean mean wage (2) Minneapolis-St. Paul-Bloomington, MN-WI. 110.",gpt-4o-2024-05-13,"The query is asking for the meaning of ""quotient of a power."" The passage, however, discusses employment statistics related to Nuclear Power Reactor Operators in various metropolitan areas, including terms like ""location quotient"" and ""employment per thousand jobs."" It does not address the mathematical or conceptual meaning of ""quotient of a power.""

Relevance Category: 0",,,0,fp_abc28019ad,304,71,375,0.0025849999999999996
2005861,what are the three countries in 1984,passage_and_query,msmarco_passage_17_655131200,"Jimmy Carter declared that the United States would boycott the 1980 Olympic Games in Moscow, with 65 other countries joining the boycott. This was the largest Olympic games boycott ever. In 1984, three months before the start of the 1984 Summer Olympics in Los Angeles, the Soviet Union declared it would ""not participate"" in the Games.","Jimmy Carter declared that the United States would boycott the 1980 Olympic Games in Moscow, with 65 other countries joining the boycott. This was the largest Olympic games boycott ever. In 1984, three months before the start of the 1984 Summer Olympics in Los Angeles, the Soviet Union declared it would what are the three countries in 1984 ""not participate"" in the Games.",gpt-4o-2024-05-13,"The query is asking for the three countries in the context of George Orwell's novel ""1984,"" which are Oceania, Eurasia, and Eastasia. The passage provided discusses the 1980 and 1984 Olympic Games boycotts, mentioning the United States, Soviet Union, and other countries involved in these events. However, it does not address or mention anything related to George Orwell's novel or its fictional countries.

Relevance Category: 0",,,0,fp_abc28019ad,318,92,410,0.00297
2005861,what are the three countries in 1984,passage_and_query_words,msmarco_passage_17_655131200,"Jimmy Carter declared that the United States would boycott the 1980 Olympic Games in Moscow, with 65 other countries joining the boycott. This was the largest Olympic games boycott ever. In 1984, three months before the start of the 1984 Summer Olympics in Los Angeles, the Soviet Union declared it would ""not participate"" in the Games.","Jimmy Carter declared that what are the United States would boycott the 1980 Olympic Games in the Moscow, with 65 other countries joining the three boycott. This countries in was the largest Olympic games boycott ever. In 1984, three months before the start 1984 of the 1984 Summer Olympics in Los Angeles, the Soviet Union declared it would ""not participate"" in the Games.",gpt-4o-2024-05-13,"The query is asking for the three countries mentioned in George Orwell's novel ""1984."" The passage, however, discusses the Olympic boycotts of 1980 and 1984, specifically mentioning the United States and the Soviet Union. It does not address or mention any countries from Orwell's ""1984,"" which are Oceania, Eurasia, and Eastasia.

Relevance Category: 0",,,0,fp_abc28019ad,318,81,399,0.002805
2055795,collins the good to great,passage_and_query,msmarco_passage_06_220258340,"Only thing was, Tom Collins didn't exist. Got 'em. Like the Bird Box challenge of its time, it was dubbed ""the Great Tom Collins Hoax of 1874."". Two years later, the first recipe for a drink named the Tom Collins appeared in a cocktail book written by America's premier mixologist of the time, Jerry Thomas. Or perhaps Thomas got the name from Great Britain, where a bartender named John Collins was linked to a similar recipe, which was made with Old Tom Gin.","Only thing was, Tom Collins didn't exist. Got 'em. Like the Bird Box challenge of its time, it was dubbed ""the Great Tom Collins Hoax of 1874."". Two years later, the first recipe for a drink named the Tom Collins appeared in a cocktail book written by America's premier mixologist of the time, Jerry Thomas. Or perhaps Thomas got the name from Great Britain, where a bartender named collins the good to great John Collins was linked to a similar recipe, which was made with Old Tom Gin.",gpt-4o-2024-05-13,"The query ""collins the good to great"" seems to be looking for information related to a person named Collins and something about ""good to great,"" which could be referencing a transformation or improvement. The passage, however, discusses the history of the Tom Collins cocktail and mentions individuals named Tom Collins and John Collins in relation to this drink. It does not address any concept of ""good to great"" in the context that the query might be implying.

Relevance Category: 0",,,0,fp_abc28019ad,341,95,436,0.00313
2055795,collins the good to great,passage_and_query_words,msmarco_passage_06_220258340,"Only thing was, Tom Collins didn't exist. Got 'em. Like the Bird Box challenge of its time, it was dubbed ""the Great Tom Collins Hoax of 1874."". Two years later, the first recipe for a drink named the Tom Collins appeared in a cocktail book written by America's premier mixologist of the time, Jerry Thomas. Or perhaps Thomas got the name from Great Britain, where a bartender named John Collins was linked to a similar recipe, which was made with Old Tom Gin.","Only collins thing was, Tom Collins didn't exist. Got 'em. Like the the Bird Box challenge of its time, it was dubbed good ""the Great Tom Collins Hoax of 1874."". Two years later, the first recipe for a drink named the Tom Collins appeared in a cocktail book written by America's premier mixologist of the time, Jerry Thomas. to great Or perhaps Thomas got the name from Great Britain, where a bartender named John Collins was linked to a similar recipe, which was made with Old Tom Gin.",gpt-4o-2024-05-13,"The query ""collins the good to great"" seems to be asking about something related to Collins and possibly a concept or work titled ""Good to Great."" The passage, however, discusses the history of the Tom Collins cocktail and its origins, mentioning names like Tom Collins, Jerry Thomas, and John Collins. It does not address anything related to ""Good to Great"" or any concept that could be linked to it. Therefore, the passage is not relevant to the query.

Relevance Category: 0",,,0,fp_abc28019ad,341,100,441,0.0032050000000000004
2035009,who sang the song maybe,passage_and_query,msmarco_passage_07_498165185,"kgb answers » Arts & Entertainment » Music Artists & Songs » who originally sang ""perhaps perhaps perhaps""? 'Perhaps, Perhaps, Perhaps' is a popular song written in 1947 with Spanish lyrics by Cuban songwriter Osvaldo Farres. English lyrics by Joe Davis. Tags: joe davis , popular song.","kgb answers » Arts & Entertainment » Music Artists & Songs » who originally sang ""perhaps perhaps perhaps""? 'Perhaps, Perhaps, Perhaps' is a popular song written in 1947 who sang the song maybe with Spanish lyrics by Cuban songwriter Osvaldo Farres. English lyrics by Joe Davis. Tags: joe davis , popular song.",gpt-4o-2024-05-13,"The query is asking for the artist who sang the song ""Maybe."" The passage provided discusses a different song, ""Perhaps, Perhaps, Perhaps,"" including its original Spanish lyrics by Osvaldo Farres and English lyrics by Joe Davis. There is no mention of the song ""Maybe"" or any artist associated with it. Therefore, the passage does not address the query.

Relevance Category: 0",,,0,fp_abc28019ad,303,80,383,0.002715
2035009,who sang the song maybe,passage_and_query_words,msmarco_passage_07_498165185,"kgb answers » Arts & Entertainment » Music Artists & Songs » who originally sang ""perhaps perhaps perhaps""? 'Perhaps, Perhaps, Perhaps' is a popular song written in 1947 with Spanish lyrics by Cuban songwriter Osvaldo Farres. English lyrics by Joe Davis. Tags: joe davis , popular song.","kgb answers » Arts & Entertainment » Music Artists who & Songs sang » who originally sang ""perhaps perhaps perhaps""? 'Perhaps, Perhaps, Perhaps' is a the popular song written in 1947 with Spanish lyrics by Cuban songwriter Osvaldo song Farres. English lyrics by Joe Davis. Tags: maybe joe davis , popular song.",gpt-4o-2024-05-13,"The query is asking for the artist who sang the song ""Maybe."" The passage provided discusses a different song, ""Perhaps, Perhaps, Perhaps,"" mentioning its original songwriter and lyricist. Although there is a mention of ""maybe"" in the tags, it does not provide any information about the song ""Maybe"" or its singer. Therefore, the passage is not relevant to answering the query.

Relevance Category: 0",,,0,fp_abc28019ad,303,84,387,0.002775
