id,query,field,original_passage_id,original_passage,passage,model,response,M_score,T_score,O_score,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
806694,what is the average pay scale in massachusetts for a sonographer,passage_and_query,msmarco_passage_35_632346157,"Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average annual pay for a vet tech in the state is $40,120, as compared to the national average of $32,570. Vet techs can earn as much as $54,590 on the high end of the pay scale.","Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average annual pay for a vet tech in the state is $40,120, as compared to the national average of $32,570. Vet what is the average pay scale in massachusetts for a sonographer techs can earn as much as $54,590 on the high end of the pay scale.",gpt-4,"The passage talks about the average pay scale for Veterinary Technicians in Massachusetts, not Sonographers. Therefore, it does not provide any relevant information to the query.
Relevance Category: 0",,,0,,327,38,365,0.01209
806694,what is the average pay scale in massachusetts for a sonographer,passage_and_query_words,msmarco_passage_35_632346157,"Salaries for Massachusetts Veterinary Technicians. Vet techs working in Massachusetts can expect to command a competitive salary. The average annual pay for a vet tech in the state is $40,120, as compared to the national average of $32,570. Vet techs can earn as much as $54,590 on the high end of the pay scale.","Salaries what for is the Massachusetts Veterinary Technicians. Vet techs average working in Massachusetts can pay expect to command a competitive salary. The scale average annual pay for a vet tech in the state is $40,120, as in compared massachusetts to the for a national average of $32,570. Vet techs can earn sonographer as much as $54,590 on the high end of the pay scale.",gpt-4,"The passage talks about the average pay scale for Veterinary Technicians in Massachusetts, not for a sonographer. Therefore, it does not provide any relevant information to the query.
Relevance Category: 0",,,0,,327,40,367,0.012209999999999999
300025,how many whales are caught in fishing nets off california,passage_and_query,msmarco_passage_03_833777696,They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward migration.,They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon how many whales are caught in fishing nets off california and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward migration.,gpt-4,"The passage talks about the Inupiaq Eskimos catching salmon and other fish using nets and traps. However, it does not provide any information on how many whales are caught in fishing nets off California. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,,306,58,364,0.01266
300025,how many whales are caught in fishing nets off california,passage_and_query_words,msmarco_passage_03_833777696,They used the baleen from whales to make baskets. The Inupiaq Eskimos caught and used salmon and other available fish. In freshwater streams they set fish weirs and traps. They caught salmon in nets as the fish proceeded along the coast on their northward migration.,how They used many whales the baleen from whales to make baskets. The are Inupiaq Eskimos caught and used salmon and caught in other available fish. In freshwater fishing nets streams they set fish weirs and traps. They caught salmon in nets as off california the fish proceeded along the coast on their northward migration.,gpt-4,"The passage does not provide any information about the number of whales caught in fishing nets off California. Instead, it talks about how Inupiaq Eskimos used whales and caught salmon in nets. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,,306,56,362,0.012539999999999999
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_08_628368879,"Story in short. Man not liked as imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors the reast of his life.","Story in short. Man not liked as how old was the elephant man when he died imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors the reast of his life.",gpt-4,"The passage does not provide any information about the age of the ""elephant man"" at the time of his death. The text seems to be a summary of a story involving an elephant and a man, but it does not directly answer the query. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,,320,66,386,0.01356
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_08_628368879,"Story in short. Man not liked as imperialist, man decides he doesn't like being imperialist, an elephant is running around messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people salvege elephant, he has night terrors the reast of his life.","Story how in short. old Man was not the liked as imperialist, man decides he doesn't like being elephant imperialist, an elephant is man running around when messing with our stuff, ""Awwwwwww but elephants are so cute"", Just do it, ok here we go, elephant slowly dies, people he died salvege elephant, he has night terrors the reast of his life.",gpt-4,"The passage is very confusing and does not provide any clear information about the age of the ""elephant man"" when he died. It seems to be a disjointed narrative with no clear connection to the query. Therefore, it is not relevant.
Relevance Category: 0",,,0,,320,55,375,0.012899999999999998
1110996,what is the role of t tubules,passage_and_query,msmarco_passage_42_64485563,"The role of dentin tubules is to help you feel sensations in your teeth. That's also why they're often blamed for hypersensitivity in people's teeth. As you read on, we'll look into what dentin tubules are and their function, how they should flow, and how to manage hypersensitivity caused by them.","The role of dentin tubules is to help you feel sensations in your teeth. That's also why they're often blamed for hypersensitivity in people's teeth. As you read on, we'll look into what dentin tubules are and their function, how they should what is the role of t tubules flow, and how to manage hypersensitivity caused by them.",gpt-4,"The passage talks about dentin tubules and their role in teeth sensitivity, but it does not mention anything about T tubules. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,,312,43,355,0.01194
1110996,what is the role of t tubules,passage_and_query_words,msmarco_passage_42_64485563,"The role of dentin tubules is to help you feel sensations in your teeth. That's also why they're often blamed for hypersensitivity in people's teeth. As you read on, we'll look into what dentin tubules are and their function, how they should flow, and how to manage hypersensitivity caused by them.","The role of dentin tubules is to what help you feel is sensations in the your teeth. role That's of also why they're often blamed for hypersensitivity in people's teeth. As you read on, t we'll tubules look into what dentin tubules are and their function, how they should flow, and how to manage hypersensitivity caused by them.",gpt-4,"The passage talks about dentin tubules and their role in teeth sensitivity, not t tubules. T tubules are a different concept altogether, related to muscle contraction in biology. Therefore, the passage does not provide any relevant information to the query.
Relevance Category: 0",,,0,,312,56,368,0.01272
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_05_582384406,"The old Italian masters were right in that they relied, even though empirically, on the imitative faculty. The Psychology of Singing | David C. Taylor. From the old masters we have received a complete record of all that need be known empirically about the voice. The Psychology of Singing | David C. Taylor.","The old Italian masters were right in that they relied, even though empirically, on the imitative faculty. The Psychology of Singing | David C. Taylor. From the old masters we have received for what is david w. taylor known a complete record of all that need be known empirically about the voice. The Psychology of Singing | David C. Taylor.",gpt-4,"The passage mentions a person named David C. Taylor, not David W. Taylor. Therefore, it does not provide any information about what David W. Taylor is known for. 
Relevance Category: 0",,,0,,313,42,355,0.011909999999999999
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_05_582384406,"The old Italian masters were right in that they relied, even though empirically, on the imitative faculty. The Psychology of Singing | David C. Taylor. From the old masters we have received a complete record of all that need be known empirically about the voice. The Psychology of Singing | David C. Taylor.","The old for Italian masters were right in that they relied, even though empirically, on what is the imitative faculty. The Psychology of Singing | david David C. Taylor. From the old masters we have received a complete record of w. all that need taylor be known known empirically about the voice. The Psychology of Singing | David C. Taylor.",gpt-4,"The passage talks about a person named David C. Taylor and his work related to singing and voice. However, the query is asking about David W. Taylor. Therefore, the passage does not provide any relevant information about the person mentioned in the query.
Relevance Category: 0",,,0,,313,56,369,0.01275
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_58_104596132,"It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so they just kill them...","It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded how old was the elephant man when he died asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so they just kill them...",gpt-4,"The passage talks about the lifespan of different types of elephants, but it does not provide any information about the age of the ""elephant man"" when he died. The ""elephant man"" is a specific reference to Joseph Merrick, a man with severe deformities who was exhibited as a human curiosity in the 19th century. The passage seems to misunderstand the query, thinking it refers to actual elephants rather than this historical figure. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,,317,104,421,0.01575
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_58_104596132,"It depends which sort of elephant it is. The asian elephant can survive for about 60 years in wildlife, but in a zoo it could become 80 years. The oldest recorded asian elephant died at an age of 86 years old! I think the african ones don't live that long because their ivory is very wanted so they just kill them...","It depends how which sort of old elephant it is. The asian elephant can survive for about 60 was years in wildlife, but in the a zoo it could become 80 years. The oldest elephant recorded asian elephant died at an age of 86 man years old! when I think the african he ones don't live that died long because their ivory is very wanted so they just kill them...",gpt-4,"The passage talks about the lifespan of elephants in general, both in the wild and in captivity. However, it does not provide any information about the age of the ""Elephant Man"" when he died. The ""Elephant Man"" is a specific historical figure (Joseph Merrick), not a generic term for an old elephant. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,,317,83,400,0.01449
337656,how old was the elephant man when he died,passage_and_query,msmarco_passage_48_340621435,"Who. Lin Wang. What. 86   year (s):day (s) Where. Taiwan, China (Taipei) When. 26 February 2003. The oldest elephant ever was Lin Wang, an Asian elephant ( Elephas maximus ), who died on 26 February 2003 aged 86, at Taipei Zoo, Taiwan.","Who. Lin Wang. What. 86 year (s):day (s) Where. Taiwan, China (Taipei) When. 26 February 2003. The oldest elephant ever was Lin Wang, an Asian elephant ( how old was the elephant man when he died Elephas maximus ), who died on 26 February 2003 aged 86, at Taipei Zoo, Taiwan.",gpt-4,"The passage talks about the oldest elephant, Lin Wang, who died at the age of 86. However, the query is asking about the age of ""the elephant man"" when he died. The Elephant Man is a nickname for Joseph Merrick, a man with severe deformities who lived in the 19th century. The passage does not provide any information about Joseph Merrick's age at death. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,,318,97,415,0.015359999999999999
337656,how old was the elephant man when he died,passage_and_query_words,msmarco_passage_48_340621435,"Who. Lin Wang. What. 86   year (s):day (s) Where. Taiwan, China (Taipei) When. 26 February 2003. The oldest elephant ever was Lin Wang, an Asian elephant ( Elephas maximus ), who died on 26 February 2003 aged 86, at Taipei Zoo, Taiwan.","Who. Lin Wang. What. how old 86 year (s):day (s) was Where. Taiwan, the China (Taipei) When. elephant man 26 February 2003. The oldest elephant ever was when Lin Wang, an Asian he elephant ( Elephas maximus ), who died on died 26 February 2003 aged 86, at Taipei Zoo, Taiwan.",gpt-4,"The passage mentions an elephant named Lin Wang who died at the age of 86. However, the query is asking about the age of ""the elephant man"" when he died, not an actual elephant. The Elephant Man is a nickname for Joseph Merrick, a man with severe deformities who lived in the 19th century. Therefore, the passage does not answer the query correctly.
Relevance Category: 0",,,0,,318,84,402,0.01458
23287,are landlords liable if someone breaks in a hurts tenant,passage_and_query,msmarco_passage_00_811354181,"Tenants must be prepared to deal with the landlord's fear of  liability. In most circumstances, a landlord isn't liable for injuries inflicted by a  tenant's dog. Just leasing premises to a tenant with a dog usually isn't  enough, by itself, to make a landlord legally responsible for a tenant's dog. For example, if a tenant's apparently friendly dog bites someone, the  landlord isn't liable for the injury. 33.","Tenants must be prepared to deal with the landlord's fear of liability. In most circumstances, a landlord isn't liable for injuries inflicted by a tenant's dog. are landlords liable if someone breaks in a hurts tenant Just leasing premises to a tenant with a dog usually isn't enough, by itself, to make a landlord legally responsible for a tenant's dog. For example, if a tenant's apparently friendly dog bites someone, the landlord isn't liable for the injury. 33.",gpt-4,"The passage does discuss the topic of landlord liability, but it focuses on the specific scenario of a tenant's dog causing injury, not on the scenario of a break-in resulting in harm to a tenant. Therefore, while it is somewhat related to the query, it does not provide a clear answer to it.

Relevance Category: 1.",,,1,,336,68,404,0.01416
23287,are landlords liable if someone breaks in a hurts tenant,passage_and_query_words,msmarco_passage_00_811354181,"Tenants must be prepared to deal with the landlord's fear of  liability. In most circumstances, a landlord isn't liable for injuries inflicted by a  tenant's dog. Just leasing premises to a tenant with a dog usually isn't  enough, by itself, to make a landlord legally responsible for a tenant's dog. For example, if a tenant's apparently friendly dog bites someone, the  landlord isn't liable for the injury. 33.","Tenants must be prepared to deal with the landlord's fear of liability. are In most circumstances, a landlord isn't landlords liable for injuries inflicted by a tenant's liable dog. Just leasing premises if to a someone breaks tenant with a in a dog usually isn't hurts enough, by itself, to make a landlord legally responsible for a tenant's dog. For example, if a tenant's apparently tenant friendly dog bites someone, the landlord isn't liable for the injury. 33.",gpt-4,"The passage discusses the liability of landlords in the case of injuries inflicted by a tenant's dog, not in the case of someone breaking in and hurting a tenant. Therefore, while it does discuss landlord liability, it does not directly answer or relate to the specific query.
Relevance Category: 1.",,,1,,336,60,396,0.013680000000000001
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_04_377910097,"What does Carys mean? Pronounce. Carys. [ 2 syll. ca - rys, car - ys ] The baby girl name Carys is pronounced as K AA -RihS- †. Carys is mainly used in the Welsh language and its language of origin is also Welsh.","What does Carys mean? Pronounce. Carys. [ 2 where does the welsh language originate from syll. ca - rys, car - ys ] The baby girl name Carys is pronounced as K AA -RihS- †. Carys is mainly used in the Welsh language and its language of origin is also Welsh.",gpt-4,"The passage does not provide any information about where the Welsh language originates from. It only mentions that the name Carys is used in the Welsh language and its origin is also Welsh. However, this does not answer the query about where the language itself originates from.
Relevance Category: 0",,,0,,308,58,366,0.01272
975079,where does the welsh language originate from,passage_and_query_words,msmarco_passage_04_377910097,"What does Carys mean? Pronounce. Carys. [ 2 syll. ca - rys, car - ys ] The baby girl name Carys is pronounced as K AA -RihS- †. Carys is mainly used in the Welsh language and its language of origin is also Welsh.","What does Carys mean? Pronounce. Carys. [ where 2 syll. ca - rys, car does - ys ] The baby girl name Carys is pronounced as K AA the -RihS- welsh †. language Carys is originate mainly used in the Welsh language from and its language of origin is also Welsh.",gpt-4,"The passage does not provide any information about the origin of the Welsh language. Instead, it discusses the meaning and pronunciation of a specific Welsh name, Carys. Therefore, it does not answer the query.
Relevance Category: 0",,,0,,308,47,355,0.01206
190623,for what is david w. taylor known,passage_and_query,msmarco_passage_12_478591899,"Tamara Taylor's Career. Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David Boreanaz, Zooey Deschanel, Michaela Conlin, and others. Taylor once admitted she was inspired to become an actress by watching Diana Ross. As an only child, her mother enrolled her in modeling classes, and she dropped out of high school to pursue the vocation only to discover it wasn't her thing.","Tamara Taylor's Career. Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David Boreanaz, Zooey Deschanel, Michaela Conlin, and others. Taylor once admitted she was inspired to become an actress by watching Diana Ross. As an only child, her mother enrolled her in modeling classes, and she dropped out of high school to pursue the for what is david w. taylor known vocation only to discover it wasn't her thing.",gpt-4,"The passage talks about Tamara Taylor and her career, not David W. Taylor. Therefore, it does not provide any information relevant to the query.
Relevance Category: 0",,,0,,355,36,391,0.012809999999999998
190623,for what is david w. taylor known,passage_and_query_words,msmarco_passage_12_478591899,"Tamara Taylor's Career. Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David Boreanaz, Zooey Deschanel, Michaela Conlin, and others. Taylor once admitted she was inspired to become an actress by watching Diana Ross. As an only child, her mother enrolled her in modeling classes, and she dropped out of high school to pursue the vocation only to discover it wasn't her thing.","Tamara Taylor's Career. for what Actress Tamara Taylor is best known for her role on FOX television series ""Bones"" playing Dr. Camille Saroyan, alongside, Emily Deschanel, David is Boreanaz, Zooey Deschanel, Michaela Conlin, and david others. Taylor once admitted she w. was inspired to become an actress by watching Diana Ross. As an only child, her mother enrolled her in modeling taylor known classes, and she dropped out of high school to pursue the vocation only to discover it wasn't her thing.",gpt-4,"The passage talks about Tamara Taylor, an actress known for her role in the television series ""Bones"". The query is asking about David W. Taylor. There is no relevant information provided in the passage about David W. Taylor, hence it does not answer the query.
Relevance Category: 0",,,0,,355,61,416,0.01431
661905,what foods should you stay away from if you have asthma,passage_and_query,msmarco_passage_01_512660233,"According to an expert report from the National Asthma Education Program, people with asthma should also stay away from certain NSAIDs (ibuprofen is one such medication) that have effects similar to aspirin's. Opt instead for such ""usually safe alternatives"" as acetaminophen, sodium salicylate, or disalcid.","what foods should you stay away from if you have asthma According to an expert report from the National Asthma Education Program, people with asthma should also stay away from certain NSAIDs (ibuprofen is one such medication) that have effects similar to aspirin's. Opt instead for such ""usually safe alternatives"" as acetaminophen, sodium salicylate, or disalcid.",gpt-4,"The passage does not provide any information about the foods that should be avoided by people with asthma. Instead, it talks about certain medications that should be avoided. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,,318,48,366,0.01242
661905,what foods should you stay away from if you have asthma,passage_and_query_words,msmarco_passage_01_512660233,"According to an expert report from the National Asthma Education Program, people with asthma should also stay away from certain NSAIDs (ibuprofen is one such medication) that have effects similar to aspirin's. Opt instead for such ""usually safe alternatives"" as acetaminophen, sodium salicylate, or disalcid.","According what to an expert report from foods should the National you Asthma Education Program, people with asthma stay should also stay away from certain away NSAIDs (ibuprofen from is one if you such medication) that have have asthma effects similar to aspirin's. Opt instead for such ""usually safe alternatives"" as acetaminophen, sodium salicylate, or disalcid.",gpt-4,"The passage does not provide any information about the foods that should be avoided by people with asthma. Instead, it talks about certain medications (NSAIDs) that people with asthma should avoid. Therefore, the passage is not relevant to the query.
Relevance Category: 0",,,0,,318,55,373,0.01284
818583,what is the difference between the range rover and the range rover sport,passage_and_query,msmarco_passage_38_449963605,2017 Land Rover Range Rover Sport. 2016 Land Rover Range Rover Sport. 2015 Land Rover Range Rover Sport. 2014 Land Rover Range Rover Sport. 2013 Land Rover Range Rover Sport. 2012 Land Rover Range Rover Sport. 2011 Land Rover Range Rover Sport. 2010 Land Rover Range Rover Sport. 2009 Land Rover Range Rover Sport.,2017 Land Rover Range Rover Sport. 2016 Land Rover Range Rover Sport. 2015 Land Rover Range Rover Sport. 2014 Land Rover Range Rover Sport. 2013 Land what is the difference between the range rover and the range rover sport Rover Range Rover Sport. 2012 Land Rover Range Rover Sport. 2011 Land Rover Range Rover Sport. 2010 Land Rover Range Rover Sport. 2009 Land Rover Range Rover Sport.,gpt-4,"The passage lists different years of the Land Rover Range Rover Sport model, but it does not provide any information about the differences between the Range Rover and the Range Rover Sport. Therefore, it does not answer the query.
Relevance Category: 0",,,0,,336,49,385,0.01302
818583,what is the difference between the range rover and the range rover sport,passage_and_query_words,msmarco_passage_38_449963605,2017 Land Rover Range Rover Sport. 2016 Land Rover Range Rover Sport. 2015 Land Rover Range Rover Sport. 2014 Land Rover Range Rover Sport. 2013 Land Rover Range Rover Sport. 2012 Land Rover Range Rover Sport. 2011 Land Rover Range Rover Sport. 2010 Land Rover Range Rover Sport. 2009 Land Rover Range Rover Sport.,2017 Land Rover what Range is Rover Sport. 2016 Land Rover the Range difference between Rover the Sport. 2015 Land Rover range rover Range and Rover Sport. 2014 Land Rover Range Rover Sport. the 2013 Land Rover Range Rover Sport. 2012 range Land Rover Range rover Rover Sport. sport 2011 Land Rover Range Rover Sport. 2010 Land Rover Range Rover Sport. 2009 Land Rover Range Rover Sport.,gpt-4,"The passage lists different models of the Range Rover Sport from various years, but it does not provide any information about the differences between the Range Rover and the Range Rover Sport. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,,336,50,386,0.013080000000000001
975079,where does the welsh language originate from,passage_and_query,msmarco_passage_21_604956910,"Chronology. Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is a Welsh noir police procedural series broadcast on S4C in the Welsh language. The main character, DCI Tom Mathias, is played by Richard Harrington. On 27 November 2013, a second series was announced by S4C.","Chronology. Related shows. Hidden. External links. Website. Hinterland — Y Gwyll ( Welsh for 'the dusk') in the original Welsh-language version — is a Welsh noir police procedural series broadcast on S4C in the Welsh where does the welsh language originate from language. The main character, DCI Tom Mathias, is played by Richard Harrington. On 27 November 2013, a second series was announced by S4C.",gpt-4,"The passage talks about a Welsh noir police procedural series that is broadcast in the Welsh language. However, it does not provide any information about the origin of the Welsh language. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,,332,50,382,0.01296
